image_path,steering_angle
turn_left\20250618_201925_253597.jpg,-0.0860
turn_left\20250618_201925_434879.jpg,-0.0860
turn_left\20250618_201925_582327.jpg,-0.0860
turn_left\20250618_201925_759395.jpg,-0.0860
turn_left\20250618_201925_917388.jpg,-0.0860
turn_left\20250618_201926_091408.jpg,-0.0860
turn_left\20250618_201926_254562.jpg,-0.0860
turn_left\20250618_201926_427525.jpg,-0.0860
turn_left\20250618_201926_588945.jpg,-0.0860
turn_left\20250618_201926_769982.jpg,-0.0860
turn_left\20250618_201926_938503.jpg,-0.0860
turn_left\20250618_201927_085583.jpg,-0.0860
turn_left\20250618_201927_260865.jpg,-0.0860
turn_left\20250618_201927_424073.jpg,-0.0860
turn_left\20250618_201927_599068.jpg,-0.0860
turn_left\20250618_201927_749494.jpg,-0.0860
turn_left\20250618_201927_927868.jpg,-0.0860
turn_left\20250618_201928_086982.jpg,-0.0860
turn_left\20250618_201928_260833.jpg,-0.0860
turn_left\20250618_201928_423989.jpg,-0.0720
turn_left\20250618_201928_618031.jpg,-0.0620
turn_left\20250618_201928_771550.jpg,-0.0620
turn_left\20250618_201928_917267.jpg,-0.0620
turn_left\20250618_201929_093814.jpg,-0.0620
turn_left\20250618_201929_247219.jpg,-0.0620
turn_left\20250618_201929_426536.jpg,-0.0620
