image_path,steering_angle
turn_right\20250616_194721_958049.jpg,0.0620
turn_right\20250616_194722_109808.jpg,0.0620
turn_right\20250616_194722_283335.jpg,0.0620
turn_right\20250616_194722_444991.jpg,0.0620
turn_right\20250616_194722_621306.jpg,0.0620
turn_right\20250616_194722_785755.jpg,0.0520
turn_right\20250616_194722_956592.jpg,0.0320
straight\20250616_194723_132907.jpg,0.0120
straight\20250616_194723_272499.jpg,0.0060
straight\20250616_194723_440058.jpg,0.0060
straight\20250616_194723_600683.jpg,0.0060
straight\20250616_194723_782463.jpg,-0.0100
turn_left\20250616_194723_933284.jpg,-0.0300
turn_left\20250616_194724_113882.jpg,-0.0500
turn_left\20250616_194724_271354.jpg,-0.0560
turn_left\20250616_194724_452213.jpg,-0.0560
turn_left\20250616_194724_606031.jpg,-0.0500
turn_left\20250616_194724_788372.jpg,-0.0300
straight\20250616_194724_943788.jpg,-0.0180
straight\20250616_194725_111571.jpg,-0.0180
straight\20250616_194725_276680.jpg,-0.0180
straight\20250616_194725_438711.jpg,-0.0180
straight\20250616_194725_613553.jpg,-0.0180
straight\20250616_194725_765811.jpg,-0.0040
straight\20250616_194725_944102.jpg,0.0080
straight\20250616_194726_094492.jpg,0.0080
straight\20250616_194726_268042.jpg,0.0080
straight\20250616_194726_423562.jpg,-0.0080
straight\20250616_194726_601243.jpg,-0.0220
straight\20250616_194726_754810.jpg,-0.0220
straight\20250616_194726_931824.jpg,-0.0220
straight\20250616_194727_088156.jpg,-0.0220
straight\20250616_194727_264691.jpg,-0.0220
straight\20250616_194727_423087.jpg,-0.0140
straight\20250616_194727_595659.jpg,-0.0080
straight\20250616_194727_761756.jpg,-0.0080
straight\20250616_194727_923852.jpg,-0.0080
straight\20250616_194728_090973.jpg,-0.0080
straight\20250616_194728_253573.jpg,-0.0080
straight\20250616_194728_433269.jpg,-0.0080
straight\20250616_194728_584078.jpg,-0.0080
straight\20250616_194728_759719.jpg,-0.0080
straight\20250616_194728_920470.jpg,0.0080
straight\20250616_194729_089633.jpg,0.0100
straight\20250616_194729_241743.jpg,0.0100
straight\20250616_194729_413104.jpg,0.0100
straight\20250616_194729_568304.jpg,0.0080
straight\20250616_194729_744443.jpg,-0.0020
straight\20250616_194729_898870.jpg,-0.0020
straight\20250616_194730_076266.jpg,-0.0020
straight\20250616_194730_231304.jpg,-0.0020
straight\20250616_194730_403883.jpg,-0.0020
straight\20250616_194730_580440.jpg,-0.0020
straight\20250616_194730_730142.jpg,-0.0020
straight\20250616_194730_912011.jpg,-0.0020
straight\20250616_194731_057945.jpg,-0.0020
straight\20250616_194731_237380.jpg,0.0040
straight\20250616_194731_393122.jpg,0.0240
turn_right\20250616_194731_572637.jpg,0.0440
turn_right\20250616_194731_730403.jpg,0.0640
turn_right\20250616_194731_902851.jpg,0.0660
turn_right\20250616_194732_068390.jpg,0.0660
turn_right\20250616_194732_237232.jpg,0.0660
turn_right\20250616_194732_409512.jpg,0.0660
turn_right\20250616_194732_563099.jpg,0.0660
turn_right\20250616_194732_741221.jpg,0.0660
turn_right\20250616_194732_892640.jpg,0.0660
turn_right\20250616_194733_064128.jpg,0.0660
turn_right\20250616_194733_223221.jpg,0.0660
turn_right\20250616_194733_398494.jpg,0.0660
turn_right\20250616_194733_552339.jpg,0.0660
turn_right\20250616_194733_729145.jpg,0.0660
turn_right\20250616_194733_884980.jpg,0.0660
turn_right\20250616_194734_057925.jpg,0.0660
turn_right\20250616_194734_213737.jpg,0.0660
turn_right\20250616_194734_379881.jpg,0.0660
turn_right\20250616_194734_535231.jpg,0.0660
turn_right\20250616_194734_703058.jpg,0.0660
turn_right\20250616_194734_866356.jpg,0.0660
turn_right\20250616_194735_033649.jpg,0.0660
turn_right\20250616_194735_211158.jpg,0.0660
turn_right\20250616_194735_362185.jpg,0.0660
turn_right\20250616_194735_531519.jpg,0.0660
turn_right\20250616_194735_678003.jpg,0.0660
turn_right\20250616_194735_874830.jpg,0.0540
turn_right\20250616_194736_056094.jpg,0.0480
turn_right\20250616_194736_199116.jpg,0.0480
turn_right\20250616_194736_359406.jpg,0.0480
turn_right\20250616_194736_523822.jpg,0.0480
turn_right\20250616_194736_687794.jpg,0.0480
turn_right\20250616_194736_866145.jpg,0.0480
turn_right\20250616_194737_031427.jpg,0.0360
turn_right\20250616_194737_201310.jpg,0.0360
turn_right\20250616_194737_378553.jpg,0.0360
turn_right\20250616_194737_532514.jpg,0.0360
turn_right\20250616_194737_707443.jpg,0.0360
turn_right\20250616_194737_859402.jpg,0.0360
turn_right\20250616_194738_037061.jpg,0.0360
turn_right\20250616_194738_191169.jpg,0.0360
turn_right\20250616_194738_368277.jpg,0.0360
turn_right\20250616_194738_521465.jpg,0.0360
turn_right\20250616_194738_698324.jpg,0.0360
turn_right\20250616_194738_850550.jpg,0.0360
turn_right\20250616_194739_026730.jpg,0.0360
turn_right\20250616_194739_187335.jpg,0.0360
straight\20250616_194739_354660.jpg,0.0220
straight\20250616_194739_516801.jpg,0.0020
straight\20250616_194739_675255.jpg,-0.0000
straight\20250616_194739_833734.jpg,-0.0000
straight\20250616_194740_003399.jpg,-0.0000
straight\20250616_194740_185743.jpg,-0.0000
straight\20250616_194740_333134.jpg,-0.0000
straight\20250616_194740_509890.jpg,-0.0000
straight\20250616_194740_662227.jpg,-0.0000
straight\20250616_194740_840050.jpg,-0.0000
straight\20250616_194740_992058.jpg,-0.0000
straight\20250616_194741_176299.jpg,0.0100
straight\20250616_194741_323889.jpg,0.0100
straight\20250616_194741_502696.jpg,0.0100
straight\20250616_194741_662735.jpg,0.0100
straight\20250616_194741_836076.jpg,0.0100
straight\20250616_194741_994034.jpg,0.0100
straight\20250616_194742_178169.jpg,0.0100
straight\20250616_194742_352035.jpg,0.0100
straight\20250616_194742_505767.jpg,0.0100
straight\20250616_194742_681539.jpg,0.0100
straight\20250616_194742_836545.jpg,0.0100
straight\20250616_194743_013962.jpg,0.0160
turn_right\20250616_194743_168688.jpg,0.0360
turn_right\20250616_194743_341314.jpg,0.0440
turn_right\20250616_194743_495852.jpg,0.0440
turn_right\20250616_194743_669290.jpg,0.0440
turn_right\20250616_194743_827916.jpg,0.0440
turn_right\20250616_194743_997536.jpg,0.0440
turn_right\20250616_194744_162673.jpg,0.0440
turn_right\20250616_194744_334982.jpg,0.0440
turn_right\20250616_194744_507731.jpg,0.0440
turn_right\20250616_194744_663373.jpg,0.0440
turn_right\20250616_194744_840455.jpg,0.0440
turn_right\20250616_194744_990974.jpg,0.0440
turn_right\20250616_194745_168141.jpg,0.0440
turn_right\20250616_194745_326189.jpg,0.0440
turn_right\20250616_194745_499053.jpg,0.0440
turn_right\20250616_194745_653029.jpg,0.0440
turn_right\20250616_194745_826255.jpg,0.0440
turn_right\20250616_194745_983963.jpg,0.0440
turn_right\20250616_194746_154707.jpg,0.0440
turn_right\20250616_194746_318340.jpg,0.0440
turn_right\20250616_194746_488232.jpg,0.0440
turn_right\20250616_194746_662112.jpg,0.0440
turn_right\20250616_194746_813980.jpg,0.0440
turn_right\20250616_194746_991228.jpg,0.0440
turn_right\20250616_194747_147734.jpg,0.0440
turn_right\20250616_194747_320183.jpg,0.0440
turn_right\20250616_194747_461653.jpg,0.0440
turn_right\20250616_194747_633815.jpg,0.0440
turn_right\20250616_194747_791172.jpg,0.0440
turn_right\20250616_194747_972710.jpg,0.0440
turn_right\20250616_194748_129768.jpg,0.0440
turn_right\20250616_194748_303815.jpg,0.0440
turn_right\20250616_194748_465256.jpg,0.0440
turn_right\20250616_194748_635825.jpg,0.0440
turn_right\20250616_194748_810421.jpg,0.0440
turn_right\20250616_194748_975162.jpg,0.0440
turn_right\20250616_194749_140570.jpg,0.0440
turn_right\20250616_194749_289363.jpg,0.0440
turn_right\20250616_194749_468823.jpg,0.0440
turn_right\20250616_194749_630555.jpg,0.0440
turn_right\20250616_194749_805494.jpg,0.0440
turn_right\20250616_194749_962760.jpg,0.0440
turn_right\20250616_194750_131359.jpg,0.0440
turn_right\20250616_194750_299203.jpg,0.0440
turn_right\20250616_194750_466151.jpg,0.0440
turn_right\20250616_194750_629401.jpg,0.0440
turn_right\20250616_194750_807662.jpg,0.0440
turn_right\20250616_194750_980528.jpg,0.0440
turn_right\20250616_194751_143038.jpg,0.0440
turn_right\20250616_194751_312487.jpg,0.0440
turn_right\20250616_194751_465587.jpg,0.0440
turn_right\20250616_194751_643121.jpg,0.0440
turn_right\20250616_194751_789167.jpg,0.0440
turn_right\20250616_194751_969349.jpg,0.0440
turn_right\20250616_194752_128783.jpg,0.0440
turn_right\20250616_194752_307411.jpg,0.0440
turn_right\20250616_194752_472528.jpg,0.0440
turn_right\20250616_194752_640516.jpg,0.0420
turn_right\20250616_194752_810025.jpg,0.0360
turn_right\20250616_194752_967794.jpg,0.0360
turn_right\20250616_194753_145180.jpg,0.0360
turn_right\20250616_194753_295446.jpg,0.0360
turn_right\20250616_194753_472518.jpg,0.0360
straight\20250616_194753_628876.jpg,0.0220
straight\20250616_194753_806023.jpg,0.0020
straight\20250616_194753_959859.jpg,-0.0100
straight\20250616_194754_137719.jpg,-0.0100
straight\20250616_194754_293661.jpg,-0.0100
straight\20250616_194754_465894.jpg,-0.0100
straight\20250616_194754_626903.jpg,-0.0100
straight\20250616_194754_790383.jpg,-0.0100
straight\20250616_194754_971073.jpg,-0.0100
straight\20250616_194755_163320.jpg,-0.0260
straight\20250616_194755_308813.jpg,-0.0260
straight\20250616_194755_461877.jpg,-0.0260
straight\20250616_194755_634876.jpg,-0.0260
straight\20250616_194755_785621.jpg,-0.0260
straight\20250616_194755_958944.jpg,-0.0260
straight\20250616_194756_116430.jpg,-0.0260
straight\20250616_194756_293482.jpg,-0.0080
straight\20250616_194756_449561.jpg,-0.0000
straight\20250616_194756_621911.jpg,-0.0000
straight\20250616_194756_778111.jpg,-0.0000
straight\20250616_194756_950469.jpg,-0.0000
straight\20250616_194757_105849.jpg,-0.0000
straight\20250616_194757_278387.jpg,-0.0000
straight\20250616_194757_443700.jpg,-0.0000
straight\20250616_194757_603854.jpg,-0.0000
straight\20250616_194757_786174.jpg,0.0140
straight\20250616_194757_935411.jpg,0.0160
straight\20250616_194758_112158.jpg,0.0160
straight\20250616_194758_268007.jpg,0.0160
straight\20250616_194758_448657.jpg,0.0160
straight\20250616_194758_594635.jpg,0.0140
straight\20250616_194758_779364.jpg,0.0020
straight\20250616_194758_940431.jpg,0.0020
straight\20250616_194759_116449.jpg,0.0140
straight\20250616_194759_267213.jpg,0.0160
straight\20250616_194759_439473.jpg,0.0160
straight\20250616_194759_603249.jpg,0.0160
straight\20250616_194759_775481.jpg,0.0160
straight\20250616_194759_949743.jpg,0.0160
straight\20250616_194800_103246.jpg,0.0060
straight\20250616_194800_279588.jpg,-0.0000
straight\20250616_194800_430045.jpg,-0.0000
straight\20250616_194800_606525.jpg,-0.0000
straight\20250616_194800_762877.jpg,-0.0000
straight\20250616_194800_943012.jpg,-0.0040
straight\20250616_194801_117997.jpg,-0.0240
straight\20250616_194801_271633.jpg,-0.0240
straight\20250616_194801_435320.jpg,-0.0240
straight\20250616_194801_604983.jpg,-0.0240
straight\20250616_194801_768135.jpg,-0.0240
straight\20250616_194801_942677.jpg,-0.0240
straight\20250616_194802_117189.jpg,-0.0240
straight\20250616_194802_274877.jpg,-0.0240
straight\20250616_194802_456644.jpg,-0.0240
straight\20250616_194802_607327.jpg,-0.0240
straight\20250616_194802_785034.jpg,-0.0240
straight\20250616_194802_945085.jpg,-0.0240
straight\20250616_194803_120677.jpg,-0.0240
straight\20250616_194803_275652.jpg,-0.0240
straight\20250616_194803_447303.jpg,-0.0240
straight\20250616_194803_600892.jpg,-0.0220
straight\20250616_194803_771651.jpg,-0.0020
straight\20250616_194803_946971.jpg,0.0180
turn_right\20250616_194804_108855.jpg,0.0380
turn_right\20250616_194804_285063.jpg,0.0580
turn_right\20250616_194804_414352.jpg,0.0780
turn_right\20250616_194804_554880.jpg,0.0980
turn_right\20250616_194804_714069.jpg,0.1180
turn_right\20250616_194804_896489.jpg,0.1180
turn_right\20250616_194805_037028.jpg,0.1180
turn_right\20250616_194805_212854.jpg,0.1020
turn_right\20250616_194805_366360.jpg,0.0820
turn_right\20250616_194805_549857.jpg,0.0680
turn_right\20250616_194805_698087.jpg,0.0680
turn_right\20250616_194805_880603.jpg,0.0680
turn_right\20250616_194806_034830.jpg,0.0680
turn_right\20250616_194806_217113.jpg,0.0680
turn_right\20250616_194806_373028.jpg,0.0680
turn_right\20250616_194806_542384.jpg,0.0680
turn_right\20250616_194806_703596.jpg,0.0680
turn_right\20250616_194806_867298.jpg,0.0680
turn_right\20250616_194807_033014.jpg,0.0680
turn_right\20250616_194807_194123.jpg,0.0680
turn_right\20250616_194807_370699.jpg,0.0680
turn_right\20250616_194807_524863.jpg,0.0680
turn_right\20250616_194807_704407.jpg,0.0680
turn_right\20250616_194807_849236.jpg,0.0680
turn_right\20250616_194808_027829.jpg,0.0680
turn_right\20250616_194808_191062.jpg,0.0500
straight\20250616_194808_358062.jpg,0.0300
straight\20250616_194808_518813.jpg,0.0100
straight\20250616_194808_687428.jpg,-0.0100
turn_left\20250616_194808_846060.jpg,-0.0300
turn_left\20250616_194809_014917.jpg,-0.0500
turn_left\20250616_194809_177099.jpg,-0.0700
turn_left\20250616_194809_343572.jpg,-0.0900
turn_left\20250616_194809_518462.jpg,-0.1000
turn_left\20250616_194809_670414.jpg,-0.1000
turn_left\20250616_194809_847601.jpg,-0.1000
turn_left\20250616_194810_005434.jpg,-0.1000
turn_left\20250616_194810_179355.jpg,-0.1000
turn_left\20250616_194810_335267.jpg,-0.1040
turn_left\20250616_194810_514927.jpg,-0.1200
turn_left\20250616_194810_669449.jpg,-0.1200
turn_left\20250616_194810_844946.jpg,-0.1200
turn_left\20250616_194811_002500.jpg,-0.1200
turn_left\20250616_194811_174922.jpg,-0.1200
turn_left\20250616_194811_333861.jpg,-0.1200
turn_left\20250616_194811_508142.jpg,-0.1200
turn_left\20250616_194811_675315.jpg,-0.1120
turn_left\20250616_194811_866307.jpg,-0.0920
turn_left\20250616_194812_023424.jpg,-0.0840
turn_left\20250616_194812_183118.jpg,-0.0840
turn_left\20250616_194812_352724.jpg,-0.0840
turn_left\20250616_194812_503621.jpg,-0.0840
turn_left\20250616_194812_676846.jpg,-0.0840
turn_left\20250616_194812_834113.jpg,-0.0760
turn_left\20250616_194813_012279.jpg,-0.0560
turn_left\20250616_194813_166425.jpg,-0.0360
turn_left\20250616_194813_341475.jpg,-0.0300
turn_left\20250616_194813_492753.jpg,-0.0300
turn_left\20250616_194813_666253.jpg,-0.0300
turn_left\20250616_194813_820822.jpg,-0.0300
turn_left\20250616_194813_986227.jpg,-0.0300
turn_left\20250616_194814_133014.jpg,-0.0300
turn_left\20250616_194814_310752.jpg,-0.0300
turn_left\20250616_194814_464022.jpg,-0.0300
turn_left\20250616_194814_633316.jpg,-0.0300
straight\20250616_194814_811237.jpg,-0.0240
straight\20250616_194814_959553.jpg,-0.0040
straight\20250616_194815_136875.jpg,0.0040
straight\20250616_194815_294456.jpg,0.0040
straight\20250616_194815_468287.jpg,0.0020
straight\20250616_194815_625957.jpg,-0.0180
straight\20250616_194815_797784.jpg,-0.0220
straight\20250616_194815_961133.jpg,-0.0220
straight\20250616_194816_126327.jpg,-0.0220
straight\20250616_194816_289885.jpg,-0.0220
straight\20250616_194816_453994.jpg,-0.0220
straight\20250616_194816_621503.jpg,-0.0220
straight\20250616_194816_783989.jpg,-0.0080
straight\20250616_194816_950415.jpg,0.0120
turn_right\20250616_194817_115378.jpg,0.0320
turn_right\20250616_194817_279959.jpg,0.0520
turn_right\20250616_194817_448502.jpg,0.0720
turn_right\20250616_194817_641496.jpg,0.0920
turn_right\20250616_194817_797396.jpg,0.1020
turn_right\20250616_194817_971435.jpg,0.1020
turn_right\20250616_194818_128368.jpg,0.1020
turn_right\20250616_194818_304548.jpg,0.1020
turn_right\20250616_194818_457586.jpg,0.1020
turn_right\20250616_194818_634591.jpg,0.1020
turn_right\20250616_194818_783627.jpg,0.1020
turn_right\20250616_194818_957339.jpg,0.1020
turn_right\20250616_194819_112125.jpg,0.1020
turn_right\20250616_194819_278853.jpg,0.1020
turn_right\20250616_194819_441586.jpg,0.1020
turn_right\20250616_194819_608944.jpg,0.0940
turn_right\20250616_194819_786469.jpg,0.0740
turn_right\20250616_194819_927586.jpg,0.0700
turn_right\20250616_194820_104281.jpg,0.0620
turn_right\20250616_194820_261107.jpg,0.0420
straight\20250616_194820_441537.jpg,0.0220
straight\20250616_194820_589860.jpg,0.0220
straight\20250616_194820_768561.jpg,0.0220
straight\20250616_194820_922426.jpg,0.0220
straight\20250616_194821_093363.jpg,0.0220
straight\20250616_194821_252922.jpg,0.0220
straight\20250616_194821_432979.jpg,0.0220
straight\20250616_194821_582486.jpg,0.0040
straight\20250616_194821_758398.jpg,-0.0040
straight\20250616_194821_923022.jpg,-0.0040
straight\20250616_194822_088144.jpg,-0.0040
straight\20250616_194822_259993.jpg,-0.0040
straight\20250616_194822_418809.jpg,-0.0040
straight\20250616_194822_596207.jpg,-0.0040
straight\20250616_194822_749732.jpg,-0.0040
straight\20250616_194822_924415.jpg,-0.0040
straight\20250616_194823_086527.jpg,-0.0040
straight\20250616_194823_250693.jpg,-0.0040
straight\20250616_194823_412879.jpg,-0.0040
straight\20250616_194823_583452.jpg,-0.0040
straight\20250616_194823_738681.jpg,-0.0040
straight\20250616_194823_915970.jpg,-0.0240
turn_left\20250616_194824_071827.jpg,-0.0440
turn_left\20250616_194824_243699.jpg,-0.0560
turn_left\20250616_194824_407428.jpg,-0.0560
turn_left\20250616_194824_571929.jpg,-0.0560
turn_left\20250616_194824_741582.jpg,-0.0560
turn_left\20250616_194824_896296.jpg,-0.0560
turn_left\20250616_194825_080397.jpg,-0.0560
turn_left\20250616_194825_226744.jpg,-0.0560
turn_left\20250616_194825_397870.jpg,-0.0560
turn_left\20250616_194825_559497.jpg,-0.0560
turn_left\20250616_194825_736000.jpg,-0.0560
turn_left\20250616_194825_888181.jpg,-0.0500
turn_left\20250616_194826_068136.jpg,-0.0320
turn_left\20250616_194826_224905.jpg,-0.0320
turn_left\20250616_194826_398475.jpg,-0.0320
turn_left\20250616_194826_559751.jpg,-0.0320
turn_left\20250616_194826_728832.jpg,-0.0320
turn_left\20250616_194826_885533.jpg,-0.0320
turn_left\20250616_194827_065574.jpg,-0.0320
turn_left\20250616_194827_238327.jpg,-0.0320
turn_left\20250616_194827_395213.jpg,-0.0320
turn_left\20250616_194827_577021.jpg,-0.0320
turn_left\20250616_194827_731066.jpg,-0.0320
turn_left\20250616_194827_897194.jpg,-0.0320
turn_left\20250616_194828_046448.jpg,-0.0320
turn_left\20250616_194828_223178.jpg,-0.0320
turn_left\20250616_194828_377512.jpg,-0.0320
straight\20250616_194828_555200.jpg,-0.0240
straight\20250616_194828_708259.jpg,-0.0040
straight\20250616_194828_884348.jpg,0.0160
turn_right\20250616_194829_040636.jpg,0.0360
turn_right\20250616_194829_204885.jpg,0.0420
turn_right\20250616_194829_377877.jpg,0.0420
straight\20250616_194829_540074.jpg,0.0240
straight\20250616_194829_707642.jpg,0.0240
straight\20250616_194829_865198.jpg,0.0240
turn_right\20250616_194830_042796.jpg,0.0340
turn_right\20250616_194830_190945.jpg,0.0540
turn_right\20250616_194830_362734.jpg,0.0660
turn_right\20250616_194830_525851.jpg,0.0660
turn_right\20250616_194830_689828.jpg,0.0660
turn_right\20250616_194830_852360.jpg,0.0660
turn_right\20250616_194831_013437.jpg,0.0660
turn_right\20250616_194831_179460.jpg,0.0660
turn_right\20250616_194831_342238.jpg,0.0660
turn_right\20250616_194831_506098.jpg,0.0660
turn_right\20250616_194831_668210.jpg,0.0660
turn_right\20250616_194831_829394.jpg,0.0660
turn_right\20250616_194831_994602.jpg,0.0660
turn_right\20250616_194832_158781.jpg,0.0660
turn_right\20250616_194832_325338.jpg,0.0660
turn_right\20250616_194832_501471.jpg,0.0560
turn_right\20250616_194832_678451.jpg,0.0360
straight\20250616_194832_845688.jpg,0.0160
straight\20250616_194832_992502.jpg,0.0140
straight\20250616_194833_162436.jpg,0.0140
straight\20250616_194833_320052.jpg,0.0040
straight\20250616_194833_497897.jpg,-0.0100
straight\20250616_194833_638527.jpg,-0.0100
straight\20250616_194833_813035.jpg,-0.0100
straight\20250616_194833_972792.jpg,-0.0100
straight\20250616_194834_144596.jpg,-0.0100
straight\20250616_194834_301435.jpg,-0.0180
straight\20250616_194834_469733.jpg,-0.0260
straight\20250616_194834_627331.jpg,-0.0260
straight\20250616_194834_807318.jpg,-0.0260
straight\20250616_194834_986528.jpg,-0.0260
straight\20250616_194835_136266.jpg,-0.0200
straight\20250616_194835_318559.jpg,-0.0060
straight\20250616_194835_478991.jpg,-0.0060
straight\20250616_194835_643775.jpg,-0.0060
straight\20250616_194835_798601.jpg,-0.0060
straight\20250616_194835_978179.jpg,-0.0060
straight\20250616_194836_135740.jpg,-0.0180
straight\20250616_194836_310052.jpg,-0.0200
straight\20250616_194836_466285.jpg,-0.0200
straight\20250616_194836_636981.jpg,-0.0200
straight\20250616_194836_798819.jpg,-0.0200
straight\20250616_194836_963372.jpg,-0.0200
straight\20250616_194837_131932.jpg,-0.0020
straight\20250616_194837_293530.jpg,-0.0000
straight\20250616_194837_467927.jpg,-0.0000
straight\20250616_194837_622097.jpg,-0.0000
straight\20250616_194837_795263.jpg,-0.0000
straight\20250616_194837_948495.jpg,-0.0000
straight\20250616_194838_126544.jpg,-0.0160
straight\20250616_194838_276720.jpg,-0.0160
straight\20250616_194838_459022.jpg,-0.0160
straight\20250616_194838_600022.jpg,-0.0160
straight\20250616_194838_784950.jpg,-0.0160
straight\20250616_194838_930841.jpg,-0.0160
straight\20250616_194839_109692.jpg,-0.0160
straight\20250616_194839_260372.jpg,-0.0160
straight\20250616_194839_436346.jpg,-0.0160
straight\20250616_194839_596684.jpg,-0.0160
straight\20250616_194839_766172.jpg,-0.0020
straight\20250616_194839_929528.jpg,-0.0020
straight\20250616_194840_089958.jpg,-0.0020
straight\20250616_194840_263233.jpg,-0.0020
straight\20250616_194840_419596.jpg,-0.0020
straight\20250616_194840_593539.jpg,-0.0020
straight\20250616_194840_746621.jpg,-0.0020
straight\20250616_194840_921813.jpg,-0.0020
straight\20250616_194841_073333.jpg,-0.0020
straight\20250616_194841_249096.jpg,-0.0020
straight\20250616_194841_405114.jpg,-0.0020
straight\20250616_194841_578766.jpg,-0.0020
straight\20250616_194841_733504.jpg,-0.0020
straight\20250616_194841_905601.jpg,-0.0180
straight\20250616_194842_057850.jpg,-0.0200
straight\20250616_194842_229171.jpg,-0.0200
straight\20250616_194842_393631.jpg,-0.0200
straight\20250616_194842_559019.jpg,-0.0200
straight\20250616_194842_724427.jpg,-0.0200
straight\20250616_194842_885575.jpg,-0.0200
straight\20250616_194843_059343.jpg,-0.0200
straight\20250616_194843_220759.jpg,-0.0200
straight\20250616_194843_394562.jpg,-0.0200
straight\20250616_194843_545339.jpg,-0.0200
straight\20250616_194843_723813.jpg,-0.0200
straight\20250616_194843_879152.jpg,-0.0200
straight\20250616_194844_056065.jpg,-0.0200
straight\20250616_194844_212362.jpg,-0.0200
straight\20250616_194844_389626.jpg,-0.0200
straight\20250616_194844_543031.jpg,-0.0040
straight\20250616_194844_727848.jpg,0.0160
turn_right\20250616_194844_899603.jpg,0.0360
turn_right\20250616_194845_057289.jpg,0.0440
turn_right\20250616_194845_230758.jpg,0.0440
turn_right\20250616_194845_388229.jpg,0.0440
turn_right\20250616_194845_566349.jpg,0.0440
turn_right\20250616_194845_721190.jpg,0.0640
turn_right\20250616_194845_894479.jpg,0.0840
turn_right\20250616_194846_052208.jpg,0.1040
turn_right\20250616_194846_228424.jpg,0.1140
turn_right\20250616_194846_386403.jpg,0.1140
turn_right\20250616_194846_559824.jpg,0.1140
turn_right\20250616_194846_732826.jpg,0.1140
turn_right\20250616_194846_890050.jpg,0.1140
turn_right\20250616_194847_064587.jpg,0.1140
turn_right\20250616_194847_222159.jpg,0.1140
turn_right\20250616_194847_405191.jpg,0.1140
turn_right\20250616_194847_560108.jpg,0.1140
turn_right\20250616_194847_733537.jpg,0.1140
turn_right\20250616_194847_891208.jpg,0.1140
turn_right\20250616_194848_063318.jpg,0.1140
turn_right\20250616_194848_223417.jpg,0.1140
turn_right\20250616_194848_393615.jpg,0.1140
turn_right\20250616_194848_557810.jpg,0.1140
turn_right\20250616_194848_724643.jpg,0.1140
turn_right\20250616_194848_894989.jpg,0.1140
turn_right\20250616_194849_052522.jpg,0.1140
turn_right\20250616_194849_232291.jpg,0.1140
turn_right\20250616_194849_392399.jpg,0.1140
turn_right\20250616_194849_555779.jpg,0.1140
turn_right\20250616_194849_716872.jpg,0.1140
turn_right\20250616_194849_894991.jpg,0.1060
turn_right\20250616_194850_047344.jpg,0.0960
turn_right\20250616_194850_220872.jpg,0.0960
turn_right\20250616_194850_371934.jpg,0.0960
turn_right\20250616_194850_548278.jpg,0.0960
turn_right\20250616_194850_708882.jpg,0.0960
turn_right\20250616_194850_878322.jpg,0.0960
turn_right\20250616_194851_051138.jpg,0.0960
turn_right\20250616_194851_205888.jpg,0.0960
turn_right\20250616_194851_383550.jpg,0.0960
turn_right\20250616_194851_533034.jpg,0.0960
turn_right\20250616_194851_710164.jpg,0.0960
turn_right\20250616_194851_866463.jpg,0.0760
turn_right\20250616_194852_033907.jpg,0.0740
turn_right\20250616_194852_191143.jpg,0.0740
turn_right\20250616_194852_361699.jpg,0.0740
turn_right\20250616_194852_525601.jpg,0.0740
turn_right\20250616_194852_707736.jpg,0.0740
turn_right\20250616_194852_865840.jpg,0.0740
turn_right\20250616_194853_040843.jpg,0.0740
turn_right\20250616_194853_200791.jpg,0.0740
turn_right\20250616_194853_374496.jpg,0.0740
turn_right\20250616_194853_548559.jpg,0.0740
turn_right\20250616_194853_704857.jpg,0.0740
turn_right\20250616_194853_879665.jpg,0.0740
turn_right\20250616_194854_034025.jpg,0.0740
turn_right\20250616_194854_211914.jpg,0.0740
turn_right\20250616_194854_363049.jpg,0.0740
turn_right\20250616_194854_542593.jpg,0.0740
turn_right\20250616_194854_697740.jpg,0.0580
turn_right\20250616_194854_874388.jpg,0.0380
straight\20250616_194855_032948.jpg,0.0180
straight\20250616_194855_201276.jpg,0.0140
straight\20250616_194855_365908.jpg,0.0140
straight\20250616_194855_530121.jpg,0.0140
straight\20250616_194855_705989.jpg,0.0140
straight\20250616_194855_862061.jpg,0.0140
straight\20250616_194856_036053.jpg,0.0140
straight\20250616_194856_185811.jpg,0.0020
straight\20250616_194856_362016.jpg,0.0020
straight\20250616_194939_156635.jpg,0.0000
straight\20250616_194939_294295.jpg,0.0000
straight\20250616_194939_453156.jpg,0.0000
straight\20250616_194939_627438.jpg,0.0000
straight\20250616_194939_776768.jpg,0.0000
straight\20250616_194939_979096.jpg,0.0000
straight\20250616_194940_103760.jpg,0.0000
straight\20250616_194940_261416.jpg,0.0000
straight\20250616_194940_430086.jpg,0.0000
straight\20250616_194940_584063.jpg,0.0000
straight\20250616_194940_760437.jpg,0.0000
straight\20250616_194940_912750.jpg,0.0000
straight\20250616_194941_093626.jpg,0.0000
straight\20250616_194941_240877.jpg,-0.0180
straight\20250616_194941_416126.jpg,-0.0200
straight\20250616_194941_569439.jpg,-0.0200
straight\20250616_194941_746733.jpg,-0.0200
straight\20250616_194941_895005.jpg,-0.0200
straight\20250616_194942_075093.jpg,-0.0200
straight\20250616_194942_229721.jpg,-0.0200
straight\20250616_194942_404323.jpg,-0.0200
straight\20250616_194942_554640.jpg,-0.0200
straight\20250616_194942_731165.jpg,-0.0080
straight\20250616_194942_890431.jpg,-0.0040
