image_path,steering_angle
straight\20250618_205006_955168.jpg,-0.0280
straight\20250618_205007_109640.jpg,-0.0280
straight\20250618_205007_288266.jpg,-0.0280
straight\20250618_205007_445462.jpg,-0.0280
straight\20250618_205007_629882.jpg,-0.0280
straight\20250618_205007_787382.jpg,-0.0280
straight\20250618_205007_957128.jpg,-0.0280
straight\20250618_205008_115314.jpg,-0.0280
straight\20250618_205008_288556.jpg,-0.0280
straight\20250618_205008_459685.jpg,-0.0280
straight\20250618_205008_619346.jpg,-0.0280
straight\20250618_205008_795529.jpg,-0.0280
straight\20250618_205008_944222.jpg,-0.0080
straight\20250618_205009_125115.jpg,-0.0080
straight\20250618_205009_280318.jpg,-0.0080
straight\20250618_205009_458591.jpg,-0.0080
straight\20250618_205009_617127.jpg,-0.0080
straight\20250618_205009_792514.jpg,-0.0080
straight\20250618_205009_951634.jpg,-0.0080
straight\20250618_205010_121605.jpg,-0.0080
straight\20250618_205010_299075.jpg,-0.0080
straight\20250618_205010_454521.jpg,-0.0080
straight\20250618_205010_633357.jpg,-0.0080
straight\20250618_205010_783055.jpg,-0.0080
straight\20250618_205010_961363.jpg,-0.0080
straight\20250618_205011_119106.jpg,-0.0080
straight\20250618_205011_294262.jpg,-0.0080
straight\20250618_205011_450790.jpg,-0.0080
straight\20250618_205011_627023.jpg,-0.0160
turn_left\20250618_205011_781837.jpg,-0.0300
turn_left\20250618_205011_954574.jpg,-0.0300
turn_left\20250618_205012_109578.jpg,-0.0300
turn_left\20250618_205012_302367.jpg,-0.0300
turn_left\20250618_205012_466365.jpg,-0.0300
turn_left\20250618_205012_621348.jpg,-0.0300
turn_left\20250618_205012_801040.jpg,-0.0380
turn_left\20250618_205012_959061.jpg,-0.0380
turn_left\20250618_205013_137380.jpg,-0.0380
turn_left\20250618_205013_291649.jpg,-0.0380
turn_left\20250618_205013_468783.jpg,-0.0380
turn_left\20250618_205013_635783.jpg,-0.0380
turn_left\20250618_205013_789418.jpg,-0.0380
turn_left\20250618_205013_961144.jpg,-0.0320
straight\20250618_205014_115168.jpg,-0.0260
straight\20250618_205014_286623.jpg,-0.0260
straight\20250618_205014_445589.jpg,-0.0260
straight\20250618_205014_617132.jpg,-0.0260
turn_left\20250618_205014_777689.jpg,-0.0380
turn_left\20250618_205014_955206.jpg,-0.0480
turn_left\20250618_205015_111493.jpg,-0.0480
turn_left\20250618_205015_289984.jpg,-0.0480
turn_left\20250618_205015_445671.jpg,-0.0480
turn_left\20250618_205015_620686.jpg,-0.0480
