image_path,steering_angle
turn_right\20250616_204100_503843.jpg,0.0740
turn_right\20250616_204100_684584.jpg,0.0740
turn_right\20250616_204100_834867.jpg,0.0740
turn_right\20250616_204101_012521.jpg,0.0740
turn_right\20250616_204101_167633.jpg,0.0740
turn_right\20250616_204101_343560.jpg,0.0740
turn_right\20250616_204101_495766.jpg,0.0740
turn_right\20250616_204101_672048.jpg,0.0740
turn_right\20250616_204101_826123.jpg,0.0740
turn_right\20250616_204102_000654.jpg,0.0740
turn_right\20250616_204102_162208.jpg,0.0840
turn_right\20250616_204102_330423.jpg,0.0920
turn_right\20250616_204102_490622.jpg,0.0920
turn_right\20250616_204102_655419.jpg,0.0920
turn_right\20250616_204102_824908.jpg,0.0920
turn_right\20250616_204102_988838.jpg,0.0920
turn_right\20250616_204103_165895.jpg,0.0920
turn_right\20250616_204103_318170.jpg,0.0920
turn_right\20250616_204103_490706.jpg,0.0920
turn_right\20250616_204103_645969.jpg,0.0920
turn_right\20250616_204103_824610.jpg,0.0920
turn_right\20250616_204103_971891.jpg,0.0920
turn_right\20250616_204104_145532.jpg,0.0920
turn_right\20250616_204104_300862.jpg,0.0920
turn_right\20250616_204104_476781.jpg,0.0920
turn_right\20250616_204104_628761.jpg,0.0920
turn_right\20250616_204104_802059.jpg,0.0920
turn_right\20250616_204104_957843.jpg,0.0920
turn_right\20250616_204105_133503.jpg,0.0920
turn_right\20250616_204105_292963.jpg,0.0920
turn_right\20250616_204105_462162.jpg,0.0920
turn_right\20250616_204105_631140.jpg,0.0920
turn_right\20250616_204105_792980.jpg,0.0840
turn_right\20250616_204105_966269.jpg,0.0700
turn_right\20250616_204106_122388.jpg,0.0660
turn_right\20250616_204106_299384.jpg,0.0460
turn_right\20250616_204106_453154.jpg,0.0300
turn_right\20250616_204106_629893.jpg,0.0300
turn_right\20250616_204106_782407.jpg,0.0300
turn_right\20250616_204106_960055.jpg,0.0300
turn_right\20250616_204107_115928.jpg,0.0300
turn_right\20250616_204107_291032.jpg,0.0300
turn_right\20250616_204107_443855.jpg,0.0300
turn_right\20250616_204140_219432.jpg,0.0300
turn_right\20250616_204140_388849.jpg,0.0300
turn_right\20250616_204140_538974.jpg,0.0300
turn_right\20250616_204140_713925.jpg,0.0300
turn_right\20250616_204140_861144.jpg,0.0300
turn_right\20250616_204141_035993.jpg,0.0300
turn_right\20250616_204141_195750.jpg,0.0300
turn_right\20250616_204141_363570.jpg,0.0300
turn_right\20250616_204141_531114.jpg,0.0300
turn_right\20250616_204141_704681.jpg,0.0300
turn_right\20250616_204141_876729.jpg,0.0300
turn_right\20250616_204142_033554.jpg,0.0300
turn_right\20250616_204142_220380.jpg,0.0300
turn_right\20250616_204142_367150.jpg,0.0300
turn_right\20250616_204142_547710.jpg,0.0300
turn_right\20250616_204142_708249.jpg,0.0300
turn_right\20250616_204142_869779.jpg,0.0300
turn_right\20250616_204143_033319.jpg,0.0300
turn_right\20250616_204143_199594.jpg,0.0300
turn_right\20250616_204143_363753.jpg,0.0300
turn_right\20250616_204143_530446.jpg,0.0300
straight\20250616_204143_708215.jpg,0.0200
straight\20250616_204143_860446.jpg,0.0100
straight\20250616_204144_037709.jpg,0.0080
straight\20250616_204144_192374.jpg,-0.0120
straight\20250616_204144_369362.jpg,-0.0140
turn_left\20250616_204144_521515.jpg,-0.0320
turn_left\20250616_204144_698806.jpg,-0.0480
turn_left\20250616_204144_855075.jpg,-0.0520
turn_left\20250616_204145_034409.jpg,-0.0720
turn_left\20250616_204145_192787.jpg,-0.0720
turn_left\20250616_204145_362379.jpg,-0.0720
turn_left\20250616_204145_528268.jpg,-0.0720
turn_left\20250616_204145_695533.jpg,-0.0720
turn_left\20250616_204145_864844.jpg,-0.0720
turn_left\20250616_204146_021428.jpg,-0.0720
turn_left\20250616_204146_200191.jpg,-0.0720
turn_left\20250616_204146_350290.jpg,-0.0720
turn_left\20250616_204146_524221.jpg,-0.0720
turn_left\20250616_204146_679695.jpg,-0.0720
turn_left\20250616_204146_856401.jpg,-0.0720
turn_left\20250616_204147_006638.jpg,-0.0720
turn_left\20250616_204147_182798.jpg,-0.0720
turn_left\20250616_204147_343635.jpg,-0.0720
turn_left\20250616_204147_513704.jpg,-0.0720
turn_left\20250616_204147_669583.jpg,-0.0720
turn_left\20250616_204147_842815.jpg,-0.0720
turn_left\20250616_204148_004248.jpg,-0.0720
turn_left\20250616_204148_169408.jpg,-0.0720
turn_left\20250616_204148_341889.jpg,-0.0720
turn_left\20250616_204148_497977.jpg,-0.0720
turn_left\20250616_204148_671244.jpg,-0.0720
turn_left\20250616_204148_822077.jpg,-0.0540
turn_left\20250616_204148_995273.jpg,-0.0500
turn_left\20250616_204149_150308.jpg,-0.0500
turn_left\20250616_204149_323361.jpg,-0.0500
turn_left\20250616_204149_479179.jpg,-0.0500
turn_left\20250616_204149_654416.jpg,-0.0500
turn_left\20250616_204149_804703.jpg,-0.0500
turn_left\20250616_204149_976661.jpg,-0.0500
turn_left\20250616_204150_138334.jpg,-0.0500
turn_left\20250616_204150_303420.jpg,-0.0500
turn_left\20250616_204150_469729.jpg,-0.0500
turn_left\20250616_204150_628964.jpg,-0.0500
turn_left\20250616_204150_806162.jpg,-0.0500
turn_left\20250616_204150_972441.jpg,-0.0500
turn_left\20250616_204151_143239.jpg,-0.0500
turn_left\20250616_204151_297899.jpg,-0.0500
turn_left\20250616_204151_474237.jpg,-0.0500
turn_left\20250616_204151_623895.jpg,-0.0620
turn_left\20250616_204151_797872.jpg,-0.0620
turn_left\20250616_204151_952839.jpg,-0.0620
turn_left\20250616_204152_129917.jpg,-0.0620
turn_left\20250616_204152_282489.jpg,-0.0620
turn_left\20250616_204152_456746.jpg,-0.0620
turn_left\20250616_204152_611279.jpg,-0.0620
turn_left\20250616_204152_781118.jpg,-0.0620
turn_left\20250616_204152_941771.jpg,-0.0620
turn_left\20250616_204153_107209.jpg,-0.0620
turn_left\20250616_204153_252025.jpg,-0.0620
turn_left\20250616_204153_424823.jpg,-0.0620
turn_left\20250616_204153_591270.jpg,-0.0620
turn_left\20250616_204153_760722.jpg,-0.0700
turn_left\20250616_204153_915330.jpg,-0.0860
turn_left\20250616_204154_085030.jpg,-0.0860
turn_left\20250616_204154_260138.jpg,-0.0860
turn_left\20250616_204154_410827.jpg,-0.0860
turn_left\20250616_204154_587616.jpg,-0.0840
turn_left\20250616_204154_741683.jpg,-0.0680
turn_left\20250616_204154_915405.jpg,-0.0680
turn_left\20250616_204155_069735.jpg,-0.0680
turn_left\20250616_204155_247002.jpg,-0.0680
turn_left\20250616_204155_402175.jpg,-0.0680
turn_left\20250616_204155_587344.jpg,-0.0680
turn_left\20250616_204155_744459.jpg,-0.0680
turn_left\20250616_204155_914288.jpg,-0.0680
turn_left\20250616_204156_076802.jpg,-0.0680
turn_left\20250616_204156_240756.jpg,-0.0680
turn_left\20250616_204156_403113.jpg,-0.0680
turn_left\20250616_204156_571918.jpg,-0.0680
turn_left\20250616_204156_745582.jpg,-0.0680
turn_left\20250616_204156_898472.jpg,-0.0680
turn_left\20250616_204157_087347.jpg,-0.0620
turn_left\20250616_204157_244139.jpg,-0.0420
turn_left\20250616_204157_418977.jpg,-0.0360
turn_left\20250616_204157_570370.jpg,-0.0360
turn_left\20250616_204157_746224.jpg,-0.0360
turn_left\20250616_204157_902988.jpg,-0.0360
turn_left\20250616_204158_069408.jpg,-0.0360
straight\20250616_204158_234413.jpg,-0.0300
straight\20250616_204158_403707.jpg,-0.0120
straight\20250616_204158_580572.jpg,-0.0120
straight\20250616_204158_738216.jpg,-0.0060
straight\20250616_204158_910164.jpg,0.0020
straight\20250616_204159_061150.jpg,0.0020
straight\20250616_204159_238289.jpg,-0.0040
straight\20250616_204159_383424.jpg,-0.0080
straight\20250616_204159_562414.jpg,-0.0080
straight\20250616_204159_716941.jpg,-0.0080
straight\20250616_204159_889084.jpg,-0.0080
straight\20250616_204200_046369.jpg,-0.0080
straight\20250616_204200_212798.jpg,-0.0080
straight\20250616_204200_371357.jpg,-0.0080
straight\20250616_204200_533265.jpg,-0.0080
straight\20250616_204200_698686.jpg,-0.0140
straight\20250616_204200_866245.jpg,-0.0160
straight\20250616_204201_046792.jpg,-0.0100
straight\20250616_204201_197004.jpg,-0.0060
straight\20250616_204201_371680.jpg,-0.0060
straight\20250616_204201_524615.jpg,-0.0060
straight\20250616_204201_699025.jpg,-0.0060
straight\20250616_204201_852825.jpg,-0.0060
straight\20250616_204202_030888.jpg,-0.0060
straight\20250616_204202_177285.jpg,-0.0060
straight\20250616_204202_354894.jpg,-0.0060
straight\20250616_204202_508966.jpg,-0.0060
straight\20250616_204202_681770.jpg,-0.0060
straight\20250616_204202_843504.jpg,-0.0060
straight\20250616_204203_007858.jpg,-0.0060
straight\20250616_204203_173222.jpg,-0.0140
straight\20250616_204203_344176.jpg,-0.0200
straight\20250616_204203_505776.jpg,-0.0200
straight\20250616_204203_669176.jpg,-0.0200
straight\20250616_204203_846263.jpg,-0.0200
straight\20250616_204204_003168.jpg,-0.0200
straight\20250616_204204_179662.jpg,-0.0120
straight\20250616_204204_352476.jpg,-0.0020
straight\20250616_204204_496144.jpg,-0.0020
straight\20250616_204204_666491.jpg,0.0180
straight\20250616_204204_823643.jpg,0.0220
straight\20250616_204204_993165.jpg,0.0280
turn_right\20250616_204205_157342.jpg,0.0340
turn_right\20250616_204205_321453.jpg,0.0340
turn_right\20250616_204205_480956.jpg,0.0340
turn_right\20250616_204205_652470.jpg,0.0380
turn_right\20250616_204205_814038.jpg,0.0500
turn_right\20250616_204205_983034.jpg,0.0500
turn_right\20250616_204206_144151.jpg,0.0500
turn_right\20250616_204206_319370.jpg,0.0500
turn_right\20250616_204206_478235.jpg,0.0500
turn_right\20250616_204206_653737.jpg,0.0500
turn_right\20250616_204206_810682.jpg,0.0600
turn_right\20250616_204206_986901.jpg,0.0620
turn_right\20250616_204207_138491.jpg,0.0620
turn_right\20250616_204207_314678.jpg,0.0620
turn_right\20250616_204207_523067.jpg,0.0620
turn_right\20250616_204207_674082.jpg,0.0620
turn_right\20250616_204207_835672.jpg,0.0620
turn_right\20250616_204208_007124.jpg,0.0620
turn_right\20250616_204208_169379.jpg,0.0620
turn_right\20250616_204208_327769.jpg,0.0620
turn_right\20250616_204208_495585.jpg,0.0620
turn_right\20250616_204208_662309.jpg,0.0620
turn_right\20250616_204208_823685.jpg,0.0620
turn_right\20250616_204208_985675.jpg,0.0620
turn_right\20250616_204209_148560.jpg,0.0620
turn_right\20250616_204209_310818.jpg,0.0620
turn_right\20250616_204209_472713.jpg,0.0620
turn_right\20250616_204209_639560.jpg,0.0620
turn_right\20250616_204209_800338.jpg,0.0740
turn_right\20250616_204209_966649.jpg,0.0760
turn_right\20250616_204210_123842.jpg,0.0760
turn_right\20250616_204210_295703.jpg,0.0760
turn_right\20250616_204210_449268.jpg,0.0760
turn_right\20250616_204210_624269.jpg,0.0760
turn_right\20250616_204210_779654.jpg,0.0760
turn_right\20250616_204210_937663.jpg,0.0760
turn_right\20250616_204211_112521.jpg,0.0760
turn_right\20250616_204211_285671.jpg,0.0760
turn_right\20250616_204211_446398.jpg,0.0760
turn_right\20250616_204211_620010.jpg,0.0760
turn_right\20250616_204211_773802.jpg,0.0760
turn_right\20250616_204211_947550.jpg,0.0760
turn_right\20250616_204212_103575.jpg,0.0760
turn_right\20250616_204212_277300.jpg,0.0760
turn_right\20250616_204212_436862.jpg,0.0760
turn_right\20250616_204212_602862.jpg,0.0760
turn_right\20250616_204212_761213.jpg,0.0760
turn_right\20250616_204212_929278.jpg,0.0760
turn_right\20250616_204213_090274.jpg,0.0760
turn_right\20250616_204213_257896.jpg,0.0900
turn_right\20250616_204213_421440.jpg,0.0960
turn_right\20250616_204213_584466.jpg,0.0960
turn_right\20250616_204213_750214.jpg,0.0960
turn_right\20250616_204213_915386.jpg,0.0960
turn_right\20250616_204214_090928.jpg,0.0960
turn_right\20250616_204214_246632.jpg,0.0960
turn_right\20250616_204214_425323.jpg,0.0960
turn_right\20250616_204214_571033.jpg,0.0960
turn_right\20250616_204214_746742.jpg,0.0960
turn_right\20250616_204214_911297.jpg,0.0960
turn_right\20250616_204215_081127.jpg,0.0960
turn_right\20250616_204215_241418.jpg,0.0960
turn_right\20250616_204215_413176.jpg,0.0960
turn_right\20250616_204215_570570.jpg,0.0960
turn_right\20250616_204215_738551.jpg,0.0960
turn_right\20250616_204215_905292.jpg,0.0900
turn_right\20250616_204216_069463.jpg,0.0700
turn_right\20250616_204216_228386.jpg,0.0680
turn_right\20250616_204216_399289.jpg,0.0600
turn_right\20250616_204216_570948.jpg,0.0400
straight\20250616_204216_729017.jpg,0.0200
straight\20250616_204216_909492.jpg,0.0160
