image_path,steering_angle
straight\20250618_195801_265632.jpg,0.0240
straight\20250618_195801_414958.jpg,0.0240
straight\20250618_195801_586864.jpg,0.0240
straight\20250618_195801_745472.jpg,0.0240
straight\20250618_195801_919295.jpg,0.0240
straight\20250618_195802_083649.jpg,0.0240
straight\20250618_195802_237500.jpg,0.0240
straight\20250618_195802_409488.jpg,0.0080
straight\20250618_195802_584751.jpg,-0.0120
turn_left\20250618_195802_773798.jpg,-0.0300
turn_left\20250618_195802_901161.jpg,-0.0300
turn_left\20250618_195803_048756.jpg,-0.0300
turn_left\20250618_195803_208861.jpg,-0.0300
turn_left\20250618_195803_401963.jpg,-0.0300
turn_left\20250618_195803_590096.jpg,-0.0480
turn_left\20250618_195803_749727.jpg,-0.0560
turn_left\20250618_195803_918596.jpg,-0.0560
turn_left\20250618_195804_076511.jpg,-0.0560
turn_left\20250618_195804_243961.jpg,-0.0560
turn_left\20250618_195804_401542.jpg,-0.0560
turn_left\20250618_195804_572813.jpg,-0.0560
turn_left\20250618_195804_727825.jpg,-0.0560
turn_left\20250618_195804_961612.jpg,-0.0560
turn_left\20250618_195805_102832.jpg,-0.0560
turn_left\20250618_195805_265514.jpg,-0.0560
turn_left\20250618_195805_418747.jpg,-0.0560
turn_left\20250618_195805_598535.jpg,-0.0560
turn_left\20250618_195805_741912.jpg,-0.0560
turn_left\20250618_195805_919120.jpg,-0.0560
turn_left\20250618_195806_075546.jpg,-0.0560
turn_left\20250618_195806_254667.jpg,-0.0560
turn_left\20250618_195806_415665.jpg,-0.0560
turn_left\20250618_195806_571936.jpg,-0.0560
turn_left\20250618_195806_741944.jpg,-0.0560
turn_left\20250618_195806_902521.jpg,-0.0560
turn_left\20250618_195807_067057.jpg,-0.0560
turn_left\20250618_195807_225311.jpg,-0.0560
turn_left\20250618_195807_404325.jpg,-0.0560
turn_left\20250618_195807_563149.jpg,-0.0560
turn_left\20250618_195807_732944.jpg,-0.0560
turn_left\20250618_195807_880539.jpg,-0.0560
turn_left\20250618_195808_041499.jpg,-0.0560
turn_left\20250618_195808_209101.jpg,-0.0560
turn_left\20250618_195808_377295.jpg,-0.0600
turn_left\20250618_195808_561373.jpg,-0.0720
turn_left\20250618_195808_701973.jpg,-0.0720
turn_left\20250618_195808_869156.jpg,-0.0720
turn_left\20250618_195809_031577.jpg,-0.0720
turn_left\20250618_195809_214779.jpg,-0.0720
turn_left\20250618_195809_365554.jpg,-0.0720
turn_left\20250618_195809_528303.jpg,-0.0720
turn_left\20250618_195809_686370.jpg,-0.0720
turn_left\20250618_195809_847101.jpg,-0.0720
turn_left\20250618_195810_007551.jpg,-0.0720
turn_left\20250618_195810_176266.jpg,-0.0720
turn_left\20250618_195810_364444.jpg,-0.0720
turn_left\20250618_195810_533352.jpg,-0.0720
turn_left\20250618_195810_675108.jpg,-0.0720
turn_left\20250618_195810_855251.jpg,-0.0720
turn_left\20250618_195811_002537.jpg,-0.0720
turn_left\20250618_195811_181738.jpg,-0.0720
turn_left\20250618_195811_326880.jpg,-0.0720
turn_left\20250618_195811_508174.jpg,-0.0720
turn_left\20250618_195811_671969.jpg,-0.0720
turn_left\20250618_195811_872722.jpg,-0.0720
turn_left\20250618_195812_007676.jpg,-0.0720
turn_left\20250618_195812_183267.jpg,-0.0720
turn_left\20250618_195812_336438.jpg,-0.0720
turn_left\20250618_195812_510926.jpg,-0.0720
turn_left\20250618_195812_681629.jpg,-0.0720
turn_left\20250618_195812_835842.jpg,-0.0720
turn_left\20250618_195813_011039.jpg,-0.0720
turn_left\20250618_195813_180725.jpg,-0.0720
turn_left\20250618_195813_352718.jpg,-0.0720
turn_left\20250618_195813_494292.jpg,-0.0720
turn_left\20250618_195813_662153.jpg,-0.0720
turn_left\20250618_195813_821767.jpg,-0.0720
turn_left\20250618_195813_999826.jpg,-0.0720
turn_left\20250618_195814_152694.jpg,-0.0720
turn_left\20250618_195814_353144.jpg,-0.0840
turn_left\20250618_195814_498635.jpg,-0.0840
turn_left\20250618_195814_659131.jpg,-0.0840
turn_left\20250618_195814_813999.jpg,-0.0840
turn_left\20250618_195814_975085.jpg,-0.0840
turn_left\20250618_195815_155309.jpg,-0.0840
turn_left\20250618_195815_302037.jpg,-0.0840
turn_left\20250618_195815_485195.jpg,-0.0840
turn_left\20250618_195815_626865.jpg,-0.0840
turn_left\20250618_195815_814119.jpg,-0.0840
turn_left\20250618_195815_954057.jpg,-0.0840
turn_left\20250618_195816_130798.jpg,-0.0840
turn_left\20250618_195816_287213.jpg,-0.0840
turn_left\20250618_195816_524494.jpg,-0.0840
turn_left\20250618_195816_674821.jpg,-0.0840
turn_left\20250618_195816_828834.jpg,-0.0840
turn_left\20250618_195817_006931.jpg,-0.0840
turn_left\20250618_195817_157415.jpg,-0.0840
turn_left\20250618_195817_339493.jpg,-0.0840
turn_left\20250618_195817_501233.jpg,-0.0840
turn_left\20250618_195817_666147.jpg,-0.0840
turn_left\20250618_195817_814287.jpg,-0.0840
turn_left\20250618_195817_991028.jpg,-0.0840
turn_left\20250618_195818_142260.jpg,-0.0840
turn_left\20250618_195818_352394.jpg,-0.0840
turn_left\20250618_195818_523585.jpg,-0.0720
turn_left\20250618_195818_676419.jpg,-0.0720
turn_left\20250618_195818_801539.jpg,-0.0720
turn_left\20250618_195818_960770.jpg,-0.0720
turn_left\20250618_195819_125568.jpg,-0.0720
turn_left\20250618_195819_279915.jpg,-0.0720
turn_left\20250618_195819_436206.jpg,-0.0720
turn_left\20250618_195819_617092.jpg,-0.0720
turn_left\20250618_195819_791289.jpg,-0.0720
turn_left\20250618_195819_942346.jpg,-0.0720
turn_left\20250618_195820_119459.jpg,-0.0720
turn_left\20250618_195820_299134.jpg,-0.0720
turn_left\20250618_195820_446036.jpg,-0.0720
turn_left\20250618_195820_611151.jpg,-0.0720
turn_left\20250618_195820_774563.jpg,-0.0720
turn_left\20250618_195820_935799.jpg,-0.0720
turn_left\20250618_195821_105631.jpg,-0.0720
turn_left\20250618_195821_262499.jpg,-0.0620
turn_left\20250618_195821_473537.jpg,-0.0540
turn_left\20250618_195821_629955.jpg,-0.0540
turn_left\20250618_195821_793836.jpg,-0.0540
turn_left\20250618_195821_952517.jpg,-0.0540
turn_left\20250618_195822_125713.jpg,-0.0540
turn_left\20250618_195822_311085.jpg,-0.0540
turn_left\20250618_195822_465592.jpg,-0.0540
turn_left\20250618_195822_644591.jpg,-0.0540
turn_left\20250618_195822_830726.jpg,-0.0540
turn_left\20250618_195822_980771.jpg,-0.0540
turn_left\20250618_195823_137846.jpg,-0.0540
turn_left\20250618_195823_304170.jpg,-0.0460
turn_left\20250618_195823_471123.jpg,-0.0360
turn_left\20250618_195823_627873.jpg,-0.0360
turn_left\20250618_195823_776231.jpg,-0.0360
turn_left\20250618_195823_939229.jpg,-0.0360
turn_left\20250618_195824_101625.jpg,-0.0360
turn_left\20250618_195824_263761.jpg,-0.0360
turn_left\20250618_195824_425652.jpg,-0.0360
turn_left\20250618_195824_612568.jpg,-0.0360
turn_left\20250618_195824_778650.jpg,-0.0360
turn_left\20250618_195824_968918.jpg,-0.0460
turn_left\20250618_195825_200274.jpg,-0.0500
turn_left\20250618_195825_318810.jpg,-0.0500
turn_left\20250618_195825_480754.jpg,-0.0500
turn_left\20250618_195825_622622.jpg,-0.0500
turn_left\20250618_195825_806401.jpg,-0.0500
turn_left\20250618_195825_947733.jpg,-0.0500
turn_left\20250618_195826_273652.jpg,-0.0500
turn_left\20250618_195826_428298.jpg,-0.0500
turn_left\20250618_195826_574316.jpg,-0.0500
turn_left\20250618_195826_755089.jpg,-0.0500
turn_left\20250618_195826_898214.jpg,-0.0500
turn_left\20250618_195827_075123.jpg,-0.0500
turn_left\20250618_195827_204178.jpg,-0.0500
turn_left\20250618_195827_375256.jpg,-0.0500
turn_left\20250618_195827_540825.jpg,-0.0500
turn_left\20250618_195827_695167.jpg,-0.0500
turn_left\20250618_195827_888514.jpg,-0.0500
turn_left\20250618_195828_067073.jpg,-0.0540
turn_left\20250618_195828_230955.jpg,-0.0640
turn_left\20250618_195828_355113.jpg,-0.0640
turn_left\20250618_195828_511936.jpg,-0.0640
turn_left\20250618_195828_677207.jpg,-0.0520
turn_left\20250618_195828_847076.jpg,-0.0520
turn_left\20250618_195829_004038.jpg,-0.0520
straight\20250618_195902_993607.jpg,0.0000
straight\20250618_195903_125576.jpg,0.0000
straight\20250618_195903_291910.jpg,0.0000
straight\20250618_195903_462397.jpg,0.0000
straight\20250618_195903_621752.jpg,0.0000
straight\20250618_195903_849962.jpg,0.0000
straight\20250618_195903_991949.jpg,0.0000
straight\20250618_195904_172826.jpg,0.0000
straight\20250618_195904_334327.jpg,0.0020
straight\20250618_195904_505464.jpg,0.0220
straight\20250618_195904_665961.jpg,0.0220
straight\20250618_195904_830402.jpg,0.0220
straight\20250618_195904_994968.jpg,0.0220
straight\20250618_195905_158596.jpg,0.0220
straight\20250618_195905_331124.jpg,0.0220
straight\20250618_195905_492625.jpg,0.0220
straight\20250618_195905_654581.jpg,0.0220
straight\20250618_195905_797573.jpg,0.0220
straight\20250618_195905_971052.jpg,0.0220
straight\20250618_195906_134287.jpg,0.0220
straight\20250618_195906_317513.jpg,0.0220
straight\20250618_195906_483779.jpg,0.0220
straight\20250618_195906_645697.jpg,0.0220
straight\20250618_195906_810437.jpg,0.0220
straight\20250618_195906_977928.jpg,0.0220
straight\20250618_195907_137176.jpg,0.0220
straight\20250618_195907_314887.jpg,0.0220
straight\20250618_195907_503950.jpg,0.0220
straight\20250618_195907_655744.jpg,0.0220
straight\20250618_195907_835076.jpg,0.0220
straight\20250618_195907_970417.jpg,0.0220
straight\20250618_195908_133392.jpg,0.0220
straight\20250618_195908_295421.jpg,0.0220
straight\20250618_195908_471682.jpg,0.0220
turn_right\20250618_195908_627379.jpg,0.0360
turn_right\20250618_195908_810196.jpg,0.0460
turn_right\20250618_195908_965622.jpg,0.0460
turn_right\20250618_195909_158638.jpg,0.0460
turn_right\20250618_195909_284069.jpg,0.0460
turn_right\20250618_195909_459856.jpg,0.0600
turn_right\20250618_195909_619780.jpg,0.0620
turn_right\20250618_195909_776833.jpg,0.0620
turn_right\20250618_195909_957595.jpg,0.0620
turn_right\20250618_195910_102106.jpg,0.0620
turn_right\20250618_195910_280782.jpg,0.0620
turn_right\20250618_195910_433163.jpg,0.0620
turn_right\20250618_195910_605943.jpg,0.0620
turn_right\20250618_195910_762414.jpg,0.0800
turn_right\20250618_195910_952036.jpg,0.0840
turn_right\20250618_195911_088100.jpg,0.0840
turn_right\20250618_195911_246855.jpg,0.0840
turn_right\20250618_195911_405347.jpg,0.0840
turn_right\20250618_195911_584720.jpg,0.0840
turn_right\20250618_195911_733050.jpg,0.0840
turn_right\20250618_195911_908523.jpg,0.0840
turn_right\20250618_195912_068419.jpg,0.0840
turn_right\20250618_195912_282865.jpg,0.0840
turn_right\20250618_195912_427441.jpg,0.0840
turn_right\20250618_195912_589223.jpg,0.0840
turn_right\20250618_195912_759140.jpg,0.0840
turn_right\20250618_195912_926101.jpg,0.1040
turn_right\20250618_195913_100484.jpg,0.1040
turn_right\20250618_195913_255286.jpg,0.1040
turn_right\20250618_195913_404445.jpg,0.1040
turn_right\20250618_195913_563187.jpg,0.1040
turn_right\20250618_195913_749074.jpg,0.1040
turn_right\20250618_195913_900725.jpg,0.1040
turn_right\20250618_195914_070428.jpg,0.1040
turn_right\20250618_195914_230277.jpg,0.1040
turn_right\20250618_195914_397788.jpg,0.1040
turn_right\20250618_195914_551007.jpg,0.1040
turn_right\20250618_195914_720775.jpg,0.1040
turn_right\20250618_195914_884528.jpg,0.1040
turn_right\20250618_195915_066713.jpg,0.1040
turn_right\20250618_195915_226307.jpg,0.1040
turn_right\20250618_195915_383850.jpg,0.1040
turn_right\20250618_195915_554487.jpg,0.1040
turn_right\20250618_195915_706681.jpg,0.1040
turn_right\20250618_195915_888723.jpg,0.0900
turn_right\20250618_195916_043282.jpg,0.0780
turn_right\20250618_195916_218963.jpg,0.0780
turn_right\20250618_195916_367634.jpg,0.0780
turn_right\20250618_195916_543610.jpg,0.0780
turn_right\20250618_195916_701820.jpg,0.0660
turn_right\20250618_195916_934577.jpg,0.0540
turn_right\20250618_195917_082105.jpg,0.0540
turn_right\20250618_195917_244522.jpg,0.0540
turn_right\20250618_195917_400601.jpg,0.0500
straight\20250618_195917_584783.jpg,0.0300
straight\20250618_195917_761823.jpg,0.0160
straight\20250618_195917_911771.jpg,0.0160
straight\20250618_195918_091467.jpg,0.0160
straight\20250618_195918_237995.jpg,0.0160
straight\20250618_195918_414435.jpg,0.0040
straight\20250618_195918_574525.jpg,-0.0160
straight\20250618_195918_804150.jpg,-0.0160
turn_left\20250618_195918_956447.jpg,-0.0360
turn_left\20250618_195919_121213.jpg,-0.0560
turn_left\20250618_195919_292427.jpg,-0.0580
turn_left\20250618_195919_453850.jpg,-0.0580
turn_left\20250618_195919_626565.jpg,-0.0580
turn_left\20250618_195919_783873.jpg,-0.0580
turn_left\20250618_195919_946586.jpg,-0.0580
turn_left\20250618_195920_108307.jpg,-0.0580
turn_left\20250618_195920_282135.jpg,-0.0580
turn_left\20250618_195920_428154.jpg,-0.0580
turn_left\20250618_195920_670400.jpg,-0.0580
turn_left\20250618_195920_820912.jpg,-0.0580
turn_left\20250618_195920_983205.jpg,-0.0580
turn_left\20250618_195921_149882.jpg,-0.0580
turn_left\20250618_195921_317372.jpg,-0.0580
turn_left\20250618_195921_495798.jpg,-0.0580
turn_left\20250618_195921_643856.jpg,-0.0580
turn_left\20250618_195921_819625.jpg,-0.0580
turn_left\20250618_195921_977454.jpg,-0.0580
turn_left\20250618_195922_152532.jpg,-0.0580
turn_left\20250618_195922_308730.jpg,-0.0580
turn_left\20250618_195922_551698.jpg,-0.0580
turn_left\20250618_195922_712349.jpg,-0.0580
turn_left\20250618_195922_872848.jpg,-0.0580
turn_left\20250618_195923_044862.jpg,-0.0580
turn_left\20250618_195923_218931.jpg,-0.0580
turn_left\20250618_195923_371553.jpg,-0.0580
turn_left\20250618_195923_532592.jpg,-0.0580
turn_left\20250618_195923_703264.jpg,-0.0580
turn_left\20250618_195923_857134.jpg,-0.0580
turn_left\20250618_195924_031824.jpg,-0.0580
turn_left\20250618_195924_206421.jpg,-0.0580
turn_left\20250618_195924_367048.jpg,-0.0580
turn_left\20250618_195924_517438.jpg,-0.0580
turn_left\20250618_195924_684526.jpg,-0.0640
turn_left\20250618_195924_855239.jpg,-0.0840
turn_left\20250618_195924_996146.jpg,-0.0840
turn_left\20250618_195925_131542.jpg,-0.0840
turn_left\20250618_195925_299441.jpg,-0.0840
turn_left\20250618_195925_454045.jpg,-0.0840
turn_left\20250618_195925_620318.jpg,-0.0840
turn_left\20250618_195925_781593.jpg,-0.0840
turn_left\20250618_195925_947125.jpg,-0.0780
turn_left\20250618_195926_126079.jpg,-0.0780
turn_left\20250618_195926_292455.jpg,-0.0780
turn_left\20250618_195926_455159.jpg,-0.0780
turn_left\20250618_195926_609634.jpg,-0.0780
turn_left\20250618_195926_784952.jpg,-0.0780
turn_left\20250618_195926_937768.jpg,-0.0780
turn_left\20250618_195927_117783.jpg,-0.0780
turn_left\20250618_195927_265221.jpg,-0.0780
turn_left\20250618_195927_446350.jpg,-0.0780
turn_left\20250618_195927_594711.jpg,-0.0780
turn_left\20250618_195927_762651.jpg,-0.0780
turn_left\20250618_195927_938894.jpg,-0.0780
turn_left\20250618_195928_150559.jpg,-0.0780
turn_left\20250618_195928_307192.jpg,-0.0780
turn_left\20250618_195928_467233.jpg,-0.0780
turn_left\20250618_195928_643935.jpg,-0.0780
turn_left\20250618_195928_790863.jpg,-0.0780
turn_left\20250618_195928_954082.jpg,-0.0780
turn_left\20250618_195929_110045.jpg,-0.0780
turn_left\20250618_195929_289497.jpg,-0.0780
turn_left\20250618_195929_428413.jpg,-0.0780
turn_left\20250618_195929_604232.jpg,-0.0780
turn_left\20250618_195929_765017.jpg,-0.0780
turn_left\20250618_195929_962708.jpg,-0.0780
turn_left\20250618_195930_104579.jpg,-0.0780
turn_left\20250618_195930_273773.jpg,-0.0780
turn_left\20250618_195930_436093.jpg,-0.0780
turn_left\20250618_195930_604569.jpg,-0.0780
turn_left\20250618_195930_774775.jpg,-0.0780
turn_left\20250618_195930_978885.jpg,-0.0780
turn_left\20250618_195931_148485.jpg,-0.0780
turn_left\20250618_195931_304227.jpg,-0.0680
turn_left\20250618_195931_471260.jpg,-0.0680
turn_left\20250618_195931_617093.jpg,-0.0680
turn_left\20250618_195931_781392.jpg,-0.0680
turn_left\20250618_195931_943236.jpg,-0.0680
turn_left\20250618_195932_120289.jpg,-0.0680
turn_left\20250618_195932_266555.jpg,-0.0680
turn_left\20250618_195932_446632.jpg,-0.0680
turn_left\20250618_195932_622574.jpg,-0.0680
turn_left\20250618_195932_809197.jpg,-0.0680
turn_left\20250618_195932_965543.jpg,-0.0680
turn_left\20250618_195933_124671.jpg,-0.0680
turn_left\20250618_195933_304232.jpg,-0.0680
turn_left\20250618_195933_460597.jpg,-0.0680
turn_left\20250618_195933_645704.jpg,-0.0600
turn_left\20250618_195933_788900.jpg,-0.0600
turn_left\20250618_195933_951133.jpg,-0.0600
turn_left\20250618_195934_110579.jpg,-0.0600
turn_left\20250618_195934_286584.jpg,-0.0600
turn_left\20250618_195934_451047.jpg,-0.0600
turn_left\20250618_195934_624373.jpg,-0.0600
turn_left\20250618_195934_786264.jpg,-0.0600
turn_left\20250618_195934_944369.jpg,-0.0600
turn_left\20250618_195935_114622.jpg,-0.0600
turn_left\20250618_195935_277669.jpg,-0.0600
turn_left\20250618_195935_456646.jpg,-0.0600
turn_left\20250618_195935_605474.jpg,-0.0600
turn_left\20250618_195935_783120.jpg,-0.0600
turn_left\20250618_195935_931274.jpg,-0.0600
turn_left\20250618_195936_111054.jpg,-0.0600
turn_left\20250618_195936_278391.jpg,-0.0600
turn_left\20250618_195936_453988.jpg,-0.0600
turn_left\20250618_195936_610847.jpg,-0.0600
turn_left\20250618_195936_783747.jpg,-0.0600
turn_left\20250618_195936_942390.jpg,-0.0600
turn_left\20250618_195937_116376.jpg,-0.0600
turn_left\20250618_195937_292805.jpg,-0.0600
turn_left\20250618_195937_442163.jpg,-0.0600
turn_left\20250618_195937_622876.jpg,-0.0600
turn_left\20250618_195937_771136.jpg,-0.0600
turn_left\20250618_195937_931873.jpg,-0.0600
turn_left\20250618_195938_103161.jpg,-0.0600
turn_left\20250618_195938_271124.jpg,-0.0600
turn_left\20250618_195938_417459.jpg,-0.0600
turn_left\20250618_195938_602993.jpg,-0.0600
turn_left\20250618_195938_753113.jpg,-0.0600
turn_left\20250618_195938_929484.jpg,-0.0600
turn_left\20250618_195939_112025.jpg,-0.0600
turn_left\20250618_195939_258521.jpg,-0.0600
turn_left\20250618_195939_405271.jpg,-0.0600
turn_left\20250618_195939_565902.jpg,-0.0600
turn_left\20250618_195939_723212.jpg,-0.0600
turn_left\20250618_195939_891973.jpg,-0.0600
turn_left\20250618_195940_062646.jpg,-0.0600
turn_left\20250618_195940_218027.jpg,-0.0600
turn_left\20250618_195940_399250.jpg,-0.0600
turn_left\20250618_195940_534448.jpg,-0.0600
turn_left\20250618_195940_737184.jpg,-0.0600
turn_left\20250618_195940_888683.jpg,-0.0600
turn_left\20250618_195941_060776.jpg,-0.0600
turn_left\20250618_195941_219865.jpg,-0.0600
turn_left\20250618_195941_385207.jpg,-0.0600
turn_left\20250618_195941_550947.jpg,-0.0600
turn_left\20250618_195941_723243.jpg,-0.0600
turn_left\20250618_195941_869648.jpg,-0.0600
turn_left\20250618_195942_050435.jpg,-0.0740
turn_left\20250618_195942_206864.jpg,-0.0740
turn_left\20250618_195942_371479.jpg,-0.0740
turn_left\20250618_195942_555855.jpg,-0.0740
turn_left\20250618_195942_744154.jpg,-0.0740
turn_left\20250618_195942_911062.jpg,-0.0920
turn_left\20250618_195943_074007.jpg,-0.0960
turn_left\20250618_195943_228462.jpg,-0.0960
turn_left\20250618_195943_382766.jpg,-0.0960
turn_left\20250618_195943_569046.jpg,-0.0960
turn_left\20250618_195943_723927.jpg,-0.0920
turn_left\20250618_195943_904356.jpg,-0.0740
turn_left\20250618_195944_082311.jpg,-0.0740
turn_left\20250618_195944_241408.jpg,-0.0540
turn_left\20250618_195944_517108.jpg,-0.0380
turn_left\20250618_195944_637305.jpg,-0.0380
turn_left\20250618_195944_810998.jpg,-0.0380
straight\20250618_195949_531631.jpg,0.0000
straight\20250618_195949_679093.jpg,0.0000
straight\20250618_195949_920594.jpg,0.0000
straight\20250618_195950_069054.jpg,0.0000
straight\20250618_195950_306452.jpg,0.0000
straight\20250618_195950_452586.jpg,0.0000
straight\20250618_195950_631847.jpg,0.0000
straight\20250618_195950_787787.jpg,0.0000
straight\20250618_195950_958287.jpg,0.0000
straight\20250618_195951_120335.jpg,0.0000
straight\20250618_195951_289523.jpg,0.0000
straight\20250618_195951_451586.jpg,0.0000
straight\20250618_195951_621868.jpg,0.0000
straight\20250618_195951_794591.jpg,0.0160
straight\20250618_195951_993077.jpg,0.0180
straight\20250618_195952_142513.jpg,0.0180
straight\20250618_195952_306377.jpg,0.0180
straight\20250618_195952_485045.jpg,0.0180
straight\20250618_195952_637468.jpg,0.0180
straight\20250618_195952_882186.jpg,0.0180
straight\20250618_195953_024894.jpg,0.0180
straight\20250618_195953_201835.jpg,0.0180
turn_right\20250618_195953_376612.jpg,0.0360
turn_right\20250618_195953_533894.jpg,0.0380
turn_right\20250618_195953_713671.jpg,0.0380
turn_right\20250618_195953_863653.jpg,0.0380
turn_right\20250618_195954_045578.jpg,0.0380
turn_right\20250618_195954_197020.jpg,0.0380
turn_right\20250618_195954_373874.jpg,0.0380
turn_right\20250618_195954_524687.jpg,0.0380
turn_right\20250618_195954_744054.jpg,0.0380
turn_right\20250618_195954_902270.jpg,0.0380
turn_right\20250618_195955_085983.jpg,0.0520
turn_right\20250618_195955_253909.jpg,0.0520
turn_right\20250618_195955_394587.jpg,0.0520
turn_right\20250618_195955_551845.jpg,0.0520
turn_right\20250618_195955_709906.jpg,0.0520
turn_right\20250618_195955_900162.jpg,0.0520
turn_right\20250618_195956_036750.jpg,0.0520
turn_right\20250618_195956_212784.jpg,0.0520
turn_right\20250618_195956_368679.jpg,0.0520
turn_right\20250618_195956_553485.jpg,0.0600
turn_right\20250618_195956_705926.jpg,0.0660
turn_right\20250618_195956_878275.jpg,0.0660
turn_right\20250618_195957_029794.jpg,0.0660
turn_right\20250618_195957_206168.jpg,0.0660
turn_right\20250618_195957_361028.jpg,0.0660
turn_right\20250618_195957_557887.jpg,0.0660
turn_right\20250618_195957_725050.jpg,0.0660
turn_right\20250618_195957_856958.jpg,0.0660
turn_right\20250618_195958_038018.jpg,0.0660
turn_right\20250618_195958_183987.jpg,0.0660
turn_right\20250618_195958_367365.jpg,0.0660
turn_right\20250618_195958_506187.jpg,0.0660
turn_right\20250618_195958_684349.jpg,0.0660
turn_right\20250618_195958_846103.jpg,0.0660
turn_right\20250618_195959_017311.jpg,0.0660
turn_right\20250618_195959_167532.jpg,0.0660
turn_right\20250618_195959_328016.jpg,0.0660
turn_right\20250618_195959_493972.jpg,0.0660
turn_right\20250618_195959_660667.jpg,0.0660
turn_right\20250618_195959_823948.jpg,0.0660
turn_right\20250618_195959_988298.jpg,0.0660
turn_right\20250618_200000_142541.jpg,0.0660
turn_right\20250618_200000_315164.jpg,0.0660
turn_right\20250618_200000_505899.jpg,0.0660
turn_right\20250618_200000_699103.jpg,0.0840
turn_right\20250618_200000_878653.jpg,0.0880
turn_right\20250618_200001_014283.jpg,0.0880
turn_right\20250618_200001_179677.jpg,0.0880
turn_right\20250618_200001_337024.jpg,0.0880
turn_right\20250618_200001_514444.jpg,0.0880
turn_right\20250618_200001_671731.jpg,0.0880
turn_right\20250618_200001_860308.jpg,0.0880
turn_right\20250618_200002_025360.jpg,0.0940
turn_right\20250618_200002_174977.jpg,0.1080
turn_right\20250618_200002_305107.jpg,0.1080
turn_right\20250618_200002_461375.jpg,0.1080
turn_right\20250618_200002_632913.jpg,0.1080
turn_right\20250618_200002_787206.jpg,0.1080
turn_right\20250618_200002_962756.jpg,0.1080
turn_right\20250618_200003_120435.jpg,0.0920
turn_right\20250618_200003_294994.jpg,0.0920
turn_right\20250618_200003_463674.jpg,0.0920
turn_right\20250618_200003_607147.jpg,0.0920
turn_right\20250618_200003_771307.jpg,0.0920
turn_right\20250618_200003_945743.jpg,0.0920
turn_right\20250618_200004_105762.jpg,0.0920
turn_right\20250618_200004_278161.jpg,0.0920
turn_right\20250618_200004_431657.jpg,0.0920
turn_right\20250618_200004_605964.jpg,0.0920
turn_right\20250618_200004_773657.jpg,0.0920
turn_right\20250618_200004_991355.jpg,0.0760
turn_right\20250618_200005_182681.jpg,0.0600
turn_right\20250618_200005_288385.jpg,0.0600
turn_right\20250618_200005_404492.jpg,0.0600
turn_right\20250618_200005_571399.jpg,0.0600
turn_right\20250618_200005_740798.jpg,0.0600
turn_right\20250618_200005_899461.jpg,0.0600
turn_right\20250618_200006_078098.jpg,0.0400
straight\20250618_200006_239699.jpg,0.0200
straight\20250618_200006_416640.jpg,-0.0000
straight\20250618_200006_651687.jpg,-0.0200
turn_left\20250618_200006_806436.jpg,-0.0400
turn_left\20250618_200006_953935.jpg,-0.0600
turn_left\20250618_200007_100160.jpg,-0.0800
turn_left\20250618_200007_231355.jpg,-0.1000
turn_left\20250618_200007_402175.jpg,-0.1200
turn_left\20250618_200007_572360.jpg,-0.1280
turn_left\20250618_200007_746662.jpg,-0.1280
turn_left\20250618_200007_897650.jpg,-0.1440
turn_left\20250618_200008_065243.jpg,-0.1560
turn_left\20250618_200008_242587.jpg,-0.1560
turn_left\20250618_200008_393879.jpg,-0.1380
turn_left\20250618_200008_573071.jpg,-0.1180
turn_left\20250618_200008_724791.jpg,-0.1020
turn_left\20250618_200008_902416.jpg,-0.0980
turn_left\20250618_200009_053503.jpg,-0.0780
turn_left\20250618_200009_234378.jpg,-0.0700
turn_left\20250618_200009_375179.jpg,-0.0700
turn_left\20250618_200009_553140.jpg,-0.0700
turn_left\20250618_200009_710829.jpg,-0.0700
turn_left\20250618_200009_890301.jpg,-0.0640
turn_left\20250618_200010_047758.jpg,-0.0520
turn_left\20250618_200010_216558.jpg,-0.0560
turn_left\20250618_200010_398930.jpg,-0.0760
turn_left\20250618_200010_539874.jpg,-0.0760
turn_left\20250618_200010_744265.jpg,-0.0760
turn_left\20250618_200010_886670.jpg,-0.0760
turn_left\20250618_200011_064526.jpg,-0.0760
turn_left\20250618_200011_221073.jpg,-0.0760
turn_left\20250618_200011_390904.jpg,-0.0760
turn_left\20250618_200011_559293.jpg,-0.0760
turn_left\20250618_200011_722145.jpg,-0.0760
turn_left\20250618_200011_880316.jpg,-0.0760
turn_left\20250618_200012_058961.jpg,-0.0760
turn_left\20250618_200012_219422.jpg,-0.0760
turn_left\20250618_200012_400039.jpg,-0.0760
turn_left\20250618_200012_553967.jpg,-0.0760
turn_left\20250618_200012_718845.jpg,-0.0760
turn_left\20250618_200012_892833.jpg,-0.0760
turn_left\20250618_200013_044559.jpg,-0.0760
turn_left\20250618_200013_219076.jpg,-0.0760
turn_left\20250618_200013_375804.jpg,-0.0760
turn_left\20250618_200013_572036.jpg,-0.0760
turn_left\20250618_200013_725962.jpg,-0.0760
turn_left\20250618_200013_901039.jpg,-0.0760
turn_left\20250618_200014_065075.jpg,-0.0760
turn_left\20250618_200014_224555.jpg,-0.0760
turn_left\20250618_200014_388536.jpg,-0.0760
turn_left\20250618_200014_554849.jpg,-0.0760
turn_left\20250618_200014_714299.jpg,-0.0760
turn_left\20250618_200014_873747.jpg,-0.0760
