image_path,steering_angle
turn_left\20250616_211206_430435.jpg,-0.0440
turn_left\20250616_211206_576586.jpg,-0.0440
turn_left\20250616_211206_755111.jpg,-0.0440
turn_left\20250616_211206_914679.jpg,-0.0440
turn_left\20250616_211207_087422.jpg,-0.0440
turn_left\20250616_211207_242373.jpg,-0.0500
turn_left\20250616_211207_413365.jpg,-0.0620
turn_left\20250616_211207_576999.jpg,-0.0620
turn_left\20250616_211207_745879.jpg,-0.0620
turn_left\20250616_211207_922687.jpg,-0.0620
turn_left\20250616_211208_078928.jpg,-0.0800
turn_left\20250616_211208_257516.jpg,-0.0800
turn_left\20250616_211208_407910.jpg,-0.0800
turn_left\20250616_211208_586349.jpg,-0.0800
turn_left\20250616_211208_751610.jpg,-0.0800
turn_left\20250616_211208_909520.jpg,-0.0800
turn_left\20250616_211209_068607.jpg,-0.0800
turn_left\20250616_211209_237390.jpg,-0.0800
turn_left\20250616_211209_401266.jpg,-0.0800
turn_left\20250616_211209_562855.jpg,-0.0800
turn_left\20250616_211209_722837.jpg,-0.0800
turn_left\20250616_211209_885991.jpg,-0.0800
turn_left\20250616_211210_056096.jpg,-0.0800
turn_left\20250616_211210_214764.jpg,-0.0800
turn_left\20250616_211210_391539.jpg,-0.0800
turn_left\20250616_211210_543031.jpg,-0.0800
turn_left\20250616_211210_719800.jpg,-0.0800
turn_left\20250616_211210_874855.jpg,-0.0800
turn_left\20250616_211211_049202.jpg,-0.0800
turn_left\20250616_211211_205718.jpg,-0.0800
turn_left\20250616_211211_381589.jpg,-0.0680
turn_left\20250616_211211_534931.jpg,-0.0600
turn_left\20250616_211211_711844.jpg,-0.0600
turn_left\20250616_211211_870438.jpg,-0.0600
turn_left\20250616_211212_040294.jpg,-0.0600
turn_left\20250616_211212_203386.jpg,-0.0600
turn_left\20250616_211212_366449.jpg,-0.0600
turn_left\20250616_211212_531697.jpg,-0.0600
turn_left\20250616_211212_713323.jpg,-0.0600
turn_left\20250616_211212_875079.jpg,-0.0600
turn_left\20250616_211213_016430.jpg,-0.0600
turn_left\20250616_211213_194805.jpg,-0.0600
turn_left\20250616_211213_341350.jpg,-0.0600
turn_left\20250616_211213_524017.jpg,-0.0600
turn_left\20250616_211213_676000.jpg,-0.0600
turn_left\20250616_211213_849226.jpg,-0.0600
turn_left\20250616_211214_005134.jpg,-0.0600
turn_left\20250616_211214_180154.jpg,-0.0600
turn_left\20250616_211214_331904.jpg,-0.0600
turn_left\20250616_211214_505906.jpg,-0.0600
turn_left\20250616_211214_663909.jpg,-0.0600
turn_left\20250616_211214_829206.jpg,-0.0600
turn_left\20250616_211214_992471.jpg,-0.0600
turn_left\20250616_211215_154328.jpg,-0.0600
turn_left\20250616_211215_321604.jpg,-0.0600
turn_left\20250616_211215_485755.jpg,-0.0600
turn_left\20250616_211215_661169.jpg,-0.0600
turn_left\20250616_211215_816637.jpg,-0.0600
turn_left\20250616_211215_991378.jpg,-0.0600
turn_left\20250616_211216_141722.jpg,-0.0600
turn_left\20250616_211216_320962.jpg,-0.0600
turn_left\20250616_211216_476186.jpg,-0.0600
turn_left\20250616_211216_649609.jpg,-0.0600
turn_left\20250616_211216_805207.jpg,-0.0600
turn_left\20250616_211216_975445.jpg,-0.0600
turn_left\20250616_211217_138785.jpg,-0.0600
turn_left\20250616_211217_303261.jpg,-0.0600
turn_left\20250616_211217_466799.jpg,-0.0600
turn_left\20250616_211217_635009.jpg,-0.0600
turn_left\20250616_211217_792437.jpg,-0.0600
turn_left\20250616_211217_960972.jpg,-0.0600
turn_left\20250616_211218_123491.jpg,-0.0600
turn_left\20250616_211218_298186.jpg,-0.0600
turn_left\20250616_211218_473631.jpg,-0.0600
turn_left\20250616_211218_627627.jpg,-0.0600
turn_left\20250616_211218_807747.jpg,-0.0600
turn_left\20250616_211218_948138.jpg,-0.0600
turn_left\20250616_211219_125600.jpg,-0.0480
straight\20250616_211219_281058.jpg,-0.0280
straight\20250616_211219_453678.jpg,-0.0120
straight\20250616_211219_616128.jpg,-0.0120
straight\20250616_211219_780310.jpg,-0.0120
straight\20250616_211219_946951.jpg,-0.0120
straight\20250616_211220_108178.jpg,-0.0120
straight\20250616_211220_276546.jpg,-0.0040
straight\20250616_211220_442585.jpg,0.0020
straight\20250616_211220_616000.jpg,0.0020
straight\20250616_211220_766554.jpg,0.0020
straight\20250616_211220_944626.jpg,0.0020
straight\20250616_211221_093073.jpg,0.0020
straight\20250616_211221_266397.jpg,0.0020
straight\20250616_211221_420297.jpg,0.0020
straight\20250616_211221_598592.jpg,0.0020
straight\20250616_211221_753430.jpg,0.0020
straight\20250616_211221_938237.jpg,0.0020
straight\20250616_211222_085512.jpg,0.0020
straight\20250616_211222_259807.jpg,0.0020
straight\20250616_211222_417653.jpg,0.0020
straight\20250616_211222_584104.jpg,0.0020
straight\20250616_211222_746899.jpg,0.0020
straight\20250616_211222_912405.jpg,0.0020
straight\20250616_211223_073480.jpg,0.0020
straight\20250616_211223_242834.jpg,0.0020
straight\20250616_211223_418593.jpg,0.0020
straight\20250616_211223_573451.jpg,0.0020
straight\20250616_211223_751161.jpg,0.0020
straight\20250616_211223_907179.jpg,0.0020
straight\20250616_211224_085792.jpg,0.0020
straight\20250616_211224_241724.jpg,0.0020
straight\20250616_211224_413619.jpg,0.0020
straight\20250616_211224_572686.jpg,0.0020
straight\20250616_211224_740467.jpg,0.0020
straight\20250616_211224_903473.jpg,0.0040
straight\20250616_211225_071859.jpg,0.0240
turn_right\20250616_211225_230347.jpg,0.0360
turn_right\20250616_211225_401845.jpg,0.0360
turn_right\20250616_211225_574000.jpg,0.0360
turn_right\20250616_211225_732394.jpg,0.0360
turn_right\20250616_211225_908424.jpg,0.0360
turn_right\20250616_211226_056482.jpg,0.0360
turn_right\20250616_211226_233406.jpg,0.0360
turn_right\20250616_211226_385867.jpg,0.0360
turn_right\20250616_211226_561916.jpg,0.0360
turn_right\20250616_211226_712656.jpg,0.0360
turn_right\20250616_211226_889170.jpg,0.0360
turn_right\20250616_211227_045893.jpg,0.0360
turn_right\20250616_211227_217710.jpg,0.0360
turn_right\20250616_211227_377863.jpg,0.0360
turn_right\20250616_211227_547067.jpg,0.0360
turn_right\20250616_211227_706685.jpg,0.0360
turn_right\20250616_211227_874505.jpg,0.0360
turn_right\20250616_211228_039224.jpg,0.0360
turn_right\20250616_211228_203740.jpg,0.0360
turn_right\20250616_211228_374007.jpg,0.0360
turn_right\20250616_211228_531579.jpg,0.0360
turn_right\20250616_211228_710234.jpg,0.0360
turn_right\20250616_211228_859943.jpg,0.0360
turn_right\20250616_211229_042243.jpg,0.0360
turn_right\20250616_211229_197865.jpg,0.0360
turn_right\20250616_211229_374886.jpg,0.0360
turn_right\20250616_211229_523957.jpg,0.0360
turn_right\20250616_211229_700396.jpg,0.0360
turn_right\20250616_211229_849479.jpg,0.0360
turn_right\20250616_211230_025645.jpg,0.0360
turn_right\20250616_211230_187438.jpg,0.0360
turn_right\20250616_211230_362314.jpg,0.0400
turn_right\20250616_211230_528242.jpg,0.0600
turn_right\20250616_211230_693947.jpg,0.0740
turn_right\20250616_211230_866402.jpg,0.0740
turn_right\20250616_211231_022320.jpg,0.0740
turn_right\20250616_211231_200552.jpg,0.0740
turn_right\20250616_211231_351174.jpg,0.0740
turn_right\20250616_211231_525148.jpg,0.0740
turn_right\20250616_211231_684440.jpg,0.0740
turn_right\20250616_211231_861798.jpg,0.0820
turn_right\20250616_211232_012492.jpg,0.0900
turn_right\20250616_211232_186051.jpg,0.0900
turn_right\20250616_211232_343676.jpg,0.0900
turn_right\20250616_211232_520798.jpg,0.0900
turn_right\20250616_211232_673981.jpg,0.0900
turn_right\20250616_211232_843090.jpg,0.0900
turn_right\20250616_211233_005241.jpg,0.0900
turn_right\20250616_211233_167360.jpg,0.0900
turn_right\20250616_211233_333581.jpg,0.0900
turn_right\20250616_211233_496968.jpg,0.0900
turn_right\20250616_211233_668389.jpg,0.0900
turn_right\20250616_211233_825915.jpg,0.0900
turn_right\20250616_211234_002921.jpg,0.0900
turn_right\20250616_211234_158176.jpg,0.0900
turn_right\20250616_211234_334580.jpg,0.0900
turn_right\20250616_211234_494598.jpg,0.0900
turn_right\20250616_211234_652496.jpg,0.0900
turn_right\20250616_211234_814073.jpg,0.0900
turn_right\20250616_211234_990410.jpg,0.0900
turn_right\20250616_211235_139509.jpg,0.0900
turn_right\20250616_211235_315057.jpg,0.0900
turn_right\20250616_211235_475666.jpg,0.0900
turn_right\20250616_211235_640690.jpg,0.0900
turn_right\20250616_211235_803512.jpg,0.0900
turn_right\20250616_211235_973231.jpg,0.0900
turn_right\20250616_211236_137882.jpg,0.0900
turn_right\20250616_211236_304936.jpg,0.0900
turn_right\20250616_211236_476946.jpg,0.0900
turn_right\20250616_211236_634452.jpg,0.0900
turn_right\20250616_211236_809624.jpg,0.0900
turn_right\20250616_211236_960385.jpg,0.0900
turn_right\20250616_211237_138731.jpg,0.0900
turn_right\20250616_211237_295458.jpg,0.0900
turn_right\20250616_211237_472401.jpg,0.0900
turn_right\20250616_211237_628424.jpg,0.0900
turn_right\20250616_211237_801786.jpg,0.0900
turn_right\20250616_211237_959720.jpg,0.0900
turn_right\20250616_211238_133808.jpg,0.0780
turn_right\20250616_211238_284203.jpg,0.0580
turn_right\20250616_211238_458833.jpg,0.0380
straight\20250616_211238_624314.jpg,0.0180
straight\20250616_211256_208432.jpg,0.0180
straight\20250616_211256_376808.jpg,0.0180
straight\20250616_211256_541428.jpg,0.0180
straight\20250616_211256_705170.jpg,0.0180
straight\20250616_211256_875411.jpg,0.0180
straight\20250616_211257_034775.jpg,0.0180
turn_right\20250616_211257_212039.jpg,0.0340
turn_right\20250616_211257_366742.jpg,0.0380
turn_right\20250616_211257_541606.jpg,0.0380
turn_right\20250616_211257_693981.jpg,0.0380
straight\20250616_211257_875306.jpg,0.0260
straight\20250616_211258_026474.jpg,0.0160
straight\20250616_211258_203333.jpg,0.0160
straight\20250616_211258_355930.jpg,0.0160
straight\20250616_211258_534300.jpg,0.0160
straight\20250616_211258_698313.jpg,0.0160
straight\20250616_211258_863899.jpg,-0.0040
straight\20250616_211259_024418.jpg,-0.0040
straight\20250616_211259_198628.jpg,-0.0040
straight\20250616_211259_374574.jpg,-0.0100
straight\20250616_211259_526069.jpg,-0.0200
straight\20250616_211259_704292.jpg,-0.0200
straight\20250616_211259_857438.jpg,-0.0200
straight\20250616_211300_033092.jpg,-0.0200
straight\20250616_211300_186863.jpg,-0.0200
straight\20250616_211300_363799.jpg,-0.0200
straight\20250616_211300_512247.jpg,-0.0200
straight\20250616_211300_697203.jpg,-0.0200
straight\20250616_211300_848715.jpg,-0.0200
straight\20250616_211301_033616.jpg,-0.0200
straight\20250616_211301_190857.jpg,-0.0200
straight\20250616_211301_360509.jpg,-0.0080
straight\20250616_211301_532669.jpg,-0.0080
straight\20250616_211301_687179.jpg,-0.0080
straight\20250616_211301_862055.jpg,-0.0080
straight\20250616_211302_017131.jpg,-0.0080
straight\20250616_211302_194953.jpg,-0.0080
straight\20250616_211302_347857.jpg,-0.0080
straight\20250616_211302_524902.jpg,-0.0080
straight\20250616_211302_677455.jpg,-0.0080
straight\20250616_211302_850633.jpg,-0.0080
straight\20250616_211303_003966.jpg,-0.0080
straight\20250616_211303_181026.jpg,-0.0080
straight\20250616_211303_333165.jpg,-0.0080
straight\20250616_211303_509189.jpg,-0.0080
straight\20250616_211303_668662.jpg,-0.0080
straight\20250616_211303_836820.jpg,-0.0080
straight\20250616_211303_999010.jpg,-0.0080
straight\20250616_211304_165060.jpg,-0.0080
straight\20250616_211304_327867.jpg,-0.0080
straight\20250616_211304_496983.jpg,-0.0080
straight\20250616_211304_673312.jpg,-0.0080
straight\20250616_211304_827284.jpg,-0.0080
straight\20250616_211305_011974.jpg,-0.0080
straight\20250616_211305_157946.jpg,-0.0080
straight\20250616_211305_333004.jpg,-0.0080
straight\20250616_211305_495339.jpg,-0.0140
turn_left\20250616_211305_668606.jpg,-0.0340
turn_left\20250616_211305_819657.jpg,-0.0540
turn_left\20250616_211305_995588.jpg,-0.0580
turn_left\20250616_211306_154009.jpg,-0.0580
turn_left\20250616_211306_321242.jpg,-0.0580
turn_left\20250616_211306_487406.jpg,-0.0580
turn_left\20250616_211306_645639.jpg,-0.0580
turn_left\20250616_211306_813414.jpg,-0.0580
turn_left\20250616_211306_978577.jpg,-0.0580
turn_left\20250616_211307_141310.jpg,-0.0580
turn_left\20250616_211307_302681.jpg,-0.0580
turn_left\20250616_211307_479147.jpg,-0.0580
turn_left\20250616_211307_644382.jpg,-0.0580
turn_left\20250616_211307_802800.jpg,-0.0580
turn_left\20250616_211307_960563.jpg,-0.0580
turn_left\20250616_211308_125549.jpg,-0.0580
turn_left\20250616_211308_291206.jpg,-0.0580
turn_left\20250616_211308_451149.jpg,-0.0580
turn_left\20250616_211308_621077.jpg,-0.0580
turn_left\20250616_211308_778242.jpg,-0.0580
turn_left\20250616_211308_945565.jpg,-0.0580
turn_left\20250616_211309_105825.jpg,-0.0580
turn_left\20250616_211309_265317.jpg,-0.0580
turn_left\20250616_211309_434559.jpg,-0.0580
turn_left\20250616_211309_606423.jpg,-0.0580
turn_left\20250616_211309_768730.jpg,-0.0580
turn_left\20250616_211309_948649.jpg,-0.0580
turn_left\20250616_211310_088524.jpg,-0.0580
turn_left\20250616_211310_267896.jpg,-0.0580
turn_left\20250616_211310_414935.jpg,-0.0580
turn_left\20250616_211310_591790.jpg,-0.0580
turn_left\20250616_211310_749644.jpg,-0.0580
turn_left\20250616_211310_916478.jpg,-0.0580
turn_left\20250616_211311_078333.jpg,-0.0580
turn_left\20250616_211311_250794.jpg,-0.0580
turn_left\20250616_211311_406428.jpg,-0.0580
turn_left\20250616_211311_573565.jpg,-0.0580
turn_left\20250616_211311_735478.jpg,-0.0580
turn_left\20250616_211311_897388.jpg,-0.0580
turn_left\20250616_211312_060307.jpg,-0.0580
turn_left\20250616_211312_228886.jpg,-0.0580
turn_left\20250616_211312_405762.jpg,-0.0580
turn_left\20250616_211312_554794.jpg,-0.0580
turn_left\20250616_211312_731221.jpg,-0.0580
turn_left\20250616_211312_885182.jpg,-0.0740
turn_left\20250616_211313_061784.jpg,-0.0760
turn_left\20250616_211313_210155.jpg,-0.0760
turn_left\20250616_211313_386404.jpg,-0.0760
turn_left\20250616_211313_540279.jpg,-0.0760
turn_left\20250616_211313_713871.jpg,-0.0760
turn_left\20250616_211313_870882.jpg,-0.0760
turn_left\20250616_211314_046217.jpg,-0.0760
turn_left\20250616_211314_197106.jpg,-0.0760
turn_left\20250616_211314_370556.jpg,-0.0760
turn_left\20250616_211314_519553.jpg,-0.0760
turn_left\20250616_211314_685649.jpg,-0.0760
turn_left\20250616_211314_842464.jpg,-0.0760
turn_left\20250616_211315_010876.jpg,-0.0760
turn_left\20250616_211315_172342.jpg,-0.0760
turn_left\20250616_211315_340118.jpg,-0.0760
turn_left\20250616_211315_517256.jpg,-0.0760
turn_left\20250616_211315_671739.jpg,-0.0760
turn_left\20250616_211315_846683.jpg,-0.0760
turn_left\20250616_211315_997212.jpg,-0.0760
turn_left\20250616_211316_176933.jpg,-0.0760
turn_left\20250616_211316_330801.jpg,-0.0760
turn_left\20250616_211316_503931.jpg,-0.0760
turn_left\20250616_211316_658297.jpg,-0.0760
turn_left\20250616_211316_829905.jpg,-0.0760
turn_left\20250616_211316_985560.jpg,-0.0760
turn_left\20250616_211317_153446.jpg,-0.0760
turn_left\20250616_211317_319663.jpg,-0.0760
turn_left\20250616_211317_489215.jpg,-0.0760
turn_left\20250616_211317_657695.jpg,-0.0760
turn_left\20250616_211317_815623.jpg,-0.0760
turn_left\20250616_211317_991415.jpg,-0.0760
turn_left\20250616_211318_153806.jpg,-0.0720
turn_left\20250616_211318_336343.jpg,-0.0520
turn_left\20250616_211318_489944.jpg,-0.0320
straight\20250616_211318_661252.jpg,-0.0200
straight\20250616_211318_811504.jpg,-0.0200
straight\20250616_211318_982676.jpg,-0.0200
straight\20250616_211319_138229.jpg,-0.0200
straight\20250616_211319_310795.jpg,-0.0200
straight\20250616_211319_467210.jpg,-0.0200
straight\20250616_211319_634792.jpg,-0.0200
straight\20250616_211319_797523.jpg,-0.0180
straight\20250616_211319_976612.jpg,-0.0020
straight\20250616_211320_147907.jpg,-0.0020
straight\20250616_211320_304697.jpg,-0.0020
straight\20250616_211320_488281.jpg,-0.0020
straight\20250616_211320_640533.jpg,-0.0020
straight\20250616_211320_809302.jpg,-0.0020
straight\20250616_211320_959493.jpg,-0.0020
straight\20250616_211321_136388.jpg,-0.0020
straight\20250616_211321_291983.jpg,-0.0020
straight\20250616_211321_459651.jpg,-0.0020
straight\20250616_211321_617199.jpg,-0.0020
straight\20250616_211321_790192.jpg,-0.0020
straight\20250616_211321_944945.jpg,-0.0020
straight\20250616_211322_112694.jpg,-0.0020
straight\20250616_211322_275695.jpg,-0.0020
straight\20250616_211322_451260.jpg,-0.0020
straight\20250616_211322_616773.jpg,-0.0020
straight\20250616_211322_779961.jpg,-0.0020
straight\20250616_211322_950398.jpg,-0.0020
straight\20250616_211323_107700.jpg,-0.0020
straight\20250616_211323_277849.jpg,-0.0020
straight\20250616_211323_440281.jpg,-0.0020
straight\20250616_211323_603310.jpg,-0.0020
straight\20250616_211323_764504.jpg,-0.0020
straight\20250616_211323_929744.jpg,-0.0020
straight\20250616_211324_093185.jpg,-0.0020
straight\20250616_211324_262069.jpg,-0.0020
straight\20250616_211324_420532.jpg,-0.0020
straight\20250616_211324_595508.jpg,-0.0020
straight\20250616_211324_769569.jpg,-0.0020
straight\20250616_211324_918803.jpg,-0.0020
straight\20250616_211325_094903.jpg,-0.0020
straight\20250616_211325_264193.jpg,-0.0020
straight\20250616_211325_426850.jpg,-0.0020
straight\20250616_211325_580241.jpg,0.0000
straight\20250616_211325_770685.jpg,0.0200
turn_right\20250616_211325_915207.jpg,0.0400
turn_right\20250616_211326_080608.jpg,0.0520
turn_right\20250616_211326_246401.jpg,0.0520
turn_right\20250616_211326_408312.jpg,0.0520
turn_right\20250616_211326_575152.jpg,0.0520
turn_right\20250616_211326_736301.jpg,0.0520
turn_right\20250616_211326_901286.jpg,0.0520
turn_right\20250616_211327_072951.jpg,0.0520
turn_right\20250616_211327_248326.jpg,0.0520
turn_right\20250616_211327_406079.jpg,0.0680
turn_right\20250616_211327_583062.jpg,0.0700
turn_right\20250616_211327_733392.jpg,0.0700
turn_right\20250616_211327_910411.jpg,0.0700
turn_right\20250616_211328_064420.jpg,0.0700
turn_right\20250616_211328_239163.jpg,0.0700
turn_right\20250616_211328_392330.jpg,0.0700
turn_right\20250616_211328_565117.jpg,0.0700
turn_right\20250616_211328_720852.jpg,0.0700
turn_right\20250616_211328_891973.jpg,0.0700
turn_right\20250616_211329_049763.jpg,0.0700
turn_right\20250616_211329_217814.jpg,0.0700
turn_right\20250616_211329_381589.jpg,0.0700
turn_right\20250616_211329_544879.jpg,0.0700
turn_right\20250616_211329_710476.jpg,0.0700
turn_right\20250616_211329_884688.jpg,0.0700
turn_right\20250616_211330_061625.jpg,0.0700
turn_right\20250616_211330_218042.jpg,0.0700
turn_right\20250616_211330_392595.jpg,0.0700
turn_right\20250616_211330_543209.jpg,0.0700
turn_right\20250616_211330_717380.jpg,0.0700
turn_right\20250616_211330_873013.jpg,0.0700
turn_right\20250616_211331_048289.jpg,0.0700
turn_right\20250616_211331_201684.jpg,0.0700
turn_right\20250616_211331_375492.jpg,0.0700
turn_right\20250616_211331_528799.jpg,0.0700
turn_right\20250616_211331_702882.jpg,0.0700
turn_right\20250616_211331_861879.jpg,0.0700
turn_right\20250616_211332_030444.jpg,0.0700
turn_right\20250616_211332_189038.jpg,0.0700
turn_right\20250616_211332_354968.jpg,0.0700
turn_right\20250616_211332_522874.jpg,0.0700
turn_right\20250616_211332_690270.jpg,0.0700
turn_right\20250616_211332_848243.jpg,0.0700
turn_right\20250616_211333_028676.jpg,0.0700
turn_right\20250616_211333_205426.jpg,0.0700
turn_right\20250616_211333_355604.jpg,0.0700
turn_right\20250616_211333_532847.jpg,0.0700
turn_right\20250616_211333_681408.jpg,0.0700
turn_right\20250616_211333_862306.jpg,0.0700
turn_right\20250616_211334_013611.jpg,0.0700
turn_right\20250616_211334_186437.jpg,0.0700
turn_right\20250616_211334_343764.jpg,0.0700
turn_right\20250616_211334_511514.jpg,0.0700
turn_right\20250616_211334_668799.jpg,0.0700
turn_right\20250616_211334_846093.jpg,0.0700
turn_right\20250616_211335_009997.jpg,0.0700
turn_right\20250616_211335_177343.jpg,0.0700
turn_right\20250616_211335_347466.jpg,0.0700
turn_right\20250616_211335_506610.jpg,0.0700
turn_right\20250616_211335_682728.jpg,0.0800
turn_right\20250616_211335_837380.jpg,0.1000
turn_right\20250616_211336_009804.jpg,0.1020
turn_right\20250616_211336_162799.jpg,0.1020
turn_right\20250616_211336_339278.jpg,0.1020
turn_right\20250616_211336_488825.jpg,0.1020
turn_right\20250616_211336_668053.jpg,0.1020
turn_right\20250616_211336_825953.jpg,0.1020
turn_right\20250616_211336_997989.jpg,0.1020
turn_right\20250616_211337_154146.jpg,0.1020
turn_right\20250616_211337_322354.jpg,0.1020
turn_right\20250616_211337_487540.jpg,0.0880
turn_right\20250616_211337_655409.jpg,0.0680
turn_right\20250616_211337_826145.jpg,0.0480
straight\20250616_211337_981281.jpg,0.0280
straight\20250616_211338_143502.jpg,0.0220
straight\20250616_211338_305092.jpg,0.0220
straight\20250616_211338_483613.jpg,0.0220
straight\20250616_211338_621293.jpg,0.0140
straight\20250616_211338_800332.jpg,-0.0060
straight\20250616_211338_956417.jpg,-0.0260
turn_left\20250616_211339_131000.jpg,-0.0460
turn_left\20250616_211339_288152.jpg,-0.0480
turn_left\20250616_211339_454583.jpg,-0.0540
turn_left\20250616_211339_613346.jpg,-0.0740
turn_left\20250616_211339_800900.jpg,-0.0820
turn_left\20250616_211339_965125.jpg,-0.0820
turn_left\20250616_211340_132340.jpg,-0.0820
turn_left\20250616_211340_306874.jpg,-0.0820
turn_left\20250616_211340_462644.jpg,-0.0820
turn_left\20250616_211340_640025.jpg,-0.0820
turn_left\20250616_211340_789465.jpg,-0.0820
turn_left\20250616_211340_964223.jpg,-0.0820
turn_left\20250616_211341_116546.jpg,-0.0820
turn_left\20250616_211341_295646.jpg,-0.0820
turn_left\20250616_211341_450283.jpg,-0.0820
turn_left\20250616_211341_625762.jpg,-0.0820
turn_left\20250616_211341_780986.jpg,-0.0820
turn_left\20250616_211341_954039.jpg,-0.0820
turn_left\20250616_211342_111640.jpg,-0.0820
turn_left\20250616_211342_276403.jpg,-0.0820
turn_left\20250616_211342_430668.jpg,-0.0820
turn_left\20250616_211342_602050.jpg,-0.0820
turn_left\20250616_211342_777078.jpg,-0.0820
turn_left\20250616_211342_927502.jpg,-0.0820
turn_left\20250616_211343_104659.jpg,-0.0820
turn_left\20250616_211343_265121.jpg,-0.0820
turn_left\20250616_211343_427443.jpg,-0.0820
turn_left\20250616_211343_581680.jpg,-0.0820
turn_left\20250616_211343_756854.jpg,-0.0820
turn_left\20250616_211343_911905.jpg,-0.0820
turn_left\20250616_211344_081670.jpg,-0.0820
turn_left\20250616_211344_238404.jpg,-0.0820
turn_left\20250616_211344_406252.jpg,-0.0820
turn_left\20250616_211344_568188.jpg,-0.0820
turn_left\20250616_211344_745144.jpg,-0.0820
turn_left\20250616_211344_905514.jpg,-0.0820
turn_left\20250616_211345_074403.jpg,-0.0820
turn_left\20250616_211345_249844.jpg,-0.0820
turn_left\20250616_211345_404307.jpg,-0.0820
turn_left\20250616_211345_579191.jpg,-0.0820
turn_left\20250616_211345_732009.jpg,-0.0820
turn_left\20250616_211345_909558.jpg,-0.0820
turn_left\20250616_211346_058955.jpg,-0.0820
turn_left\20250616_211346_235912.jpg,-0.0820
turn_left\20250616_211346_394399.jpg,-0.0700
turn_left\20250616_211346_560988.jpg,-0.0500
turn_left\20250616_211346_719210.jpg,-0.0420
turn_left\20250616_211346_889551.jpg,-0.0420
turn_left\20250616_211347_048549.jpg,-0.0420
turn_left\20250616_211347_216937.jpg,-0.0420
turn_left\20250616_211347_380934.jpg,-0.0420
turn_left\20250616_211347_541872.jpg,-0.0420
turn_left\20250616_211347_712533.jpg,-0.0420
turn_left\20250616_211347_881086.jpg,-0.0420
turn_left\20250616_211348_057926.jpg,-0.0420
turn_left\20250616_211348_215233.jpg,-0.0420
turn_left\20250616_211348_394902.jpg,-0.0420
turn_left\20250616_211348_556721.jpg,-0.0420
turn_left\20250616_211348_721695.jpg,-0.0420
turn_left\20250616_211348_874933.jpg,-0.0420
turn_left\20250616_211349_051016.jpg,-0.0420
turn_left\20250616_211349_213692.jpg,-0.0580
turn_left\20250616_211349_375224.jpg,-0.0580
turn_left\20250616_211349_538913.jpg,-0.0580
turn_left\20250616_211349_704409.jpg,-0.0580
turn_left\20250616_211349_873953.jpg,-0.0580
turn_left\20250616_211350_032869.jpg,-0.0580
turn_left\20250616_211350_197672.jpg,-0.0580
turn_left\20250616_211350_363295.jpg,-0.0580
turn_left\20250616_211350_535262.jpg,-0.0580
turn_left\20250616_211350_694929.jpg,-0.0680
turn_left\20250616_211350_868631.jpg,-0.0740
turn_left\20250616_211351_023624.jpg,-0.0740
turn_left\20250616_211351_199503.jpg,-0.0740
turn_left\20250616_211351_358789.jpg,-0.0740
turn_left\20250616_211351_519465.jpg,-0.0740
turn_left\20250616_211351_686111.jpg,-0.0740
turn_left\20250616_211351_854356.jpg,-0.0740
turn_left\20250616_211352_013734.jpg,-0.0740
turn_left\20250616_211352_185475.jpg,-0.0740
turn_left\20250616_211352_348480.jpg,-0.0740
turn_left\20250616_211352_511034.jpg,-0.0740
turn_left\20250616_211352_682256.jpg,-0.0740
turn_left\20250616_211352_842462.jpg,-0.0740
turn_left\20250616_211353_015535.jpg,-0.0740
turn_left\20250616_211353_169722.jpg,-0.0740
turn_left\20250616_211353_344695.jpg,-0.0740
turn_left\20250616_211353_498622.jpg,-0.0740
turn_left\20250616_211353_671014.jpg,-0.0740
turn_left\20250616_211353_830465.jpg,-0.0740
turn_left\20250616_211353_998710.jpg,-0.0740
turn_left\20250616_211354_161223.jpg,-0.0740
turn_left\20250616_211354_325887.jpg,-0.0740
turn_left\20250616_211354_492412.jpg,-0.0740
turn_left\20250616_211354_656674.jpg,-0.0740
turn_left\20250616_211354_814688.jpg,-0.0740
turn_left\20250616_211354_986373.jpg,-0.0740
turn_left\20250616_211355_162404.jpg,-0.0740
turn_left\20250616_211355_314428.jpg,-0.0740
turn_left\20250616_211355_491800.jpg,-0.0740
turn_left\20250616_211355_640723.jpg,-0.0740
turn_left\20250616_211355_822938.jpg,-0.0740
turn_left\20250616_211355_984561.jpg,-0.0740
turn_left\20250616_211356_141221.jpg,-0.0740
turn_left\20250616_211356_305493.jpg,-0.0740
turn_left\20250616_211356_467268.jpg,-0.0740
turn_left\20250616_211356_632016.jpg,-0.0740
turn_left\20250616_211356_804661.jpg,-0.0740
turn_left\20250616_211356_951746.jpg,-0.0740
turn_left\20250616_211357_123396.jpg,-0.0740
turn_left\20250616_211357_299699.jpg,-0.0740
turn_left\20250616_211357_450772.jpg,-0.0740
turn_left\20250616_211357_625176.jpg,-0.0740
turn_left\20250616_211357_779079.jpg,-0.0740
turn_left\20250616_211357_954878.jpg,-0.0740
turn_left\20250616_211358_107127.jpg,-0.0740
turn_left\20250616_211358_282574.jpg,-0.0740
turn_left\20250616_211358_438436.jpg,-0.0740
turn_left\20250616_211358_615510.jpg,-0.0740
turn_left\20250616_211358_764968.jpg,-0.0740
turn_left\20250616_211358_939383.jpg,-0.0740
turn_left\20250616_211359_095615.jpg,-0.0740
turn_left\20250616_211359_268800.jpg,-0.0740
