image_path,steering_angle
straight\20250616_191825_744756.jpg,0.0200
turn_right\20250616_191825_901046.jpg,0.0400
turn_right\20250616_191826_076448.jpg,0.0600
turn_right\20250616_191826_232534.jpg,0.0600
turn_right\20250616_191826_410516.jpg,0.0600
turn_right\20250616_191826_558792.jpg,0.0600
turn_right\20250616_191826_739690.jpg,0.0600
turn_right\20250616_191826_892899.jpg,0.0600
turn_right\20250616_191827_075484.jpg,0.0600
turn_right\20250616_191827_223985.jpg,0.0600
turn_right\20250616_191827_408904.jpg,0.0720
turn_right\20250616_191827_568346.jpg,0.0920
turn_right\20250616_191827_737604.jpg,0.0940
turn_right\20250616_191827_895678.jpg,0.0940
turn_right\20250616_191828_064549.jpg,0.0980
turn_right\20250616_191828_230320.jpg,0.1180
turn_right\20250616_191828_396706.jpg,0.1320
turn_right\20250616_191828_575508.jpg,0.1320
turn_right\20250616_191828_730163.jpg,0.1320
turn_right\20250616_191828_905558.jpg,0.1320
turn_right\20250616_191829_062858.jpg,0.1320
turn_right\20250616_191829_238889.jpg,0.1320
turn_right\20250616_191829_391869.jpg,0.1320
turn_right\20250616_191829_563992.jpg,0.1320
turn_right\20250616_191829_720263.jpg,0.1320
turn_right\20250616_191829_901118.jpg,0.1320
turn_right\20250616_191830_054545.jpg,0.1320
turn_right\20250616_191830_223363.jpg,0.1320
turn_right\20250616_191830_385187.jpg,0.1320
turn_right\20250616_191830_548819.jpg,0.1320
turn_right\20250616_191830_711714.jpg,0.1320
turn_right\20250616_191830_891325.jpg,0.1320
turn_right\20250616_191831_053210.jpg,0.1320
turn_right\20250616_191831_200642.jpg,0.1320
turn_right\20250616_191831_375307.jpg,0.1320
turn_right\20250616_191831_532207.jpg,0.1320
turn_right\20250616_191831_716646.jpg,0.1320
turn_right\20250616_191831_872284.jpg,0.1140
turn_right\20250616_191832_046668.jpg,0.0940
turn_right\20250616_191832_206019.jpg,0.0740
turn_right\20250616_191832_377749.jpg,0.0540
turn_right\20250616_191832_527004.jpg,0.0500
turn_right\20250616_191832_696973.jpg,0.0500
turn_right\20250616_191832_865563.jpg,0.0500
turn_right\20250616_191833_031025.jpg,0.0500
turn_right\20250616_191833_205240.jpg,0.0500
turn_right\20250616_191833_366191.jpg,0.0500
turn_right\20250616_191833_538652.jpg,0.0500
turn_right\20250616_191833_705387.jpg,0.0500
turn_right\20250616_191833_864898.jpg,0.0500
turn_right\20250616_191834_014501.jpg,0.0500
turn_right\20250616_191834_184940.jpg,0.0500
turn_right\20250616_191834_337790.jpg,0.0500
turn_right\20250616_191834_517908.jpg,0.0500
turn_right\20250616_191834_671614.jpg,0.0500
turn_right\20250616_191834_846480.jpg,0.0500
turn_right\20250616_191835_005226.jpg,0.0500
turn_right\20250616_191835_178441.jpg,0.0500
turn_right\20250616_191835_341554.jpg,0.0500
straight\20250616_191835_509807.jpg,0.0300
straight\20250616_191835_690450.jpg,0.0160
straight\20250616_191835_843716.jpg,0.0160
straight\20250616_191836_023204.jpg,0.0160
straight\20250616_191836_170181.jpg,0.0160
straight\20250616_191836_345587.jpg,0.0160
straight\20250616_191836_495834.jpg,0.0160
straight\20250616_191836_676379.jpg,0.0040
straight\20250616_191836_830150.jpg,0.0040
straight\20250616_191837_004400.jpg,0.0040
straight\20250616_191837_163924.jpg,0.0040
straight\20250616_191837_337512.jpg,0.0040
straight\20250616_191837_496052.jpg,0.0040
straight\20250616_191837_666711.jpg,0.0040
straight\20250616_191837_827110.jpg,0.0040
straight\20250616_191837_984942.jpg,0.0040
straight\20250616_191838_155601.jpg,0.0040
straight\20250616_191838_312264.jpg,0.0040
straight\20250616_191838_490882.jpg,0.0040
straight\20250616_191838_641866.jpg,0.0040
straight\20250616_191838_816838.jpg,0.0040
straight\20250616_191838_993563.jpg,-0.0060
straight\20250616_191839_185146.jpg,-0.0160
straight\20250616_191839_325719.jpg,-0.0160
straight\20250616_191839_493347.jpg,-0.0160
straight\20250616_191839_662600.jpg,-0.0160
straight\20250616_191839_824142.jpg,-0.0160
straight\20250616_191839_990454.jpg,-0.0160
straight\20250616_191840_157397.jpg,-0.0160
straight\20250616_191840_326768.jpg,-0.0160
straight\20250616_191840_484824.jpg,-0.0160
straight\20250616_191840_661164.jpg,-0.0160
straight\20250616_191840_813660.jpg,-0.0160
straight\20250616_191840_988162.jpg,-0.0160
straight\20250616_191841_150968.jpg,-0.0160
straight\20250616_191841_326633.jpg,-0.0160
straight\20250616_191841_480341.jpg,-0.0160
straight\20250616_191841_651956.jpg,-0.0160
straight\20250616_191841_807309.jpg,-0.0160
straight\20250616_191841_978416.jpg,-0.0160
straight\20250616_191842_134541.jpg,-0.0160
straight\20250616_191842_300782.jpg,-0.0160
straight\20250616_191842_463992.jpg,-0.0160
straight\20250616_191842_626987.jpg,-0.0160
straight\20250616_191842_793140.jpg,-0.0160
straight\20250616_191842_956072.jpg,-0.0160
straight\20250616_191843_121619.jpg,-0.0160
straight\20250616_191843_282839.jpg,-0.0160
straight\20250616_191843_459478.jpg,-0.0160
straight\20250616_191843_609091.jpg,-0.0160
straight\20250616_191843_789059.jpg,-0.0160
straight\20250616_191843_945221.jpg,-0.0160
straight\20250616_191844_121848.jpg,-0.0160
straight\20250616_191844_284111.jpg,-0.0160
straight\20250616_191844_454395.jpg,-0.0160
straight\20250616_191844_611601.jpg,-0.0160
straight\20250616_191844_797587.jpg,-0.0060
straight\20250616_191844_989611.jpg,0.0140
turn_right\20250616_191845_121520.jpg,0.0340
turn_right\20250616_191845_235608.jpg,0.0380
turn_right\20250616_191845_401373.jpg,0.0380
turn_right\20250616_191845_571892.jpg,0.0380
turn_right\20250616_191845_721806.jpg,0.0380
turn_right\20250616_191845_900175.jpg,0.0380
turn_right\20250616_191846_047231.jpg,0.0380
turn_right\20250616_191846_225095.jpg,0.0380
turn_right\20250616_191846_374769.jpg,0.0380
turn_right\20250616_191846_550103.jpg,0.0380
turn_right\20250616_191846_698521.jpg,0.0380
turn_right\20250616_191846_876294.jpg,0.0380
turn_right\20250616_191847_033465.jpg,0.0380
turn_right\20250616_191847_199016.jpg,0.0380
turn_right\20250616_191847_362139.jpg,0.0380
turn_right\20250616_191847_527269.jpg,0.0380
turn_right\20250616_191847_691863.jpg,0.0380
turn_right\20250616_191847_852038.jpg,0.0380
turn_right\20250616_191848_018891.jpg,0.0380
turn_right\20250616_191848_180060.jpg,0.0480
turn_right\20250616_191848_347526.jpg,0.0640
turn_right\20250616_191848_506964.jpg,0.0640
turn_right\20250616_191848_685512.jpg,0.0640
turn_right\20250616_191848_835663.jpg,0.0640
turn_right\20250616_191849_013177.jpg,0.0640
turn_right\20250616_191849_170246.jpg,0.0640
turn_right\20250616_191849_347189.jpg,0.0640
turn_right\20250616_191849_503594.jpg,0.0640
turn_right\20250616_191849_674857.jpg,0.0640
turn_right\20250616_191849_838741.jpg,0.0640
turn_right\20250616_191850_018985.jpg,0.0780
turn_right\20250616_191850_140335.jpg,0.0800
turn_right\20250616_191850_299092.jpg,0.0800
turn_right\20250616_191850_464900.jpg,0.0800
turn_right\20250616_191850_626932.jpg,0.1000
turn_right\20250616_191850_795676.jpg,0.1060
turn_right\20250616_191850_957139.jpg,0.1060
turn_right\20250616_191851_123525.jpg,0.1060
turn_right\20250616_191851_281696.jpg,0.1060
turn_right\20250616_191851_458275.jpg,0.1060
turn_right\20250616_191851_612245.jpg,0.1060
turn_right\20250616_191851_786557.jpg,0.1060
turn_right\20250616_191851_943002.jpg,0.1060
turn_right\20250616_191852_118447.jpg,0.1200
turn_right\20250616_191852_269363.jpg,0.1200
turn_right\20250616_191852_441649.jpg,0.1200
turn_right\20250616_191852_600208.jpg,0.1200
turn_right\20250616_191852_773675.jpg,0.1200
turn_right\20250616_191852_927016.jpg,0.1000
turn_right\20250616_191853_100612.jpg,0.0980
turn_right\20250616_191853_269653.jpg,0.0860
turn_right\20250616_191853_432077.jpg,0.0660
turn_right\20250616_191853_607173.jpg,0.0460
straight\20250616_191853_760024.jpg,0.0260
straight\20250616_191853_932803.jpg,0.0240
straight\20250616_191854_085799.jpg,0.0240
straight\20250616_191854_268347.jpg,0.0240
straight\20250616_191854_415868.jpg,0.0240
straight\20250616_191854_592321.jpg,0.0240
straight\20250616_191854_746144.jpg,0.0240
straight\20250616_191854_923656.jpg,0.0240
straight\20250616_191855_073892.jpg,0.0240
straight\20250616_191855_251384.jpg,0.0240
straight\20250616_191855_407484.jpg,0.0240
straight\20250616_191855_577264.jpg,0.0240
turn_right\20250616_191855_735168.jpg,0.0320
turn_right\20250616_191855_909162.jpg,0.0460
turn_right\20250616_191856_067695.jpg,0.0460
turn_right\20250616_191856_244574.jpg,0.0460
turn_right\20250616_191856_413864.jpg,0.0460
turn_right\20250616_191856_569206.jpg,0.0460
turn_right\20250616_191856_745600.jpg,0.0460
turn_right\20250616_191856_900186.jpg,0.0460
turn_right\20250616_191857_068592.jpg,0.0460
turn_right\20250616_191857_222088.jpg,0.0480
turn_right\20250616_191857_434514.jpg,0.0680
turn_right\20250616_191857_566573.jpg,0.0720
turn_right\20250616_191857_734753.jpg,0.0720
turn_right\20250616_191857_897793.jpg,0.0720
turn_right\20250616_191858_065972.jpg,0.0720
turn_right\20250616_191858_228573.jpg,0.0720
turn_right\20250616_191858_390350.jpg,0.0880
turn_right\20250616_191858_556788.jpg,0.0900
turn_right\20250616_191858_717018.jpg,0.0900
turn_right\20250616_191858_888896.jpg,0.0900
turn_right\20250616_191859_047078.jpg,0.0900
turn_right\20250616_191859_222565.jpg,0.0900
turn_right\20250616_191859_372614.jpg,0.0900
turn_right\20250616_191859_548181.jpg,0.0900
turn_right\20250616_191859_699431.jpg,0.0700
turn_right\20250616_191859_879814.jpg,0.0560
turn_right\20250616_191900_033090.jpg,0.0560
turn_right\20250616_191900_212032.jpg,0.0560
turn_right\20250616_191900_367561.jpg,0.0560
turn_right\20250616_191900_540277.jpg,0.0560
turn_right\20250616_191900_697082.jpg,0.0560
turn_right\20250616_191900_870756.jpg,0.0560
turn_right\20250616_191901_034562.jpg,0.0560
turn_right\20250616_191901_203265.jpg,0.0500
straight\20250616_191901_379289.jpg,0.0300
straight\20250616_191901_532696.jpg,0.0100
straight\20250616_191901_715231.jpg,-0.0100
straight\20250616_191901_864560.jpg,-0.0120
straight\20250616_191902_038627.jpg,-0.0120
straight\20250616_191902_193520.jpg,-0.0120
straight\20250616_191902_373174.jpg,-0.0120
straight\20250616_191902_526758.jpg,-0.0120
straight\20250616_191902_701233.jpg,-0.0120
straight\20250616_191902_868792.jpg,-0.0020
straight\20250616_191903_042369.jpg,0.0020
straight\20250616_191903_182715.jpg,0.0020
straight\20250616_191903_352355.jpg,0.0020
straight\20250616_191903_514474.jpg,0.0020
straight\20250616_191903_677562.jpg,0.0020
straight\20250616_191903_841120.jpg,0.0020
straight\20250616_191904_012646.jpg,0.0020
straight\20250616_191904_184362.jpg,0.0020
straight\20250616_191904_340447.jpg,0.0020
straight\20250616_191904_517616.jpg,0.0020
straight\20250616_191904_665399.jpg,0.0020
straight\20250616_191904_841705.jpg,0.0020
straight\20250616_191904_996943.jpg,0.0020
straight\20250616_191905_174943.jpg,0.0020
straight\20250616_191905_326585.jpg,0.0020
straight\20250616_191905_502157.jpg,-0.0120
straight\20250616_191905_661182.jpg,-0.0120
straight\20250616_191905_827737.jpg,-0.0120
straight\20250616_191905_985557.jpg,-0.0120
straight\20250616_191906_153015.jpg,-0.0120
straight\20250616_191906_317196.jpg,-0.0120
straight\20250616_191906_476006.jpg,-0.0120
straight\20250616_191906_646198.jpg,-0.0000
straight\20250616_191906_806369.jpg,-0.0000
straight\20250616_191906_972899.jpg,-0.0000
straight\20250616_191907_140545.jpg,-0.0000
straight\20250616_191907_309391.jpg,-0.0000
straight\20250616_191907_460164.jpg,-0.0000
straight\20250616_191907_638063.jpg,-0.0000
straight\20250616_191907_796232.jpg,-0.0000
straight\20250616_191907_971195.jpg,-0.0000
straight\20250616_191908_125119.jpg,-0.0000
straight\20250616_191908_294638.jpg,-0.0000
straight\20250616_191908_457410.jpg,-0.0000
straight\20250616_191908_622005.jpg,-0.0000
straight\20250616_191908_780070.jpg,-0.0000
straight\20250616_191908_947604.jpg,-0.0000
straight\20250616_191909_116763.jpg,-0.0000
straight\20250616_191909_274891.jpg,-0.0000
straight\20250616_191909_432541.jpg,-0.0000
straight\20250616_191909_605693.jpg,-0.0000
straight\20250616_191909_781863.jpg,-0.0000
straight\20250616_191909_934428.jpg,-0.0000
straight\20250616_191910_113385.jpg,-0.0000
straight\20250616_191910_264977.jpg,-0.0000
straight\20250616_191910_439492.jpg,-0.0000
straight\20250616_191910_595609.jpg,-0.0000
straight\20250616_191910_772816.jpg,-0.0000
straight\20250616_191910_922070.jpg,-0.0000
straight\20250616_191911_094761.jpg,-0.0000
straight\20250616_191911_251578.jpg,-0.0000
straight\20250616_191911_422063.jpg,-0.0000
straight\20250616_191911_576481.jpg,-0.0000
straight\20250616_191911_750937.jpg,-0.0000
straight\20250616_191911_918367.jpg,0.0180
turn_right\20250616_191912_072942.jpg,0.0380
turn_right\20250616_191912_247657.jpg,0.0500
turn_right\20250616_191912_399546.jpg,0.0500
turn_right\20250616_191912_576673.jpg,0.0560
turn_right\20250616_191912_730319.jpg,0.0760
turn_right\20250616_191912_906311.jpg,0.0840
turn_right\20250616_191913_063578.jpg,0.0840
turn_right\20250616_191913_241125.jpg,0.0840
turn_right\20250616_191913_392041.jpg,0.0840
turn_right\20250616_191913_576849.jpg,0.0900
turn_right\20250616_191913_736953.jpg,0.1100
turn_right\20250616_191913_910783.jpg,0.1160
turn_right\20250616_191914_074730.jpg,0.1160
turn_right\20250616_191914_245140.jpg,0.1160
turn_right\20250616_191914_415817.jpg,0.1160
turn_right\20250616_191914_572877.jpg,0.1160
turn_right\20250616_191914_748440.jpg,0.1160
turn_right\20250616_191914_903828.jpg,0.1160
turn_right\20250616_191915_085918.jpg,0.1060
turn_right\20250616_191915_233793.jpg,0.0920
turn_right\20250616_191915_407981.jpg,0.0920
turn_right\20250616_191915_560789.jpg,0.0920
turn_right\20250616_191915_737394.jpg,0.0920
turn_right\20250616_191915_899888.jpg,0.0920
turn_right\20250616_191916_071204.jpg,0.0920
turn_right\20250616_191916_236221.jpg,0.0920
turn_right\20250616_191916_396847.jpg,0.0920
turn_right\20250616_191916_564835.jpg,0.0920
turn_right\20250616_191916_726774.jpg,0.0920
turn_right\20250616_191916_897485.jpg,0.0920
turn_right\20250616_191917_060193.jpg,0.0920
turn_right\20250616_191917_228498.jpg,0.0920
turn_right\20250616_191917_386040.jpg,0.0920
turn_right\20250616_191917_558888.jpg,0.0920
turn_right\20250616_191917_714064.jpg,0.0920
turn_right\20250616_191917_888302.jpg,0.0920
turn_right\20250616_191918_042342.jpg,0.0920
turn_right\20250616_191918_218949.jpg,0.0920
turn_right\20250616_191918_370130.jpg,0.0920
turn_right\20250616_191918_543329.jpg,0.0920
turn_right\20250616_191918_702114.jpg,0.0920
turn_right\20250616_191918_873963.jpg,0.0880
turn_right\20250616_191919_032610.jpg,0.0680
turn_right\20250616_191919_201015.jpg,0.0600
turn_right\20250616_191919_367769.jpg,0.0600
turn_right\20250616_191919_533452.jpg,0.0460
turn_right\20250616_191919_705088.jpg,0.0340
turn_right\20250616_191919_847934.jpg,0.0340
turn_right\20250616_191920_022981.jpg,0.0340
turn_right\20250616_191920_172567.jpg,0.0340
turn_right\20250616_191920_348849.jpg,0.0340
turn_right\20250616_191920_501976.jpg,0.0460
turn_right\20250616_191920_677711.jpg,0.0520
turn_right\20250616_191920_828124.jpg,0.0520
turn_right\20250616_191921_003964.jpg,0.0520
turn_right\20250616_191921_155407.jpg,0.0520
turn_right\20250616_191921_329136.jpg,0.0520
turn_right\20250616_191921_485940.jpg,0.0520
turn_right\20250616_191921_656538.jpg,0.0520
turn_right\20250616_191921_820023.jpg,0.0520
turn_right\20250616_191921_982476.jpg,0.0520
turn_right\20250616_191922_146308.jpg,0.0520
turn_right\20250616_191922_310588.jpg,0.0520
turn_right\20250616_191922_473074.jpg,0.0520
turn_right\20250616_191922_643875.jpg,0.0520
turn_right\20250616_191922_816438.jpg,0.0520
turn_right\20250616_191922_974427.jpg,0.0380
straight\20250616_191923_151401.jpg,0.0240
straight\20250616_191923_306587.jpg,0.0240
straight\20250616_191923_487734.jpg,0.0100
straight\20250616_191923_634612.jpg,0.0040
straight\20250616_191923_810408.jpg,0.0040
straight\20250616_191923_974042.jpg,0.0040
straight\20250616_191924_128170.jpg,0.0040
straight\20250616_191924_289468.jpg,0.0040
straight\20250616_191924_463422.jpg,0.0040
straight\20250616_191924_626808.jpg,0.0040
straight\20250616_191924_789025.jpg,0.0040
straight\20250616_191924_959860.jpg,0.0040
straight\20250616_191925_116860.jpg,0.0160
straight\20250616_191925_291148.jpg,0.0160
straight\20250616_191925_441755.jpg,0.0160
straight\20250616_191925_618497.jpg,0.0160
straight\20250616_191925_772805.jpg,0.0160
straight\20250616_191925_949175.jpg,0.0160
straight\20250616_191926_104699.jpg,-0.0020
straight\20250616_191926_276591.jpg,-0.0040
straight\20250616_191926_433869.jpg,-0.0040
straight\20250616_191926_601657.jpg,-0.0040
straight\20250616_191926_775160.jpg,0.0040
straight\20250616_191926_931724.jpg,0.0040
straight\20250616_191927_090747.jpg,0.0040
straight\20250616_191927_261130.jpg,0.0040
straight\20250616_191927_433064.jpg,0.0040
straight\20250616_191927_586563.jpg,0.0040
straight\20250616_191927_765754.jpg,0.0040
straight\20250616_191927_916064.jpg,0.0040
straight\20250616_191928_091547.jpg,0.0040
straight\20250616_191928_242506.jpg,0.0040
straight\20250616_191928_420125.jpg,0.0040
straight\20250616_191928_569748.jpg,0.0040
straight\20250616_191928_747658.jpg,0.0040
straight\20250616_191928_900091.jpg,0.0040
straight\20250616_191929_075197.jpg,0.0040
straight\20250616_191929_231080.jpg,0.0040
straight\20250616_191929_399453.jpg,0.0040
straight\20250616_191929_558907.jpg,-0.0040
straight\20250616_191929_734138.jpg,-0.0180
straight\20250616_191929_889878.jpg,-0.0180
straight\20250616_191930_063113.jpg,-0.0040
straight\20250616_191930_232891.jpg,-0.0040
straight\20250616_191930_387819.jpg,0.0040
straight\20250616_191930_563926.jpg,0.0080
straight\20250616_191930_712191.jpg,0.0080
straight\20250616_191930_888469.jpg,0.0080
straight\20250616_191931_049223.jpg,0.0080
straight\20250616_191931_233528.jpg,0.0100
straight\20250616_191931_378469.jpg,0.0120
straight\20250616_191931_553683.jpg,0.0120
straight\20250616_191931_710108.jpg,0.0120
straight\20250616_191931_884477.jpg,-0.0000
straight\20250616_191932_036623.jpg,-0.0040
straight\20250616_191932_203309.jpg,-0.0040
straight\20250616_191932_374038.jpg,-0.0040
straight\20250616_191932_535108.jpg,-0.0040
straight\20250616_191932_700990.jpg,-0.0040
straight\20250616_191932_859919.jpg,-0.0040
straight\20250616_191933_033391.jpg,-0.0040
straight\20250616_191933_187912.jpg,-0.0040
straight\20250616_191933_367024.jpg,-0.0040
straight\20250616_191933_520680.jpg,-0.0040
straight\20250616_191933_698495.jpg,-0.0040
straight\20250616_191933_847890.jpg,-0.0040
straight\20250616_191934_018150.jpg,-0.0040
straight\20250616_191934_176253.jpg,-0.0040
straight\20250616_191934_347129.jpg,-0.0040
straight\20250616_191934_503084.jpg,-0.0040
straight\20250616_191934_673816.jpg,-0.0040
straight\20250616_191934_830578.jpg,-0.0040
straight\20250616_191935_001202.jpg,-0.0000
straight\20250616_191935_169964.jpg,0.0200
turn_right\20250616_191935_337368.jpg,0.0400
turn_right\20250616_191935_509278.jpg,0.0600
turn_right\20250616_191935_664102.jpg,0.0680
turn_right\20250616_191935_846274.jpg,0.0680
turn_right\20250616_191935_993945.jpg,0.0680
turn_right\20250616_191936_172131.jpg,0.0680
turn_right\20250616_191936_323139.jpg,0.0880
turn_right\20250616_191936_504368.jpg,0.1020
turn_right\20250616_191936_658891.jpg,0.1020
turn_right\20250616_191936_833085.jpg,0.1020
turn_right\20250616_191936_990687.jpg,0.1020
turn_right\20250616_191937_163289.jpg,0.1140
turn_right\20250616_191937_316980.jpg,0.1320
turn_right\20250616_191937_485466.jpg,0.1320
turn_right\20250616_191937_648039.jpg,0.1320
turn_right\20250616_191937_809743.jpg,0.1320
turn_right\20250616_191937_979822.jpg,0.1320
turn_right\20250616_191938_138589.jpg,0.1320
turn_right\20250616_191938_307702.jpg,0.1320
turn_right\20250616_191938_467051.jpg,0.1320
turn_right\20250616_191938_654171.jpg,0.1320
turn_right\20250616_191938_805385.jpg,0.1320
turn_right\20250616_191938_965296.jpg,0.1320
turn_right\20250616_191939_122810.jpg,0.1300
turn_right\20250616_191939_301981.jpg,0.1140
turn_right\20250616_191939_456958.jpg,0.1140
turn_right\20250616_191939_633976.jpg,0.1140
turn_right\20250616_191939_787207.jpg,0.1140
turn_right\20250616_191939_964687.jpg,0.1140
turn_right\20250616_191940_132967.jpg,0.1140
turn_right\20250616_191940_294995.jpg,0.1020
turn_right\20250616_191940_452528.jpg,0.0820
turn_right\20250616_191940_621556.jpg,0.0620
turn_right\20250616_191940_796130.jpg,0.0480
turn_right\20250616_191940_948419.jpg,0.0480
turn_right\20250616_191941_128070.jpg,0.0480
turn_right\20250616_191941_276747.jpg,0.0480
turn_right\20250616_191941_452432.jpg,0.0480
turn_right\20250616_191941_606442.jpg,0.0480
turn_right\20250616_191941_782181.jpg,0.0480
turn_right\20250616_191941_932729.jpg,0.0480
turn_right\20250616_191942_107138.jpg,0.0480
turn_right\20250616_191942_264457.jpg,0.0480
turn_right\20250616_191942_438518.jpg,0.0480
turn_right\20250616_191942_592269.jpg,0.0480
turn_right\20250616_191942_760275.jpg,0.0480
turn_right\20250616_191942_925034.jpg,0.0480
turn_right\20250616_191943_087837.jpg,0.0480
turn_right\20250616_191943_256904.jpg,0.0480
turn_right\20250616_191943_419560.jpg,0.0480
turn_right\20250616_191943_587231.jpg,0.0660
turn_right\20250616_191943_748554.jpg,0.0660
turn_right\20250616_191943_923533.jpg,0.0660
turn_right\20250616_191944_073640.jpg,0.0660
turn_right\20250616_191944_251555.jpg,0.0660
turn_right\20250616_191944_404518.jpg,0.0660
turn_right\20250616_191944_578980.jpg,0.0660
turn_right\20250616_191944_732604.jpg,0.0660
turn_right\20250616_191944_914823.jpg,0.0660
turn_right\20250616_191945_096880.jpg,0.0540
turn_right\20250616_191945_262738.jpg,0.0460
turn_right\20250616_191945_396425.jpg,0.0460
turn_right\20250616_191945_565426.jpg,0.0460
straight\20250616_191945_734160.jpg,0.0300
straight\20250616_191945_894729.jpg,0.0200
straight\20250616_191946_066519.jpg,0.0200
straight\20250616_191946_224205.jpg,0.0200
straight\20250616_191946_400886.jpg,0.0200
straight\20250616_191946_554987.jpg,0.0200
straight\20250616_191946_729823.jpg,0.0200
straight\20250616_191946_885325.jpg,0.0180
straight\20250616_191947_062532.jpg,-0.0020
straight\20250616_191947_216853.jpg,-0.0020
straight\20250616_191947_385816.jpg,-0.0020
straight\20250616_191947_545304.jpg,-0.0020
straight\20250616_191947_709750.jpg,0.0120
straight\20250616_191947_871742.jpg,0.0120
straight\20250616_191948_035212.jpg,0.0120
straight\20250616_191948_202668.jpg,0.0120
straight\20250616_191948_363247.jpg,0.0120
straight\20250616_191948_531322.jpg,0.0120
straight\20250616_191948_699681.jpg,0.0080
straight\20250616_191948_869698.jpg,-0.0040
straight\20250616_191949_026034.jpg,-0.0040
straight\20250616_191949_200054.jpg,-0.0040
straight\20250616_191949_353928.jpg,0.0080
straight\20250616_191949_537110.jpg,0.0080
straight\20250616_191949_692145.jpg,0.0080
straight\20250616_191949_866523.jpg,0.0080
straight\20250616_191950_023642.jpg,0.0080
straight\20250616_191950_193552.jpg,0.0080
straight\20250616_191950_357673.jpg,0.0080
straight\20250616_191950_522504.jpg,0.0080
straight\20250616_191950_685604.jpg,0.0080
straight\20250616_191950_852051.jpg,0.0040
straight\20250616_191951_009273.jpg,-0.0140
straight\20250616_191951_176272.jpg,-0.0140
straight\20250616_191951_343613.jpg,-0.0140
straight\20250616_191951_543071.jpg,-0.0020
straight\20250616_191951_689949.jpg,-0.0020
straight\20250616_191951_829245.jpg,-0.0020
straight\20250616_191952_004055.jpg,-0.0020
straight\20250616_191952_154519.jpg,-0.0020
straight\20250616_191952_331731.jpg,-0.0020
straight\20250616_191952_488566.jpg,0.0060
straight\20250616_191952_664135.jpg,0.0080
straight\20250616_191952_813909.jpg,0.0080
straight\20250616_191952_987647.jpg,0.0080
straight\20250616_191953_140690.jpg,0.0080
straight\20250616_191953_315474.jpg,0.0080
straight\20250616_191953_468541.jpg,0.0080
straight\20250616_191953_642639.jpg,0.0080
straight\20250616_191953_803809.jpg,0.0080
straight\20250616_191953_971296.jpg,0.0080
straight\20250616_191954_138228.jpg,0.0080
straight\20250616_191954_301882.jpg,0.0080
straight\20250616_191954_469310.jpg,-0.0060
straight\20250616_191954_629262.jpg,-0.0060
straight\20250616_191954_808139.jpg,-0.0060
straight\20250616_191954_952759.jpg,-0.0060
straight\20250616_191955_128041.jpg,-0.0060
straight\20250616_191955_284330.jpg,-0.0060
straight\20250616_191955_462430.jpg,-0.0060
straight\20250616_191955_622171.jpg,-0.0060
straight\20250616_191955_793768.jpg,-0.0060
straight\20250616_191955_947085.jpg,-0.0060
straight\20250616_191956_116601.jpg,-0.0060
straight\20250616_191956_263865.jpg,-0.0060
straight\20250616_191956_445653.jpg,-0.0060
straight\20250616_191956_603876.jpg,-0.0060
straight\20250616_191956_774381.jpg,-0.0060
straight\20250616_191956_948754.jpg,-0.0060
straight\20250616_191957_102136.jpg,-0.0060
straight\20250616_191957_274762.jpg,-0.0060
straight\20250616_191957_434111.jpg,-0.0020
straight\20250616_191957_611248.jpg,0.0180
turn_right\20250616_191957_761208.jpg,0.0380
turn_right\20250616_191957_939797.jpg,0.0440
turn_right\20250616_191958_088972.jpg,0.0440
turn_right\20250616_191958_265513.jpg,0.0440
turn_right\20250616_191958_422211.jpg,0.0440
turn_right\20250616_191958_595299.jpg,0.0440
turn_right\20250616_191958_751135.jpg,0.0440
turn_right\20250616_191958_925146.jpg,0.0440
turn_right\20250616_191959_082161.jpg,0.0440
turn_right\20250616_191959_247527.jpg,0.0440
turn_right\20250616_191959_406582.jpg,0.0440
turn_right\20250616_191959_574836.jpg,0.0440
turn_right\20250616_191959_748975.jpg,0.0440
turn_right\20250616_191959_904284.jpg,0.0440
turn_right\20250616_192000_085158.jpg,0.0440
turn_right\20250616_192000_238128.jpg,0.0440
turn_right\20250616_192000_414566.jpg,0.0440
turn_right\20250616_192000_563120.jpg,0.0440
turn_right\20250616_192000_742154.jpg,0.0440
turn_right\20250616_192000_905180.jpg,0.0440
turn_right\20250616_192001_077984.jpg,0.0440
turn_right\20250616_192001_238729.jpg,0.0440
turn_right\20250616_192001_414575.jpg,0.0480
turn_right\20250616_192001_585293.jpg,0.0680
turn_right\20250616_192001_739528.jpg,0.0880
turn_right\20250616_192001_914314.jpg,0.1080
turn_right\20250616_192002_065501.jpg,0.1080
turn_right\20250616_192002_244277.jpg,0.1180
turn_right\20250616_192002_395107.jpg,0.1380
turn_right\20250616_192002_571070.jpg,0.1580
turn_right\20250616_192002_724627.jpg,0.1780
turn_right\20250616_192002_897346.jpg,0.1900
turn_right\20250616_192003_048921.jpg,0.1900
turn_right\20250616_192003_224187.jpg,0.1900
turn_right\20250616_192003_384442.jpg,0.1780
turn_right\20250616_192003_555482.jpg,0.1660
turn_right\20250616_192003_728730.jpg,0.1660
turn_right\20250616_192003_880630.jpg,0.1460
turn_right\20250616_192004_064541.jpg,0.1260
turn_right\20250616_192004_212749.jpg,0.1060
turn_right\20250616_192004_388341.jpg,0.1040
turn_right\20250616_192004_547976.jpg,0.1040
