image_path,steering_angle
turn_left\20250614_101610_622144.jpg,-0.0760
turn_left\20250614_101610_774256.jpg,-0.0760
turn_left\20250614_101610_949086.jpg,-0.0760
turn_left\20250614_101611_104099.jpg,-0.0760
turn_left\20250614_101611_278194.jpg,-0.0760
turn_left\20250614_101611_436487.jpg,-0.0760
turn_left\20250614_101611_607460.jpg,-0.0760
turn_left\20250614_101611_757880.jpg,-0.0760
turn_left\20250614_101611_931070.jpg,-0.0760
turn_left\20250614_101612_099282.jpg,-0.0760
turn_left\20250614_101612_268448.jpg,-0.0760
turn_left\20250614_101612_440244.jpg,-0.0760
turn_left\20250614_101612_598371.jpg,-0.0760
turn_left\20250614_101612_776591.jpg,-0.0760
turn_left\20250614_101612_927820.jpg,-0.0760
turn_left\20250614_101613_106326.jpg,-0.0760
turn_left\20250614_101613_266725.jpg,-0.0760
turn_left\20250614_101613_471697.jpg,-0.0560
turn_left\20250614_101613_619439.jpg,-0.0560
turn_left\20250614_101613_786516.jpg,-0.0560
turn_left\20250614_101613_937171.jpg,-0.0400
turn_left\20250614_101614_113121.jpg,-0.0400
straight\20250614_101614_280511.jpg,-0.0240
straight\20250614_101614_449584.jpg,-0.0120
straight\20250614_101614_622646.jpg,-0.0120
straight\20250614_101614_778879.jpg,-0.0120
straight\20250614_101614_957878.jpg,-0.0120
straight\20250614_101615_108746.jpg,-0.0120
straight\20250614_101615_283132.jpg,0.0040
straight\20250614_101615_436499.jpg,0.0040
straight\20250614_101615_617175.jpg,0.0040
straight\20250614_101615_769446.jpg,0.0040
straight\20250614_101615_952641.jpg,0.0040
straight\20250614_101616_106264.jpg,0.0040
straight\20250614_101616_278592.jpg,0.0040
straight\20250614_101616_433473.jpg,0.0040
straight\20250614_101616_607567.jpg,0.0040
straight\20250614_101616_770985.jpg,0.0040
straight\20250614_101616_940718.jpg,0.0040
straight\20250614_101617_115563.jpg,0.0040
straight\20250614_101617_263388.jpg,0.0040
straight\20250614_101617_441940.jpg,0.0040
straight\20250614_101617_589605.jpg,0.0040
straight\20250614_101617_766081.jpg,0.0040
straight\20250614_101617_919403.jpg,0.0040
straight\20250614_101618_097730.jpg,0.0040
straight\20250614_101618_250112.jpg,-0.0040
straight\20250614_101618_425750.jpg,-0.0040
straight\20250614_101618_597357.jpg,-0.0040
straight\20250614_101618_767339.jpg,-0.0040
straight\20250614_101618_934810.jpg,-0.0040
straight\20250614_101619_105534.jpg,-0.0040
straight\20250614_101619_266959.jpg,-0.0040
straight\20250614_101619_424437.jpg,-0.0040
straight\20250614_101619_603366.jpg,-0.0040
straight\20250614_101619_752453.jpg,-0.0040
straight\20250614_101619_928362.jpg,-0.0040
straight\20250614_101620_085592.jpg,-0.0040
straight\20250614_101620_258117.jpg,-0.0040
straight\20250614_101620_411342.jpg,-0.0040
straight\20250614_101620_589730.jpg,-0.0040
straight\20250614_101620_742515.jpg,-0.0040
straight\20250614_101620_919125.jpg,-0.0040
straight\20250614_101621_073933.jpg,-0.0040
straight\20250614_101621_249181.jpg,-0.0040
straight\20250614_101621_421169.jpg,-0.0040
straight\20250614_101621_582171.jpg,-0.0080
straight\20250614_101621_755718.jpg,-0.0200
straight\20250614_101621_908066.jpg,-0.0200
straight\20250614_101622_084300.jpg,-0.0200
straight\20250614_101622_238497.jpg,-0.0280
turn_left\20250614_101622_418063.jpg,-0.0400
turn_left\20250614_101622_566141.jpg,-0.0400
turn_left\20250614_101622_746610.jpg,-0.0400
turn_left\20250614_101622_902586.jpg,-0.0400
turn_left\20250614_101623_078142.jpg,-0.0400
turn_left\20250614_101623_237663.jpg,-0.0560
turn_left\20250614_101623_404982.jpg,-0.0560
turn_left\20250614_101623_572686.jpg,-0.0560
turn_left\20250614_101623_739956.jpg,-0.0560
turn_left\20250614_101623_913970.jpg,-0.0880
turn_left\20250614_101624_074599.jpg,-0.0880
turn_left\20250614_101624_254050.jpg,-0.0880
turn_left\20250614_101624_403354.jpg,-0.0880
turn_left\20250614_101624_580189.jpg,-0.0680
turn_left\20250614_101624_734284.jpg,-0.0680
turn_left\20250614_101624_910523.jpg,-0.0680
turn_left\20250614_101625_064763.jpg,-0.0680
turn_left\20250614_101625_239965.jpg,-0.0680
turn_left\20250614_101625_392990.jpg,-0.0680
turn_left\20250614_101625_570095.jpg,-0.0680
turn_left\20250614_101625_729207.jpg,-0.0680
turn_left\20250614_101625_898317.jpg,-0.0680
turn_left\20250614_101626_056718.jpg,-0.0680
turn_left\20250614_101626_223925.jpg,-0.0680
turn_left\20250614_101626_397255.jpg,-0.0680
turn_left\20250614_101626_555692.jpg,-0.0680
turn_left\20250614_101626_709369.jpg,-0.0680
turn_left\20250614_101626_859171.jpg,-0.0680
turn_left\20250614_101627_030653.jpg,-0.0680
turn_left\20250614_101627_174945.jpg,-0.0680
turn_left\20250614_101627_353039.jpg,-0.0680
turn_left\20250614_101627_498783.jpg,-0.0680
turn_left\20250614_101627_675304.jpg,-0.0680
turn_left\20250614_101627_831550.jpg,-0.0680
turn_left\20250614_101628_007475.jpg,-0.0680
turn_left\20250614_101628_165178.jpg,-0.0680
turn_left\20250614_101628_356345.jpg,-0.0680
turn_left\20250614_101628_517705.jpg,-0.0680
turn_left\20250614_101628_684473.jpg,-0.0680
turn_left\20250614_101628_859804.jpg,-0.0680
turn_left\20250614_101629_013504.jpg,-0.0680
turn_left\20250614_101629_188761.jpg,-0.0680
turn_left\20250614_101629_345495.jpg,-0.0680
turn_left\20250614_101629_521415.jpg,-0.0680
turn_left\20250614_101629_678215.jpg,-0.0680
turn_left\20250614_101629_856015.jpg,-0.0680
turn_left\20250614_101630_003521.jpg,-0.0480
straight\20250614_101630_177810.jpg,-0.0280
straight\20250614_101630_335125.jpg,-0.0280
straight\20250614_101630_508312.jpg,-0.0280
straight\20250614_101630_672356.jpg,-0.0280
turn_left\20250614_101630_843377.jpg,-0.0320
turn_left\20250614_101631_020454.jpg,-0.0320
turn_left\20250614_101631_172404.jpg,-0.0320
turn_left\20250614_101631_364108.jpg,-0.0320
turn_left\20250614_101631_511712.jpg,-0.0320
turn_left\20250614_101631_684790.jpg,-0.0320
turn_left\20250614_101631_824975.jpg,-0.0320
turn_left\20250614_101632_000518.jpg,-0.0320
turn_left\20250614_101632_159199.jpg,-0.0320
straight\20250614_101632_330801.jpg,-0.0120
straight\20250614_101632_487516.jpg,-0.0120
straight\20250614_101632_661706.jpg,-0.0120
straight\20250614_101632_824104.jpg,-0.0120
straight\20250614_101632_992359.jpg,-0.0120
straight\20250614_101633_168271.jpg,-0.0120
straight\20250614_101633_317833.jpg,0.0080
straight\20250614_101633_497384.jpg,0.0080
straight\20250614_101633_643346.jpg,0.0080
straight\20250614_101633_816691.jpg,0.0080
straight\20250614_101633_977302.jpg,0.0080
straight\20250614_101634_154007.jpg,0.0080
straight\20250614_101634_305802.jpg,0.0080
straight\20250614_101634_480452.jpg,0.0000
straight\20250614_101634_636267.jpg,-0.0080
straight\20250614_101634_808888.jpg,-0.0080
straight\20250614_101634_965943.jpg,-0.0080
straight\20250614_101635_138266.jpg,-0.0080
straight\20250614_101635_300118.jpg,-0.0080
straight\20250614_101635_470636.jpg,-0.0080
straight\20250614_101635_647647.jpg,-0.0080
straight\20250614_101635_802237.jpg,-0.0080
straight\20250614_101635_981252.jpg,-0.0080
straight\20250614_101636_132822.jpg,-0.0080
straight\20250614_101636_309011.jpg,-0.0080
straight\20250614_101636_463019.jpg,-0.0080
straight\20250614_101636_641731.jpg,-0.0080
straight\20250614_101636_794116.jpg,-0.0080
straight\20250614_101636_968928.jpg,-0.0080
straight\20250614_101637_124856.jpg,-0.0080
straight\20250614_101637_301828.jpg,-0.0080
straight\20250614_101637_465428.jpg,-0.0080
straight\20250614_101637_628464.jpg,-0.0080
straight\20250614_101637_781797.jpg,-0.0080
straight\20250614_101637_950957.jpg,-0.0080
straight\20250614_101638_124614.jpg,-0.0080
straight\20250614_101638_277479.jpg,-0.0080
straight\20250614_101638_455060.jpg,-0.0080
straight\20250614_101638_610856.jpg,-0.0080
straight\20250614_101638_787716.jpg,-0.0080
straight\20250614_101638_943617.jpg,-0.0080
straight\20250614_101639_120251.jpg,-0.0080
straight\20250614_101639_271645.jpg,-0.0080
straight\20250614_101639_451604.jpg,-0.0080
straight\20250614_101639_609737.jpg,-0.0160
straight\20250614_101639_794501.jpg,-0.0280
straight\20250614_101639_955793.jpg,-0.0280
turn_left\20250614_101640_126640.jpg,-0.0440
turn_left\20250614_101640_300308.jpg,-0.0640
turn_left\20250614_101640_454117.jpg,-0.0640
turn_left\20250614_101640_630920.jpg,-0.0640
turn_left\20250614_101640_783629.jpg,-0.0640
turn_left\20250614_101640_961726.jpg,-0.0760
turn_left\20250614_101641_112663.jpg,-0.0760
turn_left\20250614_101641_287671.jpg,-0.0760
turn_left\20250614_101641_438657.jpg,-0.0760
turn_left\20250614_101641_616615.jpg,-0.0760
turn_left\20250614_101641_771483.jpg,-0.0520
turn_left\20250614_101641_946761.jpg,-0.0520
turn_left\20250614_101642_102234.jpg,-0.0520
turn_left\20250614_101642_270847.jpg,-0.0600
turn_left\20250614_101642_433067.jpg,-0.0600
turn_left\20250614_101642_595678.jpg,-0.0600
turn_left\20250614_101642_759995.jpg,-0.0600
turn_left\20250614_101642_930030.jpg,-0.0600
turn_left\20250614_101643_105159.jpg,-0.0600
turn_left\20250614_101643_259992.jpg,-0.0680
turn_left\20250614_101643_441776.jpg,-0.0760
turn_left\20250614_101643_597584.jpg,-0.0760
turn_left\20250614_101643_776889.jpg,-0.0760
turn_left\20250614_101643_930442.jpg,-0.0880
turn_left\20250614_101644_111248.jpg,-0.1000
turn_left\20250614_101644_275041.jpg,-0.1000
turn_left\20250614_101644_447358.jpg,-0.1000
turn_left\20250614_101644_624257.jpg,-0.1000
turn_left\20250614_101644_779111.jpg,-0.0960
turn_left\20250614_101644_958674.jpg,-0.0800
turn_left\20250614_101645_106193.jpg,-0.0800
turn_left\20250614_101645_281256.jpg,-0.0800
turn_left\20250614_101645_436550.jpg,-0.0800
turn_left\20250614_101645_611752.jpg,-0.0800
turn_left\20250614_101645_769279.jpg,-0.0800
turn_left\20250614_101645_944916.jpg,-0.0800
turn_left\20250614_101646_116708.jpg,-0.0800
turn_left\20250614_101646_290538.jpg,-0.0800
turn_left\20250614_101646_466690.jpg,-0.0800
turn_left\20250614_101646_623029.jpg,-0.0800
turn_left\20250614_101646_805960.jpg,-0.0800
turn_left\20250614_101646_959629.jpg,-0.0640
turn_left\20250614_101647_130442.jpg,-0.0560
turn_left\20250614_101647_291410.jpg,-0.0520
straight\20250614_101647_463587.jpg,-0.0120
straight\20250614_101647_610198.jpg,-0.0080
straight\20250614_101647_788444.jpg,-0.0080
straight\20250614_101647_947989.jpg,-0.0160
straight\20250614_101648_118525.jpg,-0.0160
straight\20250614_101648_295352.jpg,-0.0160
straight\20250614_101648_453184.jpg,-0.0160
straight\20250614_101648_632165.jpg,-0.0040
straight\20250614_101648_807302.jpg,-0.0040
straight\20250614_101648_969323.jpg,-0.0040
straight\20250614_101649_101631.jpg,-0.0040
straight\20250614_101649_279248.jpg,-0.0040
straight\20250614_101649_437846.jpg,-0.0040
straight\20250614_101649_614834.jpg,-0.0040
straight\20250614_101649_769131.jpg,-0.0040
straight\20250614_101649_948333.jpg,-0.0040
straight\20250614_101650_108502.jpg,-0.0040
straight\20250614_101650_275209.jpg,-0.0040
straight\20250614_101650_439138.jpg,-0.0040
straight\20250614_101650_608777.jpg,-0.0040
straight\20250614_101650_783280.jpg,-0.0040
straight\20250614_101650_940475.jpg,-0.0040
straight\20250614_101651_112316.jpg,-0.0040
straight\20250614_101651_268135.jpg,-0.0040
straight\20250614_101651_449034.jpg,-0.0040
straight\20250614_101651_606439.jpg,-0.0040
straight\20250614_101651_777753.jpg,-0.0040
straight\20250614_101651_932824.jpg,-0.0040
straight\20250614_101652_109410.jpg,-0.0040
straight\20250614_101652_272659.jpg,-0.0040
straight\20250614_101652_445887.jpg,-0.0040
straight\20250614_101652_619490.jpg,0.0080
straight\20250614_101652_772718.jpg,0.0080
straight\20250614_101652_948056.jpg,0.0040
straight\20250614_101653_104128.jpg,-0.0080
straight\20250614_101653_283785.jpg,-0.0080
straight\20250614_101653_439946.jpg,-0.0080
straight\20250614_101653_614989.jpg,0.0120
straight\20250614_101653_773959.jpg,0.0160
straight\20250614_101653_942311.jpg,0.0120
straight\20250614_101654_101330.jpg,-0.0160
straight\20250614_101654_273132.jpg,-0.0160
straight\20250614_101654_449342.jpg,-0.0160
straight\20250614_101654_605718.jpg,-0.0160
straight\20250614_101654_780246.jpg,-0.0160
straight\20250614_101654_932041.jpg,-0.0160
straight\20250614_101655_110167.jpg,-0.0160
straight\20250614_101655_268993.jpg,-0.0160
straight\20250614_101655_453225.jpg,-0.0160
straight\20250614_101655_603973.jpg,-0.0160
straight\20250614_101655_777927.jpg,-0.0160
straight\20250614_101655_930512.jpg,-0.0160
straight\20250614_101656_105727.jpg,-0.0160
straight\20250614_101656_263874.jpg,-0.0160
straight\20250614_101656_436040.jpg,-0.0160
turn_left\20250614_101656_609455.jpg,-0.0400
turn_left\20250614_101656_761126.jpg,-0.0400
turn_left\20250614_101656_940533.jpg,-0.0400
turn_left\20250614_101657_092619.jpg,-0.0400
turn_left\20250614_101657_269184.jpg,-0.0640
turn_left\20250614_101657_426625.jpg,-0.0720
turn_left\20250614_101657_601103.jpg,-0.0720
turn_left\20250614_101657_760795.jpg,-0.0720
turn_left\20250614_101657_932893.jpg,-0.0720
turn_left\20250614_101658_089967.jpg,-0.0720
turn_left\20250614_101658_266066.jpg,-0.0560
turn_left\20250614_101658_420634.jpg,-0.0520
turn_left\20250614_101658_591670.jpg,-0.0520
turn_left\20250614_101658_755377.jpg,-0.0520
turn_left\20250614_101658_928977.jpg,-0.0520
turn_left\20250614_101659_102787.jpg,-0.0520
turn_left\20250614_101659_258275.jpg,-0.0520
turn_left\20250614_101659_438634.jpg,-0.0520
turn_left\20250614_101659_589264.jpg,-0.0520
turn_left\20250614_101659_770202.jpg,-0.0720
turn_left\20250614_101659_925796.jpg,-0.0720
turn_left\20250614_101700_101724.jpg,-0.0720
turn_left\20250614_101700_259125.jpg,-0.0720
turn_left\20250614_101700_433070.jpg,-0.0720
turn_left\20250614_101700_589807.jpg,-0.1000
turn_left\20250614_101700_764491.jpg,-0.1000
turn_left\20250614_101700_927198.jpg,-0.1000
turn_left\20250614_101701_098215.jpg,-0.0800
turn_left\20250614_101701_282825.jpg,-0.0720
turn_left\20250614_101701_432388.jpg,-0.0720
turn_left\20250614_101701_615938.jpg,-0.0720
turn_left\20250614_101701_772783.jpg,-0.0720
turn_left\20250614_101701_950771.jpg,-0.0720
turn_left\20250614_101702_106624.jpg,-0.0720
turn_left\20250614_101702_285717.jpg,-0.0720
turn_left\20250614_101702_441555.jpg,-0.0720
turn_left\20250614_101702_609673.jpg,-0.0720
turn_left\20250614_101702_768450.jpg,-0.0720
turn_left\20250614_101702_939902.jpg,-0.0720
turn_left\20250614_101703_111645.jpg,-0.0720
turn_left\20250614_101703_271665.jpg,-0.0720
turn_left\20250614_101703_447427.jpg,-0.0720
turn_left\20250614_101703_599012.jpg,-0.0720
turn_left\20250614_101703_775133.jpg,-0.0720
turn_left\20250614_101703_931768.jpg,-0.0720
turn_left\20250614_101704_112412.jpg,-0.0720
turn_left\20250614_101704_270135.jpg,-0.0720
turn_left\20250614_101704_442756.jpg,-0.0720
turn_left\20250614_101704_597926.jpg,-0.0400
turn_left\20250614_101704_772207.jpg,-0.0360
straight\20250614_101704_934470.jpg,-0.0240
straight\20250614_101705_101918.jpg,-0.0240
straight\20250614_101705_280278.jpg,-0.0240
straight\20250614_101705_434752.jpg,0.0000
straight\20250614_101705_612045.jpg,0.0000
straight\20250614_101705_767781.jpg,0.0000
straight\20250614_101705_944859.jpg,0.0000
straight\20250614_101706_094076.jpg,0.0000
straight\20250614_101706_276130.jpg,0.0000
straight\20250614_101706_420896.jpg,0.0000
straight\20250614_101706_597951.jpg,0.0000
straight\20250614_101706_759763.jpg,0.0000
straight\20250614_101706_929899.jpg,0.0000
straight\20250614_101707_080810.jpg,0.0000
straight\20250614_101707_260180.jpg,0.0000
straight\20250614_101707_419600.jpg,0.0000
straight\20250614_101707_592158.jpg,0.0000
straight\20250614_101707_772484.jpg,0.0000
straight\20250614_101707_927564.jpg,0.0000
straight\20250614_101708_106646.jpg,0.0000
straight\20250614_101708_256327.jpg,0.0000
straight\20250614_101708_433359.jpg,0.0000
straight\20250614_101708_587785.jpg,0.0000
straight\20250614_101708_765764.jpg,0.0000
straight\20250614_101708_921243.jpg,0.0000
straight\20250614_101709_090763.jpg,0.0000
straight\20250614_101709_247349.jpg,0.0000
straight\20250614_101709_428718.jpg,0.0000
straight\20250614_101709_585426.jpg,0.0000
straight\20250614_101709_764553.jpg,0.0000
straight\20250614_101709_923441.jpg,0.0000
straight\20250614_101710_088494.jpg,0.0000
straight\20250614_101710_252152.jpg,0.0000
straight\20250614_101710_421808.jpg,0.0000
straight\20250614_101710_600547.jpg,0.0000
straight\20250614_101710_754169.jpg,0.0000
straight\20250614_101710_931485.jpg,0.0000
straight\20250614_101711_084188.jpg,0.0000
straight\20250614_101711_263659.jpg,0.0000
straight\20250614_101711_419157.jpg,0.0000
straight\20250614_101711_597156.jpg,0.0000
straight\20250614_101711_757076.jpg,0.0000
straight\20250614_101711_935369.jpg,-0.0120
straight\20250614_101712_107179.jpg,-0.0200
straight\20250614_101712_263652.jpg,-0.0200
straight\20250614_101712_443340.jpg,-0.0200
straight\20250614_101712_595263.jpg,-0.0200
straight\20250614_101712_764381.jpg,-0.0200
straight\20250614_101712_929625.jpg,-0.0200
turn_left\20250614_101713_109604.jpg,-0.0440
turn_left\20250614_101713_256709.jpg,-0.0440
turn_left\20250614_101713_437602.jpg,-0.0440
turn_left\20250614_101713_603357.jpg,-0.0440
turn_left\20250614_101713_769724.jpg,-0.0440
turn_left\20250614_101713_926100.jpg,-0.0440
turn_left\20250614_101714_095541.jpg,-0.0440
turn_left\20250614_101714_262512.jpg,-0.0680
turn_left\20250614_101714_431284.jpg,-0.0680
turn_left\20250614_101714_603825.jpg,-0.0680
turn_left\20250614_101714_753987.jpg,-0.0680
turn_left\20250614_101714_930492.jpg,-0.0680
turn_left\20250614_101715_087772.jpg,-0.0680
turn_left\20250614_101715_263527.jpg,-0.0680
turn_left\20250614_101715_414936.jpg,-0.0680
turn_left\20250614_101715_592639.jpg,-0.0680
turn_left\20250614_101715_751277.jpg,-0.0680
turn_left\20250614_101715_922353.jpg,-0.0680
turn_left\20250614_101716_078016.jpg,-0.0680
turn_left\20250614_101716_253237.jpg,-0.0680
turn_left\20250614_101716_417437.jpg,-0.0680
turn_left\20250614_101716_588680.jpg,-0.0680
turn_left\20250614_101716_771965.jpg,-0.0680
turn_left\20250614_101716_928624.jpg,-0.0680
turn_left\20250614_101717_112188.jpg,-0.0680
turn_left\20250614_101717_266928.jpg,-0.0680
turn_left\20250614_101717_444398.jpg,-0.0680
turn_left\20250614_101717_597809.jpg,-0.0680
turn_left\20250614_101717_768613.jpg,-0.0680
turn_left\20250614_101717_933230.jpg,-0.0680
turn_left\20250614_101718_101378.jpg,-0.0680
turn_left\20250614_101718_264926.jpg,-0.0680
turn_left\20250614_101718_436665.jpg,-0.0680
turn_left\20250614_101718_615250.jpg,-0.0680
turn_left\20250614_101718_771612.jpg,-0.0680
turn_left\20250614_101718_946441.jpg,-0.0680
turn_left\20250614_101719_109436.jpg,-0.0680
turn_left\20250614_101719_281961.jpg,-0.0680
turn_left\20250614_101719_438082.jpg,-0.0680
turn_left\20250614_101719_609346.jpg,-0.0680
turn_left\20250614_101719_760164.jpg,-0.0680
turn_left\20250614_101719_934021.jpg,-0.0680
turn_left\20250614_101720_101149.jpg,-0.0680
turn_left\20250614_101720_275871.jpg,-0.0680
turn_left\20250614_101720_451532.jpg,-0.0680
turn_left\20250614_101720_607241.jpg,-0.0680
turn_left\20250614_101720_783814.jpg,-0.0680
turn_left\20250614_101720_938080.jpg,-0.0680
turn_left\20250614_101721_120569.jpg,-0.0680
turn_left\20250614_101721_272075.jpg,-0.0680
turn_left\20250614_101721_447690.jpg,-0.0680
turn_left\20250614_101721_602613.jpg,-0.0680
turn_left\20250614_101721_779560.jpg,-0.0680
turn_left\20250614_101721_935462.jpg,-0.0680
turn_left\20250614_101722_111495.jpg,-0.0520
straight\20250614_101722_276009.jpg,-0.0240
straight\20250614_101722_452656.jpg,-0.0120
straight\20250614_101722_629760.jpg,0.0080
straight\20250614_101722_786586.jpg,0.0080
straight\20250614_101722_963701.jpg,0.0080
straight\20250614_101723_119896.jpg,0.0080
straight\20250614_101723_297422.jpg,0.0080
straight\20250614_101723_459239.jpg,0.0080
straight\20250614_101723_635957.jpg,0.0080
straight\20250614_101723_801120.jpg,0.0080
straight\20250614_101723_973993.jpg,0.0080
straight\20250614_101724_128859.jpg,0.0080
straight\20250614_101724_291812.jpg,0.0000
straight\20250614_101724_463860.jpg,0.0000
straight\20250614_101724_616246.jpg,0.0000
straight\20250614_101724_795527.jpg,0.0000
straight\20250614_101724_945562.jpg,0.0000
straight\20250614_101725_121154.jpg,0.0000
straight\20250614_101725_271093.jpg,0.0000
straight\20250614_101725_448015.jpg,0.0000
straight\20250614_101725_607938.jpg,0.0000
straight\20250614_101725_782999.jpg,0.0000
straight\20250614_101725_937467.jpg,0.0000
straight\20250614_101726_107524.jpg,0.0000
straight\20250614_101726_269496.jpg,0.0000
straight\20250614_101726_442653.jpg,0.0000
straight\20250614_101726_617267.jpg,0.0000
straight\20250614_101726_772916.jpg,0.0000
straight\20250614_101726_952400.jpg,0.0000
straight\20250614_101727_109942.jpg,0.0000
straight\20250614_101727_290069.jpg,0.0000
straight\20250614_101727_449700.jpg,0.0000
straight\20250614_101727_614086.jpg,-0.0040
straight\20250614_101727_776921.jpg,-0.0160
straight\20250614_101727_946249.jpg,-0.0160
straight\20250614_101728_109638.jpg,-0.0160
straight\20250614_101728_275479.jpg,-0.0160
straight\20250614_101728_447848.jpg,-0.0160
straight\20250614_101728_601152.jpg,-0.0160
straight\20250614_101728_781254.jpg,-0.0160
straight\20250614_101728_936794.jpg,-0.0160
straight\20250614_101729_114202.jpg,-0.0160
straight\20250614_101729_271045.jpg,-0.0160
straight\20250614_101729_445069.jpg,-0.0160
straight\20250614_101729_602892.jpg,-0.0160
straight\20250614_101729_778257.jpg,-0.0160
straight\20250614_101729_933650.jpg,-0.0160
straight\20250614_101730_114874.jpg,-0.0160
turn_left\20250614_101730_269528.jpg,-0.0320
turn_left\20250614_101730_446383.jpg,-0.0320
turn_left\20250614_101730_621933.jpg,-0.0320
turn_left\20250614_101730_778907.jpg,-0.0320
turn_left\20250614_101730_955240.jpg,-0.0400
turn_left\20250614_101731_109164.jpg,-0.0560
turn_left\20250614_101731_287153.jpg,-0.0560
turn_left\20250614_101731_439450.jpg,-0.0560
turn_left\20250614_101731_613540.jpg,-0.0560
turn_left\20250614_101731_770255.jpg,-0.0560
turn_left\20250614_101731_943023.jpg,-0.0560
turn_left\20250614_101732_095537.jpg,-0.0560
turn_left\20250614_101732_269489.jpg,-0.0560
turn_left\20250614_101732_435053.jpg,-0.0560
turn_left\20250614_101732_604434.jpg,-0.0560
turn_left\20250614_101732_776537.jpg,-0.0560
turn_left\20250614_101732_935070.jpg,-0.0680
turn_left\20250614_101733_112291.jpg,-0.0680
turn_left\20250614_101733_267376.jpg,-0.0680
turn_left\20250614_101733_447293.jpg,-0.0840
turn_left\20250614_101733_602697.jpg,-0.0960
turn_left\20250614_101733_777016.jpg,-0.0960
turn_left\20250614_101733_938783.jpg,-0.0960
turn_left\20250614_101734_109079.jpg,-0.0960
turn_left\20250614_101734_282449.jpg,-0.0960
turn_left\20250614_101734_447236.jpg,-0.0960
turn_left\20250614_101734_620258.jpg,-0.0920
turn_left\20250614_101734_768399.jpg,-0.0680
turn_left\20250614_101734_948173.jpg,-0.0680
turn_left\20250614_101735_096542.jpg,-0.0680
turn_left\20250614_101735_277694.jpg,-0.0680
turn_left\20250614_101735_432794.jpg,-0.0680
turn_left\20250614_101735_606391.jpg,-0.0680
turn_left\20250614_101735_762929.jpg,-0.0680
turn_left\20250614_101735_937259.jpg,-0.0680
turn_left\20250614_101736_090891.jpg,-0.0680
turn_left\20250614_101736_263074.jpg,-0.0680
turn_left\20250614_101736_426647.jpg,-0.0680
turn_left\20250614_101736_598654.jpg,-0.0680
turn_left\20250614_101736_776263.jpg,-0.0680
turn_left\20250614_101736_931099.jpg,-0.0400
turn_left\20250614_101737_107178.jpg,-0.0400
turn_left\20250614_101737_256432.jpg,-0.0400
turn_left\20250614_101737_434570.jpg,-0.0400
turn_left\20250614_101737_590855.jpg,-0.0600
turn_left\20250614_101737_763275.jpg,-0.0600
turn_left\20250614_101737_917037.jpg,-0.0600
turn_left\20250614_101738_090748.jpg,-0.0600
turn_left\20250614_101738_248072.jpg,-0.0600
turn_left\20250614_101738_421269.jpg,-0.0400
turn_left\20250614_101738_585278.jpg,-0.0400
turn_left\20250614_101738_752591.jpg,-0.0400
turn_left\20250614_101738_926446.jpg,-0.0400
turn_left\20250614_101739_082646.jpg,-0.0400
turn_left\20250614_101739_259962.jpg,-0.0400
straight\20250614_101739_413103.jpg,-0.0080
straight\20250614_101739_593267.jpg,-0.0080
straight\20250614_101739_749894.jpg,-0.0080
straight\20250614_101739_928442.jpg,-0.0080
straight\20250614_101740_083880.jpg,-0.0080
straight\20250614_101740_261119.jpg,-0.0080
straight\20250614_101740_421241.jpg,-0.0080
straight\20250614_101740_589686.jpg,-0.0080
straight\20250614_101740_766091.jpg,-0.0080
straight\20250614_101740_922667.jpg,-0.0080
straight\20250614_101741_098170.jpg,-0.0080
straight\20250614_101741_252751.jpg,0.0000
straight\20250614_101741_429766.jpg,0.0000
straight\20250614_101741_577092.jpg,0.0000
straight\20250614_101741_753639.jpg,0.0000
straight\20250614_101741_909826.jpg,0.0000
straight\20250614_101742_083052.jpg,0.0000
straight\20250614_101742_243357.jpg,0.0000
straight\20250614_101742_413012.jpg,0.0000
straight\20250614_101742_567819.jpg,0.0000
straight\20250614_101742_739041.jpg,0.0000
straight\20250614_101742_901522.jpg,0.0000
straight\20250614_101743_072590.jpg,0.0000
straight\20250614_101743_244452.jpg,0.0000
straight\20250614_101743_403497.jpg,0.0000
straight\20250614_101743_579340.jpg,0.0000
straight\20250614_101743_734466.jpg,0.0000
straight\20250614_101743_917830.jpg,0.0000
straight\20250614_101744_069169.jpg,0.0000
straight\20250614_101744_248359.jpg,0.0000
straight\20250614_101744_403032.jpg,0.0000
straight\20250614_101744_581844.jpg,0.0000
straight\20250614_101744_742666.jpg,0.0000
straight\20250614_101744_911858.jpg,0.0000
straight\20250614_101745_079634.jpg,0.0000
straight\20250614_101745_244444.jpg,0.0000
straight\20250614_101745_419558.jpg,0.0000
straight\20250614_101745_573523.jpg,0.0000
straight\20250614_101745_751454.jpg,0.0000
straight\20250614_101745_908013.jpg,0.0000
straight\20250614_101746_083337.jpg,0.0000
straight\20250614_101746_235385.jpg,0.0000
straight\20250614_101746_413872.jpg,0.0000
straight\20250614_101746_575024.jpg,-0.0160
turn_left\20250614_101746_748426.jpg,-0.0320
turn_left\20250614_101746_910200.jpg,-0.0320
turn_left\20250614_101747_076212.jpg,-0.0320
turn_left\20250614_101747_242754.jpg,-0.0600
turn_left\20250614_101747_413278.jpg,-0.0600
turn_left\20250614_101747_592572.jpg,-0.0600
turn_left\20250614_101747_746526.jpg,-0.0600
turn_left\20250614_101747_925515.jpg,-0.0680
turn_left\20250614_101748_079467.jpg,-0.0880
turn_left\20250614_101748_278313.jpg,-0.0880
