image_path,steering_angle
turn_right\20250614_100349_254565.jpg,0.0440
turn_right\20250614_100349_409682.jpg,0.0320
turn_right\20250614_100349_577277.jpg,0.0320
turn_right\20250614_100349_736270.jpg,0.0320
turn_right\20250614_100349_904731.jpg,0.0320
turn_right\20250614_100350_068953.jpg,0.0320
turn_right\20250614_100350_235515.jpg,0.0320
turn_right\20250614_100350_408391.jpg,0.0320
turn_right\20250614_100350_567947.jpg,0.0320
turn_right\20250614_100350_742407.jpg,0.0320
turn_right\20250614_100350_899270.jpg,0.0320
turn_right\20250614_100351_078290.jpg,0.0320
turn_right\20250614_100351_236980.jpg,0.0320
turn_right\20250614_100351_403836.jpg,0.0320
turn_right\20250614_100351_566104.jpg,0.0320
turn_right\20250614_100351_736941.jpg,0.0320
turn_right\20250614_100351_892359.jpg,0.0320
turn_right\20250614_100352_062838.jpg,0.0320
turn_right\20250614_100352_228196.jpg,0.0320
turn_right\20250614_100352_394228.jpg,0.0320
turn_right\20250614_100352_566780.jpg,0.0320
turn_right\20250614_100352_724338.jpg,0.0320
turn_right\20250614_100352_902078.jpg,0.0320
turn_right\20250614_100353_057318.jpg,0.0320
turn_right\20250614_100353_235933.jpg,0.0320
turn_right\20250614_100353_392306.jpg,0.0320
turn_right\20250614_100353_566176.jpg,0.0320
turn_right\20250614_100353_725217.jpg,0.0320
turn_right\20250614_100353_897622.jpg,0.0320
turn_right\20250614_100354_056335.jpg,0.0320
turn_right\20250614_100354_231872.jpg,0.0320
turn_right\20250614_100354_399926.jpg,0.0320
turn_right\20250614_100354_560975.jpg,0.0320
turn_right\20250614_100354_737094.jpg,0.0320
turn_right\20250614_100354_903927.jpg,0.0320
turn_right\20250614_100355_060727.jpg,0.0320
turn_right\20250614_100355_220191.jpg,0.0320
turn_right\20250614_100355_393609.jpg,0.0320
turn_right\20250614_100355_546703.jpg,0.0320
turn_right\20250614_100355_722316.jpg,0.0320
turn_right\20250614_100355_880830.jpg,0.0320
turn_right\20250614_100356_050858.jpg,0.0320
turn_right\20250614_100356_223685.jpg,0.0320
turn_right\20250614_100356_377884.jpg,0.0320
turn_right\20250614_100356_553320.jpg,0.0320
turn_right\20250614_100356_703141.jpg,0.0320
turn_right\20250614_100356_878864.jpg,0.0320
turn_right\20250614_100357_034170.jpg,0.0320
turn_right\20250614_100357_213751.jpg,0.0320
turn_right\20250614_100357_366907.jpg,0.0320
turn_right\20250614_100357_549950.jpg,0.0320
turn_right\20250614_100357_696178.jpg,0.0320
turn_right\20250614_100357_875642.jpg,0.0320
turn_right\20250614_100358_031692.jpg,0.0440
turn_right\20250614_100358_203847.jpg,0.0440
turn_right\20250614_100358_368299.jpg,0.0440
turn_right\20250614_100358_540103.jpg,0.0440
turn_right\20250614_100358_718604.jpg,0.0440
turn_right\20250614_100358_873502.jpg,0.0440
turn_right\20250614_100359_056472.jpg,0.0440
turn_right\20250614_100359_201424.jpg,0.0440
turn_right\20250614_100359_382703.jpg,0.0440
turn_right\20250614_100359_541316.jpg,0.0440
turn_right\20250614_100359_716231.jpg,0.0440
turn_right\20250614_100359_871295.jpg,0.0440
turn_right\20250614_100400_044462.jpg,0.0440
turn_right\20250614_100400_198239.jpg,0.0440
turn_right\20250614_100400_370208.jpg,0.0440
turn_right\20250614_100400_533308.jpg,0.0440
turn_right\20250614_100400_701157.jpg,0.0440
turn_right\20250614_100400_873329.jpg,0.0440
turn_right\20250614_100401_027427.jpg,0.0440
turn_right\20250614_100401_204985.jpg,0.0440
turn_right\20250614_100401_354977.jpg,0.0440
turn_right\20250614_100401_532116.jpg,0.0440
straight\20250614_100401_685308.jpg,0.0200
straight\20250614_100401_862851.jpg,0.0200
straight\20250614_100402_013051.jpg,0.0200
straight\20250614_100402_192632.jpg,0.0200
straight\20250614_100402_347847.jpg,0.0200
straight\20250614_100402_517360.jpg,0.0200
straight\20250614_100402_674405.jpg,0.0200
straight\20250614_100402_845617.jpg,0.0200
straight\20250614_100403_003691.jpg,0.0200
straight\20250614_100403_173687.jpg,0.0200
straight\20250614_100403_339764.jpg,0.0200
straight\20250614_100403_513806.jpg,0.0200
straight\20250614_100403_692015.jpg,0.0200
straight\20250614_100403_848206.jpg,0.0200
straight\20250614_100404_014473.jpg,0.0200
straight\20250614_100404_178342.jpg,0.0040
straight\20250614_100404_345854.jpg,0.0040
straight\20250614_100404_500508.jpg,0.0040
straight\20250614_100404_673200.jpg,0.0040
straight\20250614_100404_825752.jpg,0.0040
straight\20250614_100404_999997.jpg,0.0040
straight\20250614_100405_155106.jpg,0.0040
straight\20250614_100405_321492.jpg,0.0040
straight\20250614_100405_481892.jpg,0.0040
straight\20250614_100405_652162.jpg,0.0040
straight\20250614_100405_814512.jpg,0.0040
straight\20250614_100405_987617.jpg,0.0040
straight\20250614_100406_158380.jpg,0.0040
straight\20250614_100406_317655.jpg,0.0040
straight\20250614_100406_497462.jpg,0.0040
straight\20250614_100406_647973.jpg,0.0040
straight\20250614_100406_824359.jpg,0.0040
straight\20250614_100406_974176.jpg,0.0040
straight\20250614_100407_147956.jpg,0.0000
straight\20250614_100407_302728.jpg,0.0000
straight\20250614_100407_475688.jpg,0.0000
straight\20250614_100407_629119.jpg,0.0000
straight\20250614_100407_803156.jpg,-0.0080
straight\20250614_100407_968442.jpg,-0.0080
straight\20250614_100408_138134.jpg,-0.0080
straight\20250614_100408_312952.jpg,-0.0080
straight\20250614_100408_468710.jpg,-0.0080
straight\20250614_100408_647760.jpg,-0.0080
straight\20250614_100408_798709.jpg,-0.0080
straight\20250614_100408_978166.jpg,-0.0080
straight\20250614_100409_126117.jpg,-0.0080
straight\20250614_100409_301000.jpg,-0.0080
straight\20250614_100409_460316.jpg,-0.0080
straight\20250614_100409_637020.jpg,-0.0080
straight\20250614_100409_791389.jpg,-0.0080
straight\20250614_100409_977724.jpg,-0.0080
straight\20250614_100410_136031.jpg,-0.0080
straight\20250614_100410_281605.jpg,-0.0080
straight\20250614_100410_437340.jpg,-0.0080
straight\20250614_100410_591847.jpg,-0.0080
straight\20250614_100410_749560.jpg,-0.0080
straight\20250614_100410_922728.jpg,0.0040
straight\20250614_100411_101258.jpg,0.0040
straight\20250614_100411_252921.jpg,0.0040
straight\20250614_100411_428880.jpg,0.0040
straight\20250614_100411_579019.jpg,0.0040
straight\20250614_100411_753441.jpg,0.0040
straight\20250614_100411_908938.jpg,0.0040
straight\20250614_100412_091051.jpg,-0.0160
straight\20250614_100412_241884.jpg,-0.0160
straight\20250614_100412_412532.jpg,-0.0160
straight\20250614_100412_570630.jpg,0.0000
straight\20250614_100412_742783.jpg,0.0000
straight\20250614_100412_904789.jpg,0.0000
straight\20250614_100413_076095.jpg,0.0000
straight\20250614_100413_252591.jpg,0.0120
straight\20250614_100413_407880.jpg,0.0120
straight\20250614_100413_586690.jpg,0.0120
straight\20250614_100413_740770.jpg,0.0040
straight\20250614_100413_916547.jpg,-0.0040
straight\20250614_100414_070759.jpg,-0.0040
straight\20250614_100414_251183.jpg,0.0040
straight\20250614_100414_401839.jpg,0.0040
straight\20250614_100414_578493.jpg,0.0040
straight\20250614_100414_735473.jpg,0.0040
straight\20250614_100414_907226.jpg,0.0040
straight\20250614_100415_065959.jpg,0.0040
straight\20250614_100415_240422.jpg,0.0040
straight\20250614_100415_393578.jpg,0.0040
straight\20250614_100415_562724.jpg,0.0040
straight\20250614_100415_731330.jpg,0.0040
straight\20250614_100415_887591.jpg,0.0040
straight\20250614_100416_046130.jpg,0.0040
straight\20250614_100416_226459.jpg,0.0040
straight\20250614_100416_399637.jpg,0.0040
straight\20250614_100416_559641.jpg,0.0040
straight\20250614_100416_737540.jpg,0.0040
straight\20250614_100416_890083.jpg,0.0040
straight\20250614_100417_061889.jpg,0.0040
straight\20250614_100417_214005.jpg,0.0040
straight\20250614_100417_389078.jpg,0.0040
straight\20250614_100417_546628.jpg,0.0040
straight\20250614_100417_728151.jpg,0.0040
straight\20250614_100417_870774.jpg,0.0040
straight\20250614_100418_036436.jpg,0.0040
straight\20250614_100418_199041.jpg,0.0040
straight\20250614_100418_365532.jpg,0.0040
straight\20250614_100418_535615.jpg,0.0040
straight\20250614_100418_695239.jpg,0.0040
straight\20250614_100418_869681.jpg,0.0040
straight\20250614_100419_021686.jpg,0.0040
straight\20250614_100419_195967.jpg,-0.0040
straight\20250614_100419_345399.jpg,-0.0040
straight\20250614_100419_525808.jpg,-0.0040
straight\20250614_100419_681081.jpg,-0.0040
straight\20250614_100419_856643.jpg,0.0040
straight\20250614_100420_007008.jpg,0.0040
straight\20250614_100420_193701.jpg,0.0040
straight\20250614_100420_343007.jpg,0.0040
straight\20250614_100420_505431.jpg,0.0040
straight\20250614_100420_661687.jpg,-0.0040
straight\20250614_100420_833756.jpg,-0.0040
straight\20250614_100420_997951.jpg,-0.0040
straight\20250614_100421_166773.jpg,-0.0040
straight\20250614_100421_345630.jpg,-0.0040
straight\20250614_100421_499488.jpg,-0.0040
straight\20250614_100421_676505.jpg,-0.0040
straight\20250614_100421_833907.jpg,0.0040
straight\20250614_100422_008533.jpg,0.0040
straight\20250614_100422_160485.jpg,0.0040
straight\20250614_100422_335763.jpg,0.0040
straight\20250614_100422_492360.jpg,0.0040
straight\20250614_100422_665033.jpg,0.0040
straight\20250614_100422_823542.jpg,0.0040
straight\20250614_100422_993316.jpg,0.0040
straight\20250614_100423_151579.jpg,0.0040
straight\20250614_100423_334669.jpg,0.0040
straight\20250614_100423_511214.jpg,0.0040
straight\20250614_100423_662328.jpg,0.0040
straight\20250614_100423_840304.jpg,0.0040
straight\20250614_100424_000366.jpg,0.0040
straight\20250614_100424_177619.jpg,0.0040
straight\20250614_100424_326158.jpg,0.0040
straight\20250614_100424_503308.jpg,0.0040
straight\20250614_100424_660874.jpg,0.0040
straight\20250614_100424_831527.jpg,-0.0080
straight\20250614_100424_994729.jpg,-0.0160
straight\20250614_100425_159096.jpg,-0.0120
straight\20250614_100425_325574.jpg,0.0040
straight\20250614_100425_490139.jpg,0.0040
straight\20250614_100425_665692.jpg,0.0040
straight\20250614_100425_815398.jpg,0.0040
straight\20250614_100426_003150.jpg,0.0040
straight\20250614_100426_142106.jpg,-0.0040
straight\20250614_100426_321712.jpg,-0.0040
straight\20250614_100426_472006.jpg,-0.0040
straight\20250614_100426_650201.jpg,-0.0040
straight\20250614_100426_800933.jpg,-0.0040
straight\20250614_100426_979125.jpg,-0.0040
straight\20250614_100427_128584.jpg,-0.0040
straight\20250614_100427_295335.jpg,-0.0040
straight\20250614_100427_454498.jpg,-0.0040
straight\20250614_100427_626081.jpg,-0.0040
straight\20250614_100427_779949.jpg,-0.0040
straight\20250614_100427_952681.jpg,-0.0040
straight\20250614_100428_113933.jpg,-0.0040
straight\20250614_100428_282278.jpg,-0.0040
straight\20250614_100428_459796.jpg,-0.0040
straight\20250614_100428_619494.jpg,-0.0040
straight\20250614_100428_796264.jpg,-0.0040
straight\20250614_100428_945189.jpg,-0.0040
straight\20250614_100429_141599.jpg,-0.0040
straight\20250614_100429_287713.jpg,-0.0040
straight\20250614_100429_468692.jpg,-0.0040
straight\20250614_100429_627759.jpg,-0.0040
straight\20250614_100429_801039.jpg,-0.0040
straight\20250614_100429_960106.jpg,-0.0040
straight\20250614_100430_139331.jpg,-0.0040
straight\20250614_100430_297247.jpg,-0.0040
straight\20250614_100430_469254.jpg,-0.0040
straight\20250614_100430_648586.jpg,-0.0040
straight\20250614_100430_799859.jpg,-0.0040
straight\20250614_100430_984220.jpg,-0.0040
straight\20250614_100431_138975.jpg,0.0120
straight\20250614_100431_305086.jpg,0.0120
straight\20250614_100431_470225.jpg,0.0040
straight\20250614_100431_643196.jpg,-0.0120
straight\20250614_100431_805855.jpg,-0.0120
straight\20250614_100431_968727.jpg,-0.0120
straight\20250614_100432_135254.jpg,0.0040
straight\20250614_100432_304059.jpg,0.0040
straight\20250614_100432_478881.jpg,0.0040
straight\20250614_100432_630565.jpg,0.0040
straight\20250614_100432_806180.jpg,0.0040
straight\20250614_100432_960656.jpg,0.0040
straight\20250614_100433_140998.jpg,0.0040
straight\20250614_100433_287470.jpg,0.0040
straight\20250614_100433_467434.jpg,0.0040
straight\20250614_100433_622610.jpg,0.0040
straight\20250614_100433_797808.jpg,0.0040
straight\20250614_100433_953891.jpg,0.0040
straight\20250614_100434_138564.jpg,0.0040
straight\20250614_100434_303073.jpg,0.0040
straight\20250614_100434_472169.jpg,0.0040
straight\20250614_100434_647713.jpg,0.0040
straight\20250614_100434_800802.jpg,0.0040
straight\20250614_100435_001331.jpg,0.0040
straight\20250614_100435_146048.jpg,0.0040
straight\20250614_100435_316024.jpg,0.0040
straight\20250614_100435_475858.jpg,0.0040
straight\20250614_100435_646034.jpg,0.0280
straight\20250614_100435_804075.jpg,0.0280
turn_right\20250614_100435_974999.jpg,0.0400
turn_right\20250614_100436_140792.jpg,0.0400
turn_right\20250614_100436_303024.jpg,0.0400
turn_right\20250614_100436_473855.jpg,0.0760
turn_right\20250614_100436_633522.jpg,0.0760
turn_right\20250614_100436_812921.jpg,0.0760
turn_right\20250614_100436_962499.jpg,0.0760
turn_right\20250614_100437_142303.jpg,0.1080
turn_right\20250614_100437_297176.jpg,0.1080
turn_right\20250614_100437_474475.jpg,0.1080
turn_right\20250614_100437_633959.jpg,0.1080
turn_right\20250614_100437_806113.jpg,0.0840
turn_right\20250614_100437_970044.jpg,0.0680
turn_right\20250614_100438_144318.jpg,0.0680
turn_right\20250614_100438_319895.jpg,0.0680
turn_right\20250614_100438_473593.jpg,0.0680
turn_right\20250614_100438_662196.jpg,0.0680
turn_right\20250614_100438_816693.jpg,0.0680
turn_right\20250614_100439_007845.jpg,0.0680
turn_right\20250614_100439_144661.jpg,0.0680
turn_right\20250614_100439_312105.jpg,0.0680
turn_right\20250614_100439_470533.jpg,0.0680
turn_right\20250614_100439_640029.jpg,0.0680
turn_right\20250614_100439_806138.jpg,0.0920
turn_right\20250614_100439_989764.jpg,0.0960
turn_right\20250614_100440_147247.jpg,0.0960
turn_right\20250614_100440_306149.jpg,0.0960
turn_right\20250614_100440_486575.jpg,0.0960
turn_right\20250614_100440_638779.jpg,0.1200
turn_right\20250614_100440_817239.jpg,0.1200
turn_right\20250614_100440_972975.jpg,0.1040
turn_right\20250614_100441_150933.jpg,0.0840
turn_right\20250614_100441_308396.jpg,0.0840
turn_right\20250614_100441_480932.jpg,0.0840
turn_right\20250614_100441_644879.jpg,0.0840
turn_right\20250614_100441_809142.jpg,0.0760
turn_right\20250614_100441_986507.jpg,0.0480
turn_right\20250614_100442_137598.jpg,0.0480
turn_right\20250614_100442_313818.jpg,0.0480
turn_right\20250614_100442_464765.jpg,0.0480
turn_right\20250614_100442_641623.jpg,0.0480
turn_right\20250614_100442_790010.jpg,0.0480
turn_right\20250614_100442_967694.jpg,0.0480
turn_right\20250614_100443_122208.jpg,0.0480
straight\20250614_100443_298434.jpg,0.0280
straight\20250614_100443_451559.jpg,0.0280
straight\20250614_100443_621652.jpg,0.0280
straight\20250614_100443_817810.jpg,0.0200
straight\20250614_100443_992238.jpg,0.0080
straight\20250614_100444_141771.jpg,0.0080
straight\20250614_100444_307108.jpg,0.0080
straight\20250614_100444_470160.jpg,0.0080
straight\20250614_100444_628369.jpg,0.0080
straight\20250614_100444_797169.jpg,0.0080
straight\20250614_100444_960640.jpg,0.0080
straight\20250614_100445_125720.jpg,0.0080
straight\20250614_100445_293734.jpg,0.0080
straight\20250614_100445_456599.jpg,0.0080
straight\20250614_100445_620472.jpg,0.0080
straight\20250614_100445_796306.jpg,0.0080
straight\20250614_100445_961695.jpg,0.0080
straight\20250614_100446_129255.jpg,0.0080
straight\20250614_100446_302961.jpg,0.0080
straight\20250614_100446_453866.jpg,-0.0160
straight\20250614_100446_633016.jpg,-0.0160
straight\20250614_100446_784082.jpg,-0.0160
straight\20250614_100446_958042.jpg,-0.0160
straight\20250614_100447_111751.jpg,-0.0160
straight\20250614_100447_287927.jpg,-0.0160
straight\20250614_100447_439233.jpg,-0.0160
straight\20250614_100447_618526.jpg,-0.0160
straight\20250614_100447_774884.jpg,-0.0040
straight\20250614_100447_947709.jpg,-0.0040
straight\20250614_100448_101654.jpg,-0.0040
straight\20250614_100448_270808.jpg,-0.0040
straight\20250614_100448_429000.jpg,0.0160
straight\20250614_100448_597519.jpg,0.0240
straight\20250614_100448_771600.jpg,0.0280
straight\20250614_100448_930278.jpg,0.0280
straight\20250614_100449_115496.jpg,0.0280
straight\20250614_100449_253654.jpg,0.0280
straight\20250614_100449_428776.jpg,0.0120
straight\20250614_100449_578353.jpg,0.0120
straight\20250614_100449_759111.jpg,-0.0080
straight\20250614_100449_914049.jpg,-0.0080
straight\20250614_100450_085211.jpg,-0.0080
straight\20250614_100450_244757.jpg,0.0120
straight\20250614_100450_415379.jpg,0.0120
straight\20250614_100450_577307.jpg,0.0120
straight\20250614_100450_743930.jpg,0.0000
straight\20250614_100450_907780.jpg,-0.0080
straight\20250614_100451_080957.jpg,-0.0080
straight\20250614_100451_261409.jpg,-0.0080
straight\20250614_100451_414601.jpg,0.0000
straight\20250614_100451_593398.jpg,0.0160
straight\20250614_100451_749120.jpg,0.0160
straight\20250614_100451_924346.jpg,0.0160
straight\20250614_100452_082357.jpg,0.0000
straight\20250614_100452_256700.jpg,0.0000
straight\20250614_100452_410935.jpg,0.0000
straight\20250614_100452_585088.jpg,0.0000
straight\20250614_100452_747516.jpg,0.0000
straight\20250614_100452_921193.jpg,0.0000
straight\20250614_100453_096094.jpg,0.0000
straight\20250614_100453_248473.jpg,0.0000
straight\20250614_100453_426510.jpg,0.0000
straight\20250614_100453_581133.jpg,0.0000
straight\20250614_100453_765484.jpg,0.0000
straight\20250614_100453_915958.jpg,0.0000
straight\20250614_100454_085330.jpg,0.0000
straight\20250614_100454_233902.jpg,0.0000
straight\20250614_100454_402567.jpg,0.0000
straight\20250614_100454_563369.jpg,0.0000
straight\20250614_100454_751042.jpg,0.0000
straight\20250614_100454_908235.jpg,0.0000
straight\20250614_100455_083200.jpg,0.0000
straight\20250614_100455_255821.jpg,0.0000
straight\20250614_100455_411481.jpg,0.0000
straight\20250614_100455_591060.jpg,0.0000
straight\20250614_100455_741880.jpg,0.0000
straight\20250614_100455_920518.jpg,0.0000
straight\20250614_100456_065870.jpg,0.0000
straight\20250614_100456_242657.jpg,0.0000
straight\20250614_100456_402845.jpg,0.0000
straight\20250614_100456_576521.jpg,0.0000
straight\20250614_100456_733492.jpg,0.0000
straight\20250614_100456_906362.jpg,0.0000
straight\20250614_100457_070153.jpg,0.0000
straight\20250614_100457_238578.jpg,0.0000
straight\20250614_100457_410696.jpg,0.0000
straight\20250614_100457_569659.jpg,0.0000
straight\20250614_100457_750015.jpg,0.0000
straight\20250614_100457_900471.jpg,0.0000
straight\20250614_100458_079764.jpg,0.0000
straight\20250614_100458_225693.jpg,0.0000
straight\20250614_100458_405676.jpg,0.0000
straight\20250614_100458_566020.jpg,0.0000
straight\20250614_100458_736335.jpg,0.0000
straight\20250614_100458_893406.jpg,0.0000
straight\20250614_100459_066528.jpg,0.0000
straight\20250614_100459_228847.jpg,0.0000
straight\20250614_100459_417552.jpg,0.0000
straight\20250614_100459_566446.jpg,0.0000
straight\20250614_100459_725836.jpg,0.0000
straight\20250614_100459_905420.jpg,0.0000
straight\20250614_100500_053995.jpg,0.0000
straight\20250614_100500_229834.jpg,0.0000
straight\20250614_100500_380485.jpg,0.0000
straight\20250614_100500_556438.jpg,0.0000
straight\20250614_100500_711755.jpg,0.0000
straight\20250614_100500_883151.jpg,0.0000
straight\20250614_100501_037588.jpg,0.0000
straight\20250614_100501_207095.jpg,0.0000
straight\20250614_100501_365415.jpg,0.0000
straight\20250614_100501_544099.jpg,0.0000
straight\20250614_100501_699137.jpg,0.0000
straight\20250614_100501_867755.jpg,0.0000
straight\20250614_100502_023889.jpg,0.0000
straight\20250614_100502_198143.jpg,0.0000
straight\20250614_100502_369471.jpg,0.0000
straight\20250614_100502_527665.jpg,0.0000
straight\20250614_100502_704614.jpg,0.0000
straight\20250614_100502_857537.jpg,0.0000
straight\20250614_100503_035503.jpg,0.0000
straight\20250614_100503_192325.jpg,0.0000
straight\20250614_100503_367859.jpg,0.0000
straight\20250614_100503_523074.jpg,0.0000
straight\20250614_100503_698673.jpg,0.0000
straight\20250614_100503_851067.jpg,0.0000
straight\20250614_100504_028466.jpg,0.0000
straight\20250614_100504_187499.jpg,0.0000
straight\20250614_100504_369427.jpg,0.0000
straight\20250614_100504_537086.jpg,0.0000
straight\20250614_100504_705556.jpg,0.0000
straight\20250614_100504_879819.jpg,0.0000
straight\20250614_100505_040955.jpg,0.0000
straight\20250614_100505_215476.jpg,0.0000
straight\20250614_100505_376494.jpg,0.0000
straight\20250614_100505_554473.jpg,0.0000
straight\20250614_100505_707866.jpg,0.0000
straight\20250614_100505_885492.jpg,0.0000
straight\20250614_100506_042577.jpg,0.0000
straight\20250614_100506_219037.jpg,0.0000
straight\20250614_100506_376626.jpg,0.0000
straight\20250614_100506_551152.jpg,0.0000
straight\20250614_100506_727906.jpg,0.0000
straight\20250614_100506_874587.jpg,0.0000
straight\20250614_100507_052660.jpg,0.0000
straight\20250614_100507_205838.jpg,0.0000
straight\20250614_100507_384316.jpg,0.0000
straight\20250614_100507_546565.jpg,0.0000
straight\20250614_100507_717040.jpg,0.0000
straight\20250614_100507_873337.jpg,0.0000
straight\20250614_100508_045486.jpg,0.0000
straight\20250614_100508_200948.jpg,0.0000
straight\20250614_100508_369845.jpg,0.0000
straight\20250614_100508_535467.jpg,0.0000
straight\20250614_100508_707005.jpg,0.0000
straight\20250614_100508_881034.jpg,0.0000
straight\20250614_100509_034617.jpg,0.0000
straight\20250614_100509_215759.jpg,0.0000
straight\20250614_100509_361185.jpg,0.0000
straight\20250614_100509_537490.jpg,0.0000
straight\20250614_100509_691659.jpg,0.0000
straight\20250614_100509_868152.jpg,0.0000
straight\20250614_100510_027265.jpg,0.0000
straight\20250614_100510_199547.jpg,0.0000
straight\20250614_100510_353626.jpg,0.0000
straight\20250614_100510_525314.jpg,0.0000
straight\20250614_100510_688773.jpg,0.0000
straight\20250614_100510_855433.jpg,0.0000
straight\20250614_100511_029564.jpg,0.0000
straight\20250614_100511_183708.jpg,0.0000
straight\20250614_100511_361567.jpg,0.0000
straight\20250614_100511_515310.jpg,0.0000
straight\20250614_100511_693417.jpg,0.0000
straight\20250614_100511_848252.jpg,0.0000
straight\20250614_100512_025591.jpg,0.0000
straight\20250614_100512_171668.jpg,0.0000
straight\20250614_100512_347713.jpg,0.0000
straight\20250614_100512_502042.jpg,0.0000
straight\20250614_100512_673305.jpg,0.0000
straight\20250614_100512_833577.jpg,0.0000
straight\20250614_100513_002420.jpg,0.0000
straight\20250614_100513_166925.jpg,0.0000
straight\20250614_100513_333224.jpg,0.0000
straight\20250614_100513_499716.jpg,0.0000
straight\20250614_100513_667154.jpg,0.0000
straight\20250614_100513_842134.jpg,0.0000
straight\20250614_100513_995748.jpg,0.0000
straight\20250614_100514_175236.jpg,0.0000
straight\20250614_100514_328309.jpg,0.0000
straight\20250614_100514_506556.jpg,0.0000
straight\20250614_100514_661050.jpg,0.0000
straight\20250614_100514_836030.jpg,0.0000
straight\20250614_100514_991145.jpg,0.0000
straight\20250614_100515_164330.jpg,0.0000
straight\20250614_100515_320869.jpg,0.0000
straight\20250614_100515_489222.jpg,0.0000
straight\20250614_100515_659428.jpg,0.0000
straight\20250614_100515_827696.jpg,0.0000
straight\20250614_100516_001745.jpg,0.0000
straight\20250614_100516_152200.jpg,0.0000
straight\20250614_100516_328213.jpg,0.0000
straight\20250614_100516_477510.jpg,0.0000
straight\20250614_100516_657048.jpg,0.0000
straight\20250614_100516_812217.jpg,0.0000
straight\20250614_100516_986757.jpg,0.0000
straight\20250614_100517_139836.jpg,0.0000
straight\20250614_100517_313792.jpg,0.0000
straight\20250614_100517_468594.jpg,0.0000
straight\20250614_100517_639093.jpg,0.0000
straight\20250614_100517_797727.jpg,0.0000
straight\20250614_100517_965637.jpg,0.0000
straight\20250614_100518_124196.jpg,0.0000
straight\20250614_100518_286326.jpg,0.0000
straight\20250614_100518_454090.jpg,0.0000
straight\20250614_100518_614296.jpg,0.0000
straight\20250614_100518_788197.jpg,0.0000
straight\20250614_100518_946047.jpg,0.0000
straight\20250614_100519_119944.jpg,0.0000
straight\20250614_100519_274633.jpg,0.0000
straight\20250614_100519_453545.jpg,0.0000
straight\20250614_100519_602891.jpg,0.0000
straight\20250614_100519_779295.jpg,0.0000
straight\20250614_100519_935570.jpg,0.0000
straight\20250614_100520_107834.jpg,0.0000
straight\20250614_100520_262561.jpg,0.0000
straight\20250614_100520_439125.jpg,0.0000
straight\20250614_100520_592023.jpg,0.0000
straight\20250614_100520_761606.jpg,0.0000
straight\20250614_100520_925540.jpg,0.0000
straight\20250614_100521_100248.jpg,0.0000
straight\20250614_100521_278286.jpg,0.0000
straight\20250614_100521_434600.jpg,0.0000
straight\20250614_100521_610013.jpg,0.0000
straight\20250614_100521_766596.jpg,0.0000
straight\20250614_100521_944609.jpg,0.0000
straight\20250614_100522_098764.jpg,0.0000
straight\20250614_100522_272617.jpg,0.0000
straight\20250614_100522_428599.jpg,0.0000
straight\20250614_100522_602494.jpg,0.0000
straight\20250614_100522_758524.jpg,0.0000
straight\20250614_100522_942806.jpg,0.0000
straight\20250614_100523_099788.jpg,0.0000
straight\20250614_100523_267765.jpg,0.0000
straight\20250614_100523_441913.jpg,0.0000
straight\20250614_100523_593470.jpg,0.0000
straight\20250614_100523_771645.jpg,0.0000
straight\20250614_100523_926153.jpg,0.0000
straight\20250614_100524_102613.jpg,0.0000
straight\20250614_100524_257598.jpg,0.0000
straight\20250614_100524_433271.jpg,0.0120
straight\20250614_100524_588248.jpg,0.0240
straight\20250614_100524_762855.jpg,0.0240
straight\20250614_100524_919836.jpg,0.0240
straight\20250614_100525_089638.jpg,0.0240
straight\20250614_100525_244273.jpg,0.0240
straight\20250614_100525_415749.jpg,0.0240
straight\20250614_100525_580033.jpg,0.0240
straight\20250614_100525_748055.jpg,0.0240
turn_right\20250614_100525_932709.jpg,0.0520
turn_right\20250614_100526_078511.jpg,0.0520
turn_right\20250614_100526_239681.jpg,0.0520
turn_right\20250614_100526_391333.jpg,0.0520
turn_right\20250614_100526_573980.jpg,0.0840
turn_right\20250614_100526_717721.jpg,0.0840
turn_right\20250614_100526_892763.jpg,0.0840
turn_right\20250614_100527_046446.jpg,0.0840
turn_right\20250614_100527_220969.jpg,0.0840
turn_right\20250614_100527_372611.jpg,0.0840
turn_right\20250614_100527_547166.jpg,0.0840
turn_right\20250614_100527_707280.jpg,0.0920
turn_right\20250614_100527_876846.jpg,0.1040
turn_right\20250614_100528_032026.jpg,0.1040
turn_right\20250614_100528_198571.jpg,0.1040
turn_right\20250614_100528_364276.jpg,0.1040
turn_right\20250614_100528_535341.jpg,0.1040
turn_right\20250614_100528_709761.jpg,0.1040
turn_right\20250614_100528_867581.jpg,0.1040
turn_right\20250614_100529_047911.jpg,0.1040
turn_right\20250614_100529_192967.jpg,0.1040
turn_right\20250614_100529_369391.jpg,0.1040
turn_right\20250614_100529_520389.jpg,0.1040
turn_right\20250614_100529_696809.jpg,0.1040
turn_right\20250614_100529_849987.jpg,0.1040
turn_right\20250614_100530_025731.jpg,0.1040
turn_right\20250614_100530_183170.jpg,0.1040
turn_right\20250614_100530_354076.jpg,0.0760
turn_right\20250614_100530_515589.jpg,0.0680
turn_right\20250614_100530_679566.jpg,0.0600
turn_right\20250614_100530_842531.jpg,0.0600
turn_right\20250614_100531_013612.jpg,0.0600
turn_right\20250614_100531_187207.jpg,0.0600
turn_right\20250614_100531_343597.jpg,0.0600
